ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-08-28,2.1259306099053394,1.4069957790720446,8.799212107525825,2.004476017149224,2.2475039119780598,0.31005198189459426,-0.0729985044030947,0.664577529856696,-0.2061085403272578,-0.35741142774022133,-0.05144292858443129,0.5161605222218522,0.17534084506533895,0.8542801626841814,0.0,0.0,0.0,4.525540186758782
2017-08-29,2.1228322692954826,1.1411537600437036,8.468687537444813,2.0031509091548827,2.244271452633536,0.17783668573959982,-0.1969301438863637,0.5298777063889177,-0.34565724963018896,-0.492939507471369,-0.19041749378620096,0.5234939353697889,0.17947073957388995,0.8628394085111275,0.0,0.0,0.0,4.2772087794397295
2017-08-30,2.1197339286856263,1.3216105053613123,8.688288391071382,2.000252823751026,2.241323989206797,0.21489648857880406,-0.1531117644182321,0.5940020094414776,-0.3158309043055959,-0.46790417132570533,-0.1644749739913492,0.5307273928844,0.19280262455605096,0.8733613760605273,0.0,0.0,0.0,4.3389955909433615
2017-08-31,2.1166355880757695,1.1608412714386283,8.48980376033315,1.9973152957566864,2.2389350797485696,0.15186782930814885,-0.22230047744996115,0.5237101206274524,-0.38568773302983084,-0.5247857044008238,-0.24398810253723544,0.5375555623379797,0.19261311826490254,0.8865492991311422,0.0,0.0,0.0,4.219024576792592
2017-09-01,2.113537247465913,1.8043421066635341,9.658916001064972,1.9935242320616484,2.2365461702903424,0.6196708218934422,0.24313078121181225,1.0002529485267735,0.07600428074260435,-0.06542134338265873,0.2198078561720672,0.5436665411508379,0.19689942663100884,0.8952057731496285,0.0,0.0,0.0,5.090997734932958
2017-09-02,2.1104389068560563,2.9256938370959964,11.264755589911374,1.9901975830324454,2.2338882378991785,1.2594203216521132,0.8903208605935492,1.637500890276955,0.7106661523131536,0.5655714307340465,0.8595086714091226,0.5487541693389596,0.21244794423265265,0.8966112907404037,0.0,0.0,0.0,6.392345528496967
2017-09-03,2.1073405662461995,2.3008858398927106,10.801225122593493,1.9877713150193843,2.230210834850501,1.019144114905654,0.6517600226976805,1.3503137714449913,0.46661399423717254,0.3149781176307644,0.6202613518547315,0.5525301206684815,0.21448348790064162,0.8846819921738868,0.0,0.0,0.0,5.880583703768691
2017-09-04,2.1042422256363427,1.4909249132400444,8.850415054752776,1.9849844078350434,2.227058131184705,0.348626830067755,-0.017052113744867734,0.7008923629706884,-0.2061085403275989,-0.3574114277405943,-0.05144292858483063,0.5547353703953538,0.21086511792054824,0.8853561699739823,0.0,0.0,0.0,4.556932884934884
2017-09-05,2.101143885026486,1.252539418367434,8.615826866676276,1.9817853260835006,2.223778812244459,0.20949341157079898,-0.16749960017012683,0.5698118110379105,-0.34565724963029687,-0.492939507471436,-0.19041749378647926,0.5551506612010959,0.2104440317117523,0.8769395411092293,0.0,0.0,0.0,4.295306739405019
2017-09-06,2.0980455444166295,1.370957502944852,8.410886239252372,1.9787393218200493,2.2206111302138374,0.23777472008201558,-0.12581877704143743,0.6240538305507631,-0.315830904305294,-0.46790417132536216,-0.16447497399098351,0.5536056243873095,0.2067188149576604,0.8834746334209298,0.0,0.0,0.0,4.341166886193875
2017-09-07,2.0949472038067727,1.1937112012080433,8.675575038499298,1.975734002061151,2.2184432130850853,0.16429852662024957,-0.2284913718332281,0.5415440584849165,-0.3856877330297509,-0.5247857044007972,-0.2439881025371794,0.5499862596500005,0.20373865384361192,0.8901277010999545,0.0,0.0,0.0,4.202338916572587
2017-09-08,2.0918488631969163,1.779262827109096,9.30983512972684,1.9724501114035615,2.216143389914253,0.6202448129918234,0.24855654748192882,1.008218954954369,0.07600428074315567,-0.0654213433820212,0.2198078561726379,0.5442405322486678,0.20132898830619858,0.8946248124736775,0.0,0.0,0.0,5.049931438482496
2017-09-09,2.0887505225870595,2.622605457171767,10.944943503185783,1.9691662207459721,2.2127462010564964,1.2470480615995159,0.8939337035157514,1.6248599287325938,0.7106661523133648,0.5655714307343114,0.8595086714093615,0.5363819092861508,0.19848676842223198,0.8754826247079274,0.0,0.0,0.0,6.319672603943492
2017-09-10,2.0856521819772027,2.240825633890593,10.502354748709244,1.9659349318495911,2.20934901219874,0.993104719283342,0.6274516546810928,1.3763966605976903,0.46661399423804256,0.3149781176317285,0.6202613518556529,0.5264907250452996,0.20079757624539527,0.8624200536295922,0.0,0.0,0.0,5.782282186726446
2017-09-11,2.082553841367346,1.28167612667576,8.639619300304972,1.9639124605173583,2.205951823340983,0.3086047963337976,-0.06492162505508464,0.6801664446154106,-0.20610854032700077,-0.3574114277399403,-0.05144292858413031,0.5147133366607984,0.19188987073514818,0.852274439897566,0.0,0.0,0.0,4.442642308738654
2017-09-12,2.0794555007574895,1.1209519655723117,8.53453824478021,1.9600424767104447,2.202554634483227,0.15560185390205267,-0.20850455306171742,0.5283541701846516,-0.34565724963023536,-0.4929395074713978,-0.19041749378632056,0.501259103532288,0.1741609517122316,0.842770244852128,0.0,0.0,0.0,4.158870791463627
2017-09-13,2.076357160147633,1.262869864602695,8.425922517002597,1.9559339853311009,2.1992951513017083,0.1705643901657218,-0.18089216013121936,0.5421987744950263,-0.31583090430536104,-0.4679041713254383,-0.16447497399106475,0.4863952944710829,0.1582283765845857,0.8256135188276299,0.0,0.0,0.0,4.1801684006032795
2017-09-14,2.073663899674287,1.0880774073103303,8.078704590121548,1.9531723482475374,2.1974583232227007,0.08475236032974459,-0.2655886094561792,0.4557120982428252,-0.385687733029671,-0.5247857044007708,-0.24398810253712333,0.4704400933594155,0.1441729904500155,0.8156541830025414,0.0,0.0,0.0,4.022367529268219
2017-09-15,2.0709706392009415,1.490646343179987,9.419599270233158,1.950410711163974,2.1948230139826475,0.529758215696347,0.14884855656393423,0.9030290830654323,0.07600428074370696,-0.06542134338138374,0.21980785617320855,0.45375393495264,0.12261931136769189,0.7986663186614,0.0,0.0,0.0,4.835594726136503
2017-09-16,2.0682773787275957,2.4931465391066605,10.932273374066046,1.947649074080411,2.1910075333804695,1.1473956077473408,0.7670711801063699,1.5333359704908704,0.7106661523124121,0.5655714307331168,0.8595086714082847,0.4367294554349286,0.10684225250579532,0.7818664985987769,0.0,0.0,0.0,6.066094229381218
2017-09-17,2.06558411825425,2.058990144374298,10.101182329158968,1.94609208387149,2.187192052778292,0.8863943800240729,0.5192823354943327,1.2585904745803653,0.46661399423754646,0.3149781176311788,0.6202613518551275,0.4197803857865266,0.09423677656382667,0.7490551754530219,0.0,0.0,0.0,5.524473819930329
2017-09-18,2.062890857780904,1.257146723255622,8.524876135110086,1.943028447013277,2.184814162772192,0.19722120824161024,-0.15176399007964828,0.561376636877921,-0.20610854032734183,-0.3574114277403132,-0.05144292858452967,0.4033297485689521,0.07906774314844853,0.7363421218606132,0.0,0.0,0.0,4.203899213696335
2017-09-19,2.0601975973075586,1.1481689841064506,8.21880198659377,1.9411645773045454,2.1818234194993664,0.04214048975996075,-0.33531525608029716,0.3936837005615891,-0.3456572496301739,-0.4929395074713596,-0.1904174937861619,0.3877977393901347,0.05936267576774025,0.7238940795192116,0.0,0.0,0.0,3.923673855159803
2017-09-20,2.057504336834213,1.0263503606766344,8.192882383610023,1.940115083859337,2.179681363878667,0.057758778152852366,-0.3028842993400343,0.4225086193067144,-0.315830904305428,-0.4679041713255145,-0.16447497399114586,0.3735896824582804,0.03639390821453452,0.7035395170539266,0.0,0.0,0.0,3.946331874723917
2017-09-21,2.054811076360867,0.9720235655612353,8.144452519549127,1.9387829886786279,2.177539308257968,-0.02460328796646762,-0.3913690652948107,0.35076150838459014,-0.3856877330298112,-0.5247857044008172,-0.2439881025372216,0.36108444506334353,0.024731623113016587,0.6976294007881096,0.0,0.0,0.0,3.7982107084343557
2017-09-22,2.052117815887521,1.5547408016091036,8.91738119275263,1.9356422184027906,2.1753972526372687,0.4266279594927588,0.054547083069213284,0.7863088039898765,0.07600428074274018,-0.06542134338250165,0.21980785617220774,0.3506236787500186,0.01915764038408812,0.6910704202597288,0.0,0.0,0.0,4.6052112714748255
2017-09-23,2.0494245554141757,2.206743815851509,10.85959794310963,1.9337090984696206,2.172502974167623,1.0531683782648846,0.675258595638628,1.41836343972664,0.7106661523126235,0.5655714307333819,0.8595086714085236,0.34250222595226126,0.01956353677545833,0.6697413040825029,0.0,0.0,0.0,5.831290689593593
2017-09-24,2.0467312949408303,1.9563878745074506,9.959612756059515,1.9318452287608892,2.170284265993943,0.8035739852141178,0.4433295974325675,1.1712830962988583,0.4666139942370504,0.314978117630629,0.6202613518546022,0.33695999097706736,0.016217330390237823,0.6643013478401298,0.0,0.0,0.0,5.32121177294646
2017-09-25,2.0440380344674844,1.1566379565405371,8.33508791624572,1.9289832447403017,2.168538888210726,0.12806698441572997,-0.21850073634751466,0.4901671443274128,-0.20610854032768292,-0.35741142774068607,-0.051442928584928965,0.3341755247434129,0.013479250977751916,0.6521583940573068,0.0,0.0,0.0,4.046611170742264
2017-09-26,2.041344773994138,0.9890218886165353,8.12478010892859,1.926550601122153,2.1667935104275093,-0.011395734328738463,-0.36996256348730633,0.32515515788036914,-0.34565724963011235,-0.4929395074713215,-0.19041749378600317,0.3342615153013739,0.014021650637570354,0.6520787125398131,0.0,0.0,0.0,3.7977636523335585
2017-09-27,2.0386515135207928,1.103831116552942,8.03700627897923,1.9238761519155176,2.163829227432329,0.021431408435446515,-0.32363586012502205,0.3664889269953082,-0.3158309043053106,-0.467904171325381,-0.16447497399100358,0.33726231274075713,0.01992049643392621,0.6509310670146458,0.0,0.0,0.0,3.849972670087234
2017-09-28,2.035958253047447,0.9284039762683118,7.8219750956997425,1.9213240595286531,2.160541331843406,-0.04253418326818114,-0.3663659853137761,0.2871038347046586,-0.3856877330297312,-0.5247857044007908,-0.2439881025371656,0.3431535497615501,0.027584309111444095,0.6523136876850597,0.0,0.0,0.0,3.7348737886283447
2017-09-29,2.033264992574101,1.3910285995733433,9.038833574071482,1.9188332388482663,2.1584316037680864,0.4278481308741686,0.10390940125911372,0.7710973862751742,0.07600428074329145,-0.06542134338186421,0.21980785617277843,0.35184385013087716,0.050393962339005755,0.6532826074611978,0.0,0.0,0.0,4.572291269844257
2017-09-30,2.0305717321007557,2.3498944835179882,10.624646137005884,1.9160618023959795,2.156422208248102,1.0738447010774117,0.7110411585150136,1.425708182152819,0.7106661523128348,0.5655714307336469,0.8595086714087624,0.3631785487645766,0.05446071368706475,0.6705581193886673,0.0,0.0,0.0,5.835046905674709
2017-10-01,2.02787847162741,2.0437698968247258,10.11433922132406,1.9129448410137666,2.1538368161875057,0.8435592757309087,0.4905285749253726,1.1943263664443184,0.4666139942365543,0.31497811763007927,0.6202613518540767,0.3769452814943544,0.06184656439587595,0.6894603447138831,0.0,0.0,0.0,5.363201966583754
2017-10-02,2.025185211154064,1.1473840123851562,8.301834576932473,1.9101331290039107,2.1518830201625176,0.18677270154481188,-0.13666383103968788,0.5115294642491611,-0.20610854032708473,-0.3574114277400321,-0.05144292858422866,0.39288124187189666,0.0726045447594991,0.6991511317756623,0.0,0.0,0.0,4.1175325942651755
2017-10-03,2.022491950680718,1.068488826953195,7.921066502133718,1.9071624865369468,2.1499292241375296,0.06502459897991443,-0.3063411790733135,0.40185593946167497,-0.3456572496303897,-0.4929395074714935,-0.1904174937867185,0.4106818486103041,0.09087880445848848,0.7223841240175304,0.0,0.0,0.0,3.897757030283306
2017-10-04,2.0202553457119143,1.169523593182556,8.014387032701517,1.9039308553379546,2.1479422674433546,0.11417961792542602,-0.24091348115946898,0.4799585872230303,-0.3158309043053775,-0.46790417132545703,-0.16447497399108468,0.43001052223080355,0.10937571472290902,0.7546671511460668,0.0,0.0,0.0,3.980039182115151
2017-10-05,2.01801874074311,1.1060804036371643,7.827344459451296,1.9015404984181485,2.1458069981724384,0.06482150162946491,-0.28954777035979756,0.4046461098171078,-0.38568773302965126,-0.5247857044007642,-0.2439881025371095,0.4505092346591162,0.1365571296240686,0.7798708187139934,0.0,0.0,0.0,3.889594686224331
2017-10-06,2.015782135774306,1.6414265075698373,9.360753226204718,1.8982988225228055,2.1434026518160003,0.5478137527749737,0.20624343221785915,0.9028219534382959,0.07600428074384274,-0.06542134338122674,0.2198078561733491,0.471809472031131,0.15684162452894906,0.8024398128311305,0.0,0.0,0.0,4.764975919230942
2017-10-07,2.013545530805502,2.3622155121504815,10.804490129641215,1.8961331173133333,2.1409059181414873,1.2042093919279468,0.8252018183455151,1.5611311091536797,0.7106661523124642,0.5655714307331821,0.8595086714083435,0.4935432396154824,0.17544086589986266,0.8239013339232223,0.0,0.0,0.0,6.070452801661176
2017-10-08,2.011308925836698,2.1266164837586667,10.215046362279125,1.8942703420879314,2.1387497006145284,0.9819677331292296,0.626288211593027,1.3527252022677794,0.46661399423742433,0.31497811763104333,0.6202613518549982,0.5153537388918054,0.19429555721077285,0.8569502035096869,0.0,0.0,0.0,5.607925713916702
2017-10-09,2.009072320867894,1.2538026923206653,8.99444808449894,1.8925604178390365,2.135979974661205,0.3307968201111647,-0.009278500331545078,0.7070568622556018,-0.2061085403274258,-0.35741142774040496,-0.05144292858462798,0.5369053604385904,0.2174645240588864,0.8869437269837988,0.0,0.0,0.0,4.348558821119428
2017-10-10,2.00683571589909,1.291193101586483,8.584213850748307,1.8905447916371274,2.1337870475991765,0.2122354122744909,-0.16774910494043838,0.585555046250381,-0.3456572496303281,-0.49293950747145543,-0.19041749378655984,0.5578926619048191,0.22924618377341116,0.9127357845879914,0.0,0.0,0.0,4.130244198142748
2017-10-11,2.0045991109302856,1.2708227053144756,8.60140836941533,1.888367444829238,2.131594120537148,0.2622171328519391,-0.09950622116426106,0.6328833448533429,-0.31583090430544447,-0.4679041713255332,-0.16447497399116576,0.5780480371573835,0.24458053865879986,0.9273726554618,0.0,0.0,0.0,4.2159816682383715
2017-10-12,2.002362505961482,1.1069758420144848,8.200741826979144,1.8859747311011,2.129339970537315,0.21146009644173305,-0.15979553725426607,0.5500748154674618,-0.3856877330295713,-0.5247857044007378,-0.24398810253705347,0.5971478294713045,0.25653095354298344,0.9381581646301452,0.0,0.0,0.0,4.120863317346399
2017-10-13,2.000125900992678,1.8176191421387176,9.579079740427252,1.8831650649140124,2.1269875380180117,0.6910209775847348,0.3362198614148789,1.0507424411055322,0.07600428074287595,-0.06542134338234468,0.21980785617234827,0.6150166968418589,0.27178265552468084,0.9565404863504587,0.0,0.0,0.0,5.009325876065961
2017-10-14,1.9978892960238739,2.620910409439654,11.161380422994334,1.8811323556545447,2.1246351054987085,1.3421962516163357,0.9855515780639287,1.7161640353586445,0.7106661523126755,0.5655714307334471,0.8595086714085824,0.6315300993036603,0.2831918382966471,0.9754629778298365,0.0,0.0,0.0,6.328800676470104
2017-10-15,1.9956526910550698,2.315127910162933,10.801830384630916,1.8786413985601598,2.121864043892211,1.1132288387301537,0.7525298470064454,1.482166902848366,0.4666139942369282,0.31497811763049355,0.6202613518544728,0.6466148444932255,0.3068044072713347,0.9878281107949507,0.0,0.0,0.0,5.8442487167504416
2017-10-16,1.9934160860862657,1.4841372607017413,8.96813031691958,1.876470096394155,2.1190171080033084,0.45413915604340044,0.103096614653567,0.8387600631800598,-0.2061085403277669,-0.35741142774077794,-0.05144292858502733,0.6602476963711674,0.3246868819117366,1.0032131919268519,0.0,0.0,0.0,4.547044677892431
2017-10-17,1.9911794811174617,1.2594196975397691,8.710069257876166,1.874575969549968,2.11650629637103,0.32679487110032096,-0.027645160533905165,0.7229204785284892,-0.3456572496302666,-0.4929395074714173,-0.19041749378640116,0.6724521207305876,0.3466616685810233,1.0168488350404898,0.0,0.0,0.0,4.308647483919928
2017-10-18,1.9889428761486576,1.379301416702739,8.433152714009719,1.872389375869866,2.114647782587273,0.36746240323031976,0.01695930258988105,0.7617938396853626,-0.31583090430532706,-0.46790417132539974,-0.1644749739910236,0.6832933075356468,0.3657147183744508,1.0255993542309598,0.0,0.0,0.0,4.378801921782248
2017-10-19,1.9867062711798535,1.3342081604379623,8.788308265577504,1.8706223972522962,2.112872942902192,0.30718393897597535,-0.03900988982957879,0.6728623971315097,-0.3856877330297116,-0.5247857044007842,-0.24398810253715175,0.6928716720056868,0.37958541936472545,1.0334625710195657,0.0,0.0,0.0,4.264919563962701
2017-10-20,1.9844696662110495,1.8377346223082123,9.698007147925525,1.8675576754801082,2.110842575654513,0.7773193723066256,0.4124673865849831,1.144004051793873,0.07600428074190912,-0.06542134338346262,0.21980785617134746,0.7013150915647164,0.3797206117035392,1.0430511224639833,0.0,0.0,0.0,5.1468030080887
2017-10-21,1.9822330612422456,2.681507205666714,11.45612449986793,1.8650373819456487,2.1087893989759876,1.4194363347101557,1.0661005350723658,1.7960073050011727,0.710666152312887,0.5655714307337122,0.8595086714088213,0.7087701823972689,0.38985186000889976,1.0499947390934705,0.0,0.0,0.0,6.460523946184394
2017-10-22,1.9799964562734413,2.309723653221513,10.927948902670536,1.8631640798962452,2.1062896104650113,1.182006949975135,0.8239492805677808,1.5392889455319334,0.4666139942364322,0.31497811762994393,0.6202613518539474,0.7153929557387028,0.38867528106525606,1.050834000936901,0.0,0.0,0.0,5.954179245298453
2017-10-23,1.9782261842151394,1.4855296036624897,9.300523753469713,1.861455179761818,2.103623220166287,0.5152306785387941,0.16161581846066114,0.8735636683514716,-0.20610854032810796,-0.35741142774115087,-0.05144292858542666,0.7213392188669021,0.3895189817561604,1.0581185892153953,0.0,0.0,0.0,4.632750747933945
2017-10-24,1.9764559121568375,1.3118841797779504,8.663436804768056,1.8597462796273907,2.1014919653407444,0.3810978484578651,0.03499685846247198,0.7542696633766154,-0.34565724963037453,-0.49293950747148424,-0.1904174937866794,0.7267550980882396,0.39686862473675244,1.0625253238096735,0.0,0.0,0.0,4.3809055790671865
2017-10-25,1.9746856400985358,1.2884432169416196,8.801269237994704,1.8582139034377048,2.0987796553052775,0.4159371559819127,0.04842888822822563,0.7951842553550625,-0.315830904305394,-0.46790417132547585,-0.1644749739911046,0.7317680602873067,0.4040236360144639,1.0635607481444294,0.0,0.0,0.0,4.441655118505227
2017-10-26,1.9729153680402338,1.3080109117046639,8.669446923385593,1.856366400182054,2.096136670524253,0.35079106268443244,-0.009208134021820887,0.7198176213652365,-0.3856877330296316,-0.5247857044007578,-0.2439881025370957,0.736478795714064,0.4052045763254195,1.0590539190244685,0.0,0.0,0.0,4.31908174021757
2017-10-27,1.9711450959819317,1.8409576215070425,9.706094831503487,1.8545140247331908,2.093716926819246,0.8169585786568432,0.4617799270134486,1.1708563037306643,0.0760042807424604,-0.06542134338282517,0.2198078561719181,0.7409542979143828,0.4120074808602855,1.055728958985924,0.0,0.0,0.0,5.198403416261294
2017-10-28,1.9693748239236297,2.7916578792195845,11.597873641828734,1.8523085743277687,2.091297183114239,1.4558885901463376,1.107692221932887,1.8026469738736224,0.7106661523130984,0.5655714307339772,0.8595086714090602,0.7452224378332394,0.41240071219493285,1.0560513630650492,0.0,0.0,0.0,6.511284068357314
2017-10-29,1.9676045518653278,2.4706985113125177,10.645769248965488,1.850494464042441,2.0888774394092318,1.2158822734987944,0.8513433931775496,1.556254214880818,0.46661399423730204,0.3149781176309079,0.6202613518548687,0.7492682792614921,0.41215808324523256,1.0650466605443103,0.0,0.0,0.0,5.998875229525299
2017-10-30,1.965834279807026,1.5604033020190708,8.91662455562911,1.8494928788208265,2.088138243052563,0.5469237831744636,0.1695586304416538,0.9253993338322966,-0.20610854032657056,-0.35741142773947,-0.051442928583626674,0.7530323235010342,0.4188142922059841,1.0723310330218323,0.0,0.0,0.0,4.668984998231594
2017-10-31,1.9640640077487241,1.4919675987636862,8.580039859983893,1.847783978686399,2.085702577534781,0.41075355460311314,0.04018736637223245,0.7829553916032113,-0.345657249630313,-0.492939507471446,-0.19041749378652073,0.7564108042334262,0.4215225774558665,1.081867204538401,0.0,0.0,0.0,4.412577313050273
2017-11-01,1.962293735690422,1.3155791912317039,9.039490081124802,1.8460750785519715,2.0832669120169993,0.44342717692920464,0.07695646542410109,0.8172902075178095,-0.315830904305461,-0.467904171325552,-0.1644749739911858,0.7592580812346655,0.42183073828665757,1.092500849848262,0.0,0.0,0.0,4.469505044544687
2017-11-02,1.96052346363212,1.3316980501259674,8.376509382686514,1.8443661784175442,2.0809200542308326,0.37570337308854257,0.014470479155603198,0.7434947308855233,-0.38568773302955167,-0.5247857044007312,-0.24398810253703962,0.761391106118094,0.42191114522645734,1.1064997959548857,0.0,0.0,0.0,4.341908922409313
2017-11-03,1.958753191573818,1.6608706596538019,9.999993165606488,1.8417332101567467,2.0790095598272824,0.8386001379339659,0.4733536721844673,1.2096725891830427,0.0760042807414936,-0.06542134338394309,0.21980785617091728,0.7625958571924722,0.4225371867268512,1.1196048764850801,0.0,0.0,0.0,5.216591154371054
2017-11-04,1.9569829195155164,2.7798488687320972,11.48756361934362,1.8403328120991966,2.077099065423731,1.4733017186283655,1.119048048450636,1.830943669205925,0.7106661523127276,0.5655714307335123,0.8595086714086412,0.762635566315638,0.42402364915144275,1.1264928293972514,0.0,0.0,0.0,6.522107720746074
2017-11-05,1.9552126474572145,2.3554609590019915,10.60016248015664,1.8373993300700955,2.0751885710201807,1.2278744850795293,0.8565648095927018,1.5941928902456297,0.46661399423680605,0.3149781176303582,0.6202613518543434,0.7612604908427236,0.42683600183730885,1.1232775663163905,0.0,0.0,0.0,5.998042423425929
2017-11-06,1.9534423753989125,1.4876110583827284,9.281830663915281,1.8358191872795675,2.0727478102298473,0.5521103804620823,0.18550678530391096,0.9179662987339973,-0.20610854032691164,-0.3574114277398429,-0.051442928584026014,0.7582189207889941,0.43016026709773386,1.1158439483200313,0.0,0.0,0.0,4.655444904726652
2017-11-07,1.9516721033406108,1.250549132440876,8.577811820423866,1.833667330077577,2.071367582213079,0.4076118077823698,0.027696063533745485,0.7808444852461693,-0.3456572496302515,-0.4929395074714078,-0.19041749378636205,0.7532690574126214,0.43056168189631655,1.1126542022335046,0.0,0.0,0.0,4.384075453583171
2017-11-08,1.9499018312823084,1.3913556758926349,8.600066441382012,1.8325668678989204,2.069798770164471,0.43036045220869246,0.07507175112180638,0.8057163202015244,-0.31583090430552796,-0.46790417132562806,-0.16447497399126687,0.7461913565142204,0.41357484304977515,1.1035084317438564,0.0,0.0,0.0,4.42258544560091
2017-11-09,1.9481315592240067,1.2872163150021374,8.42973939403184,1.8306638628552487,2.068294043546117,0.3511131664869721,-0.010488403835908489,0.7200795657298961,-0.3856877330296918,-0.5247857044007777,-0.24398810253713796,0.7368008995166639,0.3972296957792586,1.0839505558815825,0.0,0.0,0.0,4.274625585757408
2017-11-10,1.9463612871657048,1.7796008319232408,9.502066858997583,1.8297878547806894,2.0660025240235695,0.8009636198319251,0.4345737116532229,1.1614718016243777,0.07600428074204488,-0.06542134338330563,0.219807856171488,0.7249593390898802,0.38378231643221666,1.0607061987987545,0.0,0.0,0.0,5.11853016253211
2017-11-11,1.9445910151074033,2.6714212798413755,11.442670650700641,1.8285188721071994,2.0650464662062498,1.4212521168737235,1.0521861688269938,1.7890906246873328,0.7106661523129391,0.5655714307337775,0.8595086714088801,0.7105859645607844,0.3622627485203418,1.0382405236364058,0.0,0.0,0.0,6.383758949160423
2017-11-12,1.9432144728134664,2.3134894726503057,10.578742585828078,1.8269678488237335,2.063398894042044,1.1602814402255162,0.7811135441310839,1.5307292700467612,0.46661399423630995,0.3149781176298085,0.620261351853818,0.6936674459892063,0.34753591478585616,1.019685674445597,0.0,0.0,0.0,5.833150607677581
2017-11-13,1.94183793051953,1.3879540584081345,8.792569167087935,1.825416825540268,2.060825183396859,0.4681573041631526,0.09838187604766287,0.8260957374665616,-0.20610854032725268,-0.3574114277402158,-0.051442928584425326,0.6742658444904053,0.3221349780755011,1.0035222293501205,0.0,0.0,0.0,4.477402394014672
2017-11-14,1.940461388225593,1.2200047371990628,8.523645145357525,1.823779388354381,2.059298969262634,0.30686726993657226,-0.08211133450264489,0.6742413664393152,-0.3456572496303593,-0.49293950747147475,-0.19041749378664033,0.6525245195669316,0.29790169849954234,0.9784356121286214,0.0,0.0,0.0,4.180899997406533
2017-11-15,1.9390848459316565,1.2483258226209712,8.492359002539905,1.8217133001651742,2.058033068474244,0.31284071652036516,-0.08044878664993003,0.673421315992394,-0.3158309043054105,-0.46790417132549467,-0.16447497399112465,0.6286716208257757,0.2700606481490955,0.9578466669589871,0.0,0.0,0.0,4.189164545669347
2017-11-16,1.9377083036377196,1.1110758872162598,8.301953972555484,1.820455060501957,2.0570187187117344,0.217333186955417,-0.1643686634335225,0.5842492150873979,-0.38568773302983206,-0.5247857044008241,-0.2439881025372363,0.6030209199852491,0.24149604802808614,0.9390324752436902,0.0,0.0,0.0,4.01639977851685
2017-11-17,1.936331761343783,1.5588552265991247,9.323623584764318,1.8191223471852367,2.0555012668974655,0.6519740983747925,0.2571777651125252,1.0208275773860822,0.0760042807425962,-0.06542134338266814,0.21980785617205867,0.5759698176321962,0.2206573443778095,0.9134250603387418,0.0,0.0,0.0,4.811921516409863
2017-11-18,1.934955219049846,2.5453949298467227,10.885778628286213,1.8175499651591651,2.0542353661090758,1.2586605977937233,0.8747337249516299,1.6275407263638746,0.7106661523131504,0.5655714307340425,0.8595086714091189,0.5479944454805732,0.1920196035999472,0.8834554008458668,0.0,0.0,0.0,6.019995962123364
2017-11-19,1.9335786767559096,2.147595164534677,9.99304962815302,1.8161106858394735,2.0529694653206865,0.9862558706073037,0.6168736824965404,1.33806208112613,0.4666139942358139,0.31497811762925876,0.6202613518532926,0.5196418763714898,0.17158759264495502,0.8500170645175599,0.0,0.0,0.0,5.459875227506915
2017-11-20,1.9322021344619726,1.132495097404549,8.38641576605216,1.8145183128983873,2.0517363453958555,0.28541100783370504,-0.07064253949722321,0.6453198154119775,-0.20610854032665457,-0.3574114277395618,-0.051442928583725046,0.49151954816035964,0.13928307484304372,0.8281966938252839,0.0,0.0,0.0,4.127637410249526
2017-11-21,1.9308255921680357,0.9515613630147978,8.021419710216147,1.8127359878212979,2.050700315144723,0.11862485141815265,-0.2685543223644268,0.47428971286883265,-0.34565724963029776,-0.4929395074714366,-0.19041749378648162,0.4642821010484505,0.1063182398974214,0.7963268096213515,0.0,0.0,0.0,3.8315178262933256
2017-11-22,1.9294490498740993,0.9996865013729748,7.807478408672294,1.8109536627442089,2.04921972275037,0.12278501359548938,-0.26301899003863644,0.48539279530913937,-0.3158309043054775,-0.4679041713255708,-0.16447497399120573,0.4386159179009668,0.095166698145848,0.7762068578773982,0.0,0.0,0.0,3.8363458571919185
2017-11-23,1.9280725075801624,0.8756098502585679,7.716472183070917,1.8079390230061851,2.048158895981913,0.029534007684735897,-0.3439871088564971,0.4098796517397843,-0.3856877330297521,-0.5247857044007976,-0.2439881025371802,0.415221740714488,0.07879737733580264,0.752466079091203,0.0,0.0,0.0,3.6736204993825687
2017-11-24,1.9266959652862259,1.3882769499453784,8.71595371145696,1.8073890125900303,2.047153737571846,0.47080009166023384,0.10320653740753134,0.8406409797728229,0.07600428074314752,-0.06542134338203066,0.21980785617262943,0.3947958109170863,0.05945759890326881,0.7373763817993055,0.0,0.0,0.0,4.454324663096662
2017-11-25,1.925319422992289,2.1849184521156757,10.254176447272611,1.8056066875129413,2.0454026286887457,1.0886761963476832,0.6901044840404168,1.4564880804342288,0.7106661523127796,0.5655714307335776,0.8595086714087,0.3780100440349035,0.042967341960878536,0.71911223577138,0.0,0.0,0.0,5.649985823974412
2017-11-26,1.923942880698352,1.7741479816116315,9.578887423243422,1.804873030777808,2.0441081598019606,0.8321057924362417,0.44340177716027734,1.206983641471728,0.46661399423668387,0.31497811763022276,0.620261351854214,0.3654917981995578,0.02851587854933731,0.700754541600282,0.0,0.0,0.0,5.13557475470224
