ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-08-11,0.6792539397454883,8.038830232198421,9.19642875794695,0.678722995568597,0.6797581143142583,-0.007208445085640967,-0.007826318589444716,-0.006558084500344792,-0.0013238410452209568,-0.0015669055003236921,-0.001078149977666472,-0.00588460404042001,-0.006458261171173771,-0.005258904951254758,0.0,0.0,0.0,8.564669277301782
2017-08-12,0.679266879648914,8.519443721488832,9.995937830936843,0.6787397945486837,0.6797628528638681,-0.003989943778374423,-0.00459129579792835,-0.0033675696274206982,0.0019106633265080133,0.0016638180473640225,0.0021643628232094355,-0.005900607104882436,-0.006476718017546944,-0.005268435064844271,0.0,0.0,0.0,9.197248849406357
2017-08-13,0.6792798195523395,8.833599239520018,10.364544719467217,0.678753661765468,0.6797790073764723,-0.002557127008404114,-0.003188874381946695,-0.0019063096960105505,0.003349221750340864,0.003101785931197812,0.0035835949265153426,-0.005906348758744977,-0.006482105471456533,-0.005276789741715389,0.0,0.0,0.0,9.518855701529102
2017-08-14,0.6792927594557652,8.253238402412247,9.555749005032169,0.6787596549487874,0.6797886693523496,-0.005732732324349407,-0.006386500983206181,-0.005087043768842161,0.00016757829472097027,-9.486376064137006e-05,0.00041918971074580454,-0.005900310619070376,-0.006468339227155867,-0.00527799821120076,0.0,0.0,0.0,8.84763270291399
2017-08-15,0.6793056993591908,7.970615945669252,9.13430062645839,0.6787780372629818,0.6798050379560588,-0.007730494928572518,-0.008366465692549294,-0.00706740618538674,-0.0018493042287714063,-0.00208570899238448,-0.0016057809370568015,-0.005881190699801112,-0.006443997034910702,-0.00526180711647381,0.0,0.0,0.0,8.481179451359452
2017-08-16,0.6793186392626164,8.103735921236698,9.313592126008738,0.678790198733916,0.6798236054808762,-0.006797913392525154,-0.007414336151771141,-0.006131770145383317,-0.0009499805173795146,-0.0011815522574876328,-0.00071231174081814,-0.00584793287514564,-0.006418219314366995,-0.00523270099046403,0.0,0.0,0.0,8.65108305474467
2017-08-17,0.6793328784121831,8.060787353820245,9.262779497515298,0.6788088022003971,0.6798385795863806,-0.007104088228453285,-0.007738590943560979,-0.006421694509357251,-0.0013043375801920067,-0.0015631301581967058,-0.0010570316357848594,-0.005799750648261279,-0.006362343614757517,-0.0051840631967056084,0.0,0.0,0.0,8.597750824341373
2017-08-18,0.6793471175617499,8.077354811284403,9.302008383782336,0.6788255613540628,0.6798537817203253,-0.007059985789222033,-0.007712072131905275,-0.006390169073175814,-0.0013238410452196426,-0.0015669055003222773,-0.0010781499776652333,-0.0057361447440023895,-0.006290337162784047,-0.005118261072073983,0.0,0.0,0.0,8.608345366280632
2017-08-19,0.6793613567113167,8.589354877528683,10.046601323899829,0.6788455379465561,0.6798643937442552,-0.0037462508680299444,-0.004333332181038513,-0.0031249148830444907,0.0019106633265106438,0.0016638180473665632,0.0021643628232121638,-0.005656914194540588,-0.006214525416309525,-0.005057782110623192,0.0,0.0,0.0,9.270108583545312
2017-08-20,0.6793755958608835,8.918357519587158,10.463159143510039,0.6788519483772597,0.6798771798625732,-0.0022129389919686767,-0.0028218231505506212,-0.0015732542302046733,0.003349221750345303,0.0031017859312010647,0.0035835949265200797,-0.005562160742313979,-0.006123167835924032,-0.004968491452951176,0.0,0.0,0.0,9.62222108242564
2017-08-21,0.6793898350104502,8.356115533341422,9.679755330666637,0.6788586017827986,0.6798938897156726,-0.005284708247425012,-0.0058775850250196065,-0.004643038569502856,0.00016757829471822832,-9.486376064406216e-05,0.0004191897107430188,-0.0054522865421432415,-0.006021344428426207,-0.004851359645828608,0.0,0.0,0.0,8.955116265026637
2017-08-22,0.679404074160017,8.035297235843336,9.260138309045626,0.6788702281216326,0.679911260983832,-0.007177289528346764,-0.007752593258102968,-0.0065339666063453546,-0.001849304228771387,-0.0020857089923845065,-0.0016057809370567918,-0.005327985299575378,-0.005889307626839654,-0.004729633549480023,0.0,0.0,0.0,8.597387186268927
2017-08-23,0.6794187012946802,8.193572942215333,9.461335405778959,0.6788836147043351,0.6799326861684848,-0.00614020764922924,-0.0067516840130166685,-0.005494233527291896,-0.0009499805173789571,-0.0011815522574871301,-0.0007123117408176364,-0.005190227131850283,-0.0057576113552866345,-0.004586135759868462,0.0,0.0,0.0,8.793329031674082
2017-08-24,0.6794333284293433,8.160291871564631,9.459437429101806,0.6788941312625872,0.679938297025115,-0.006344575157974325,-0.006976811543109347,-0.00569278331707685,-0.0013043375801928016,-0.0015631301581976662,-0.0010570316357857933,-0.0050402375777815235,-0.005608802758339629,-0.004433917090500974,0.0,0.0,0.0,8.75718255273782
2017-08-25,0.6794479555640064,8.19057874823014,9.472614620025649,0.6789086647036058,0.6799544742366496,-0.006203312355272779,-0.006852847964197029,-0.0055480747995839885,-0.0013238410452219474,-0.0015669055003247586,-0.0010781499776674058,-0.004879471310050832,-0.005454405551385645,-0.004289954439091537,0.0,0.0,0.0,8.786853936562297
2017-08-26,0.6794625826986695,8.806416880504942,10.343877661636466,0.6789180142994783,0.6799610209689526,-0.002798917888604905,-0.003427906604644196,-0.002152601034105325,0.0019106633265060303,0.0016638180473621071,0.0021643628232073794,-0.004709581215110935,-0.005299128317883981,-0.004124194960856091,0.0,0.0,0.0,9.505191219735309
2017-08-27,0.6794772098333327,9.124444583694503,10.786313495695135,0.6789305513342327,0.6799787082593375,-0.0011831618492844592,-0.0018161733219756119,-0.0005634925489627256,0.0033492217503443187,0.0031017859312003435,0.003583594926519029,-0.004532383599628778,-0.005123032797726267,-0.003949963572607395,0.0,0.0,0.0,9.900971207111683
2017-08-28,0.6794922163790965,8.552759552530238,10.006386896601876,0.6789473816000182,0.6800002669839584,-0.0041822420615596784,-0.004809240431565628,-0.003566599418002418,0.00016757829471548597,-9.48637606467546e-05,0.0004191897107402327,-0.0043498203562751655,-0.004943714242643778,-0.00376623167598537,0.0,0.0,0.0,9.204306081296451
2017-08-29,0.6795072229248604,8.254189100149958,9.544665279245084,0.6789658292905422,0.6800248002400315,-0.006013223203086225,-0.006645968429343899,-0.005363279720615398,-0.0018493042287713677,-0.0020857089923845325,-0.0016057809370567818,-0.004163918974314858,-0.004759605759394322,-0.0035757628933526515,0.0,0.0,0.0,8.834824299700072
2017-08-30,0.6795222294706242,8.417298527697131,9.821681358641284,0.6789847030682501,0.6800450196135872,-0.004926731828427108,-0.005591146307777717,-0.004306518631571927,-0.0009499805173783995,-0.0011815522574866277,-0.0007123117408171327,-0.003976751311048708,-0.004573277213544692,-0.003393012911156852,0.0,0.0,0.0,9.054547880072949
2017-08-31,0.6795372360163882,8.423308087643111,9.802807521685342,0.6790032374266882,0.6800662164596057,-0.005094729628636855,-0.005749023138293474,-0.004471726628626075,-0.0013043375801914075,-0.001563130158195982,-0.0010570316357841557,-0.003790392048445448,-0.004387450866653569,-0.0032225062171543457,0.0,0.0,0.0,9.023240547700317
2017-09-01,0.6795522425621521,8.430469550545812,9.845018865018057,0.6790114028614553,0.6800808798678941,-0.004930718790869719,-0.0055825111288907315,-0.004253693485949446,-0.0013238410452206333,-0.001566905500323344,-0.001078149977666167,-0.0036068777456490864,-0.004216066941654989,-0.003033080538760401,0.0,0.0,0.0,9.059899894811773
2017-09-02,0.679566815206728,9.060616268210103,10.777227305715492,0.679024288239246,0.6800983878572436,-0.001517504036777008,-0.002178892928689857,-0.000856927625155021,0.0019106633265086612,0.001663818047364648,0.0021643628232101073,-0.003428167363285669,-0.0040462157266533015,-0.0028376234064135253,0.0,0.0,0.0,9.83902561809489
2017-09-03,0.6795813878513038,9.443596095891358,11.313506551309695,0.6790354567830116,0.6801146717964069,9.311666934564245e-05,-0.0005713694039221793,0.0007197571617201012,0.0033492217503433334,0.0031017859311996215,0.003583594926517978,-0.003256105080997691,-0.0038790935914294693,-0.0026793009463190547,0.0,0.0,0.0,10.268892060458274
2017-09-04,0.6795959604958798,8.808703492349826,10.356808138698863,0.679044765353358,0.6801329116729313,-0.0029248078625839194,-0.003598854907150997,-0.002313480571420263,0.00016757829471274394,-9.486376064944668e-05,0.00041918971073744697,-0.003092386157296663,-0.003710731235365251,-0.0025174142339168502,0.0,0.0,0.0,9.506921969391293
2017-09-05,0.6796105331404557,8.486369429879684,9.819401689275395,0.6790547102539481,0.6801556157223405,-0.004787830721607372,-0.00543442953257367,-0.004160368418506053,-0.0018493042287714015,-0.0020857089923844866,-0.0016057809370567991,-0.00293852649283597,-0.003554264297763752,-0.002370372044583872,0.0,0.0,0.0,9.101529811752062
2017-09-06,0.6796251057850315,8.657885990418285,10.149653376333907,0.6790691110010243,0.6801748396892685,-0.003745816974565738,-0.004392981475207658,-0.0031332686813207973,-0.0009499805173809124,-0.0011815522574888926,-0.0007123117408194027,-0.0027958364571848255,-0.0034121648648171967,-0.0022099424431667463,0.0,0.0,0.0,9.328007064793924
2017-09-07,0.6796396784296074,8.60100524869388,10.081214870251344,0.6790780050923156,0.6801886572163173,-0.003969737008136656,-0.004653837885570449,-0.0033048232717989485,-0.0013043375801922027,-0.0015631301581969423,-0.0010570316357850897,-0.002665399427944454,-0.0032880196545707315,-0.002072089108796246,0.0,0.0,0.0,9.28205488567118
2017-09-08,0.6796531240653372,8.609053478271242,10.1416737852747,0.6790816433537469,0.680206701440209,-0.0038718964178757424,-0.004566105157268246,-0.0031895443895205633,-0.0013238410452193186,-0.001566905500321929,-0.001078149977664928,-0.002548055372656424,-0.003171309543299774,-0.0019575740085984645,0.0,0.0,0.0,9.306414136361072
2017-09-09,0.679666569701067,9.31976683460544,11.097908864113327,0.679091458638801,0.680221337348803,-0.0005337263549640239,-0.0011708217113238187,0.00013518811099669435,0.0019106633265112917,0.0016638180473671892,0.002164362823212836,-0.002444389681475316,-0.003071172272173237,-0.0018460832884759748,0.0,0.0,0.0,10.120641162484795
2017-09-10,0.6796800153367968,9.679721322459402,11.676499956437194,0.6791012761624735,0.6802406536371828,0.0009944944151812985,0.0003242950835584531,0.00163356178448839,0.0033492217503450607,0.0031017859312008874,0.003583594926519821,-0.0023547273351637622,-0.0029846553515817287,-0.0017552635423739005,0.0,0.0,0.0,10.556905260725408
2017-09-11,0.6796934609725265,8.982728416259524,10.586661737533575,0.6791164910007427,0.6802651303695775,-0.002111554076982003,-0.0028052838895302615,-0.0014540291214978978,0.00016757829471755279,-9.486376064472535e-05,0.00041918971074233254,-0.0022791323716995562,-0.00289562652587339,-0.001667954951705674,0.0,0.0,0.0,9.72328202219683
2017-09-12,0.6797069066082563,8.615471090666055,10.039684323402085,0.6791254300234648,0.6802847754276303,-0.004066716727293644,-0.004716654005728881,-0.0034049000970510163,-0.001849304228771382,-0.0020857089923845126,-0.001605780937056789,-0.002217412498522263,-0.0028328878954402593,-0.0016077533824618419,0.0,0.0,0.0,9.275568696708897
2017-09-13,0.6797176121857449,8.801005373696832,10.33711269345384,0.6791344389220102,0.6802909461090288,-0.0031191091062843404,-0.0037793556757011546,-0.0024755215418716986,-0.000949980517380355,-0.0011815522574883904,-0.0007123117408188991,-0.002169128588903985,-0.0027783405725021666,-0.00154885995672579,0.0,0.0,0.0,9.490161699369505
2017-09-14,0.6797283177632335,8.74360632361464,10.243441604772784,0.6791451704337231,0.6803067242164962,-0.0034379462827020505,-0.004123922172748234,-0.0027474213231031106,-0.0013043375801929974,-0.0015631301581979025,-0.0010570316357860232,-0.0021336087025090526,-0.0027494045379394014,-0.0015048573414840642,0.0,0.0,0.0,9.419861784272273
2017-09-15,0.6797390233407221,8.74904260976084,10.275025424596405,0.6791541996759526,0.6803174006639774,-0.003433807229165085,-0.004120157894624867,-0.002722809850297674,-0.0013238410452180041,-0.0015669055003205141,-0.0010781499776636896,-0.0021099661839470807,-0.0027250582591725465,-0.0014637579007652213,0.0,0.0,0.0,9.423219729520072
2017-09-16,0.6797497289182107,9.408581682278898,11.32495531893853,0.6791617280669044,0.6803412070981372,-0.00018645799420423937,-0.000859797716715425,0.0004890426620978577,0.0019106633264994338,0.0016638180473557364,0.0021643628232005385,-0.002097121320703673,-0.0027292685486918263,-0.0014506289692228992,0.0,0.0,0.0,10.238020289138484
2017-09-17,0.6797604344956993,9.769875293567129,11.86380109254808,0.6791695247199067,0.680359002354152,0.0012553957658307904,0.0005679378381768682,0.0019410312240485728,0.003349221750344076,0.0031017859312001653,0.0035835949265187695,-0.0020938259845132857,-0.002730570852136136,-0.0014360684045752494,0.0,0.0,0.0,10.659752183179068
2017-09-18,0.6797685700130749,9.043111443297127,10.73773814441923,0.679178932616608,0.6803663619804203,-0.0019311123441146175,-0.0026395689331539457,-0.001217241661121872,0.0001675782947148106,-9.486376064741761e-05,0.0004191897107395465,-0.002098690638829428,-0.002751451757469191,-0.0014377415104244663,0.0,0.0,0.0,9.78615373123877
2017-09-19,0.6797767055304504,8.639935240425023,10.136347257588266,0.6791820729434535,0.680375048601375,-0.003959517298674954,-0.004643133030637919,-0.003252937469649939,-0.0018493042287713627,-0.0020857089923845386,-0.0016057809370567794,-0.0021102130699035904,-0.002771008671663197,-0.0014622312131879083,0.0,0.0,0.0,9.314318566360642
2017-09-20,0.679784841047826,8.80356175634584,10.39776376796811,0.6791808510550676,0.6803803336164408,-0.003076788707456374,-0.003785159203200622,-0.002374650021112909,-0.0009499805173797975,-0.0011815522574878878,-0.0007123117408183955,-0.0021268081900765764,-0.002785217895724451,-0.0014743217635063018,0.0,0.0,0.0,9.515462176625435
2017-09-21,0.6797929765652015,8.752004723471092,10.282554610156517,0.6791805730675968,0.6803922512914057,-0.0034511758488603617,-0.004192850219408885,-0.0027396581538080738,-0.0013043375801916033,-0.0015631301581962185,-0.0010570316357843858,-0.002146838268668758,-0.0028085600576089795,-0.0014860807889374161,0.0,0.0,0.0,9.431507754459702
2017-09-22,0.6798011120825772,8.734875039042372,10.203425591630646,0.6791835246587993,0.6804049766469892,-0.0034924840127167887,-0.004191202421133921,-0.00275443434204557,-0.0013238410452203091,-0.001566905500322995,-0.0010781499776658617,-0.00216864296749648,-0.0028304222503449084,-0.0015224616675573815,0.0,0.0,0.0,9.423991944095466
2017-09-23,0.6798065924438544,9.356658289382539,11.177528314835376,0.6791884894790685,0.6804118088489575,-0.0002799052667495572,-0.0009876886748110508,0.0004427022189669236,0.0019106633265020645,0.0016638180473582769,0.002164362823203267,-0.002190568593251622,-0.002839225370471732,-0.0015383042141616221,0.0,0.0,0.0,10.227915776781728
2017-09-24,0.6798120728051317,9.698431139024157,11.817542112506374,0.6791884698094872,0.6804164319888208,0.0011382257240879791,0.00041232776636802073,0.0018757820041281272,0.003349221750343091,0.003101785931199444,0.003583594926517719,-0.0022109960262551116,-0.0028595807539049303,-0.001557083954528894,0.0,0.0,0.0,10.639818465793171
2017-09-25,0.6798175531664089,9.016026522587476,10.642256195292143,0.6791894267469336,0.6804272786705253,-0.0020607885478705484,-0.0027783936587170745,-0.0013511498845735499,0.00016757829471206862,-9.486376065010965e-05,0.00041918971073676083,-0.0022283668425826172,-0.002891624006530471,-0.0015674913830626557,0.0,0.0,0.0,9.766195308574849
2017-09-26,0.6798230335276861,8.646398436273808,10.060496584487243,0.6791969994679011,0.6804417206168445,-0.004090511441086211,-0.004790518065873529,-0.0033807385169619566,-0.0018493042287713434,-0.0020857089923845646,-0.001605780937056769,-0.0022412072123148673,-0.0029144194232498814,-0.0015739985940613555,0.0,0.0,0.0,9.295734066733864
2017-09-27,0.6798285138889634,8.793188807740554,10.35478867691771,0.6792023458081404,0.6804575209073802,-0.0031981297458999174,-0.003928874536967284,-0.002455505319721565,-0.0009499805173807753,-0.0011815522574887692,-0.0007123117408192787,-0.002248149228519143,-0.00293963493028793,-0.0015737151071144643,0.0,0.0,0.0,9.497507868415447
2017-09-28,0.6798339942502406,8.716062814675558,10.266257253975613,0.6791992422409849,0.6804842773467285,-0.003552286977545797,-0.004308199461264667,-0.0028193305788080194,-0.0013043375801923983,-0.0015631301581971787,-0.0010570316357853193,-0.0022479493973533984,-0.0029512819059021064,-0.0015740468442056912,0.0,0.0,0.0,9.417903224351575
2017-09-29,0.6798370220960239,8.710981375872368,10.259647192627547,0.6791959253841658,0.6804903673024703,-0.0035633451424215553,-0.004285025859257189,-0.002842364852488178,-0.001323841045218995,-0.0015669055003215806,-0.0010781499776646231,-0.002239504097202561,-0.002933251661153172,-0.0015486451740163163,0.0,0.0,0.0,9.416088834781311
2017-09-30,0.6798400499418074,9.415883219362708,11.260979831232873,0.6791918313107744,0.6804994628869429,-0.0003111985653766486,-0.0010569288023604198,0.000412870476972362,0.0019106633265046952,0.001663818047360818,0.0021643628232059947,-0.002221861891881344,-0.0029134487579482804,-0.0015491795637008264,0.0,0.0,0.0,10.228512862690652
2017-10-01,0.6798430777875907,9.703421524134601,11.821350103413833,0.6791950790730277,0.6805139656457735,0.001154989092686157,0.0004084474266556069,0.0018833998028273376,0.003349221750342106,0.0031017859311987224,0.0035835949265166684,-0.0021942326576559496,-0.0028835387047561178,-0.001523219753090015,0.0,0.0,0.0,10.654339928908337
2017-10-02,0.679846105633374,9.062632492219036,10.733100952897558,0.6791943109171779,0.6805162500571597,-0.0019884152596067006,-0.002723642663708604,-0.0012495123302032648,0.00016757829471687744,-9.486376064538834e-05,0.0004191897107416464,-0.002155993554323578,-0.002858212059766103,-0.0014684260259186933,0.0,0.0,0.0,9.791173512204244
2017-10-03,0.6798491334791574,8.636839436059024,10.163940153749543,0.6791912503477663,0.6805197282046567,-0.003955996163987316,-0.004698678504431413,-0.0032449003166715945,-0.001849304228771431,-0.0020857089923844475,-0.0016057809370568143,-0.0021066919352158843,-0.0028136094818975595,-0.0014150958211900093,0.0,0.0,0.0,9.331066251324348
2017-10-04,0.6798503249383071,8.818560526000873,10.425882528755398,0.6791818173837927,0.6805144072983451,-0.0029960258657996705,-0.003737604281061603,-0.0022598237375568786,-0.0009499805173802177,-0.0011815522574882666,-0.0007123117408187751,-0.002046045348419453,-0.0027678933271685128,-0.001371988944110513,0.0,0.0,0.0,9.549493314291734
2017-10-05,0.6798515163974567,8.76785260594519,10.294519835074686,0.6791842212791147,0.6805193445576745,-0.003278276410841558,-0.004048318147780944,-0.0025460140354391365,-0.0013043375801931937,-0.001563130158198139,-0.0010570316357862532,-0.0019739388306483645,-0.0026948464217277563,-0.0012884021421664023,0.0,0.0,0.0,9.48435021587047
2017-10-06,0.6798527078566062,8.799039564709313,10.357994302720332,0.6791810606456249,0.680525971823378,-0.0032142607805192495,-0.003958793233611575,-0.0024595061972321596,-0.0013238410452176806,-0.0015669055003201657,-0.0010781499776633845,-0.001890419735301569,-0.002608512730636108,-0.001191872707215007,0.0,0.0,0.0,9.499367941831627
2017-10-07,0.6798538993157558,9.471678140165764,11.408077625131316,0.6791851740906847,0.6805297992756513,0.00011497295966733523,-0.0006628188075140291,0.0008948656249016231,0.0019106633265000821,0.0016638180473563622,0.0021643628232012103,-0.0017956903668327469,-0.002505641894687308,-0.0010958098255142788,0.0,0.0,0.0,10.351688166660717
2017-10-08,0.6798550907749054,9.863083218444649,11.978491201777706,0.6791770026637431,0.6805464133071228,0.001659123035817287,0.0008630577418549913,0.002383877369127182,0.0033492217503438334,0.003101785931199988,0.0035835949265185115,-0.0016900987145265463,-0.00241325288442971,-0.0009736007392888013,0.0,0.0,0.0,10.814361941349265
2017-10-09,0.6798550952674695,9.169904278111286,10.864841022613465,0.6791713282504196,0.6805447802669593,-0.0014065492955465035,-0.002198605314510749,-0.0006375940922896756,0.0001675782947141355,-9.486376064808044e-05,0.00041918971073886066,-0.001574127590260639,-0.002304355235781821,-0.0008496598337373048,0.0,0.0,0.0,9.940564635967808
2017-10-10,0.6798550997600337,8.755747916582045,10.289975531436875,0.6791769234702971,0.6805483795267747,-0.003297686706055059,-0.0040262686514888285,-0.0025552475564951734,-0.0018493042287714115,-0.002085708992384473,-0.0016057809370568041,-0.0014483824772836477,-0.002195632316645112,-0.0007062125277849568,0.0,0.0,0.0,9.480713792257525
2017-10-11,0.6798551042525978,8.990152351094277,10.64616214358787,0.6791851824945124,0.6805552408543434,-0.0022635589085626866,-0.0030284443438089977,-0.001506024785316417,-0.00094998051737966,-0.0011815522574877637,-0.0007123117408182714,-0.0013135783911830267,-0.0020456625122536854,-0.0005677526173538872,0.0,0.0,0.0,9.72563560853851
2017-10-12,0.679855108745162,8.917757824461944,10.566524341513556,0.6791756063798561,0.68056433031887,-0.002474863621129896,-0.0032396947838644096,-0.0016784770011347616,-0.0013043375801939888,-0.0015631301581990995,-0.0010570316357871867,-0.0011705260409359069,-0.0019122695669622817,-0.00041549371124466295,0.0,0.0,0.0,9.674352470513695
2017-10-13,0.6798551132377261,8.977370902165326,10.619410117280678,0.6791656422924474,0.6805620603118546,-0.002343958603580538,-0.003130715756935141,-0.0015237171010479996,-0.0013238410452199854,-0.0015669055003226468,-0.0010781499776655566,-0.0010201175583605523,-0.0017684927568915188,-0.0002682095626191522,0.0,0.0,0.0,9.7060472678529
2017-10-14,0.6798551177302902,9.71177406335094,11.783699393724387,0.6791597398927671,0.6805584717206727,0.001047351286851345,0.000257493857556897,0.001867579204757541,0.0019106633265027124,0.0016638180473589027,0.0021643628232039386,-0.0008633120396513676,-0.0015991266996883728,-0.00010278624265158294,0.0,0.0,0.0,10.625326248103814
2017-10-15,0.6798539939688208,10.145243075934044,12.39291950211118,0.679155014987554,0.6805539327581991,0.0026481006360464104,0.0018417213748044366,0.0034429048706021,0.0033492217503428485,0.0031017859311992663,0.0035835949265174607,-0.0007011211142964378,-0.00145673310782909,6.430054824556843e-05,0.0,0.0,0.0,11.137491273628184
2017-10-16,0.6798528702073514,9.389230459987797,11.220385053848144,0.6791491207200131,0.6805465955138916,-0.00036701643122161263,-0.001168704335432532,0.00046150753913421654,0.0001675782947113932,-9.486376065077277e-05,0.0004191897107360746,-0.000534594725933006,-0.0012820201556194206,0.00023446536886554504,0.0,0.0,0.0,10.21666592395507
2017-10-17,0.679851746445882,8.99473682614983,10.653901161186921,0.6791394663282979,0.6805439162895796,-0.0022141115066772717,-0.0029894721217994993,-0.0013611146223684622,-0.0018493042287713922,-0.002085708992384499,-0.0016057809370567941,-0.00036480727790587933,-0.001095620176841577,0.00041453914043976963,0.0,0.0,0.0,9.736909164983528
2017-10-18,0.6798506226844125,9.21015276158963,10.96049237036217,0.6791365600904401,0.6805523300543416,-0.0011428247821999506,-0.0019247925977917827,-0.0003626311742497274,-0.0009499805173806379,-0.0011815522574886454,-0.0007123117408191547,-0.00019284426481931273,-0.0009162357731310122,0.0005882892905199,0.0,0.0,0.0,10.007871322287974
2017-10-19,0.6798494989229432,9.146134917576768,10.952599800507057,0.6791385038404735,0.6805608526317765,-0.0013241270615451288,-0.002147065262081269,-0.0005321501307788297,-0.0013043375801925943,-0.0015631301581974155,-0.0010570316357855494,-1.9789481352534654e-05,-0.0007438558113416883,0.0007588753700109888,0.0,0.0,0.0,9.960395828011501
2017-10-20,0.6798484323686729,9.202286362723825,10.995710092964577,0.6791404588220852,0.6805636436216076,-0.0011705539173595826,-0.00200199712577437,-0.00030688416725502537,-0.0013238410452222906,-0.0015669055003251276,-0.0010781499776677287,0.0001532871278627079,-0.0005707311006752868,0.0009391304816435278,0.0,0.0,0.0,10.000047446449056
2017-10-21,0.6798473658144024,10.026331176448709,12.281861937506475,0.6791330186881064,0.680563656505566,0.002236004264034546,0.001442654968324452,0.0030543575343579734,0.001910663326505343,0.0016638180473614438,0.0021643628232066664,0.0003253409375292028,-0.00039634511989296365,0.001109589238324871,0.0,0.0,0.0,10.99771379120505
2017-10-22,0.6798462992601321,10.442706911900299,13.078291522566602,0.6791310238522226,0.6805638641994141,0.003844585160590357,0.0030580136574428545,0.0046665961470748534,0.003349221750341863,0.0031017859311985446,0.0035835949265164094,0.000495363410248494,-0.00023225812061693397,0.0012920637514642723,0.0,0.0,0.0,11.55890945860507
2017-10-23,0.6798452327058618,9.652740852460248,11.687451503577504,0.6791226523554778,0.6805516689157909,0.0008299704544646016,2.4433763478541847e-05,0.0016518742703763658,0.0001675782947086511,-9.486376065346504e-05,0.00041918971073328883,0.0006623921597559506,-7.489314551173347e-05,0.0014632800830343138,0.0,0.0,0.0,10.557111770913057
2017-10-24,0.6798441661515914,9.23486579886088,11.049486740621125,0.679119300536163,0.6805533819808187,-0.0010237839141834988,-0.0018081309873072984,-0.0001925905857237522,-0.001849304228771426,-0.0020857089923844536,-0.001605780937056812,0.0008255203145879273,8.598595768128823e-05,0.0016229490362415825,0.0,0.0,0.0,10.037444998583416
2017-10-25,0.6798439644689999,9.48109550280901,11.392781817838719,0.6791019543307365,0.6805611009190481,3.392467602668726e-05,-0.0007128807503088278,0.0008479551289116694,-0.0009499805173800802,-0.0011815522574881426,-0.0007123117408186509,0.0009839051934067674,0.0002411051710698546,0.0017875208117228345,0.0,0.0,0.0,10.325925630749062
2017-10-26,0.6798437627864082,9.427471788867393,11.340803032289385,0.6790965531377713,0.680561239543793,-0.00016756127627794916,-0.0009544736118647565,0.0006621167212810102,-0.0013043375801933895,-0.0015631301581983754,-0.001057031635786483,0.00113677630391544,0.00040171491528093856,0.001936733542217116,0.0,0.0,0.0,10.26936478627194
2017-10-27,0.6798435611038166,9.469739227092166,11.357903096312775,0.6790912405450239,0.6805599274507501,-4.0398371550465784e-05,-0.0008163581339425877,0.0007935700774580229,-0.0013238410452209761,-0.0015669055003237127,-0.0010781499776664901,0.0012834426736705105,0.0005535053057351012,0.0020888080519196085,0.0,0.0,0.0,10.304881871264806
2017-10-28,0.679843359421225,10.278109329332471,12.743093418052213,0.6790833249754826,0.6805547478527967,0.0033339628401822213,0.0025578570383989908,0.004161532481781249,0.0019106633265079742,0.0016638180473639843,0.0021643628232093947,0.0014232995136742477,0.0006976776840105292,0.0022373184225442802,0.0,0.0,0.0,11.372199589028504
2017-10-29,0.6798431577386335,10.827681755032309,13.497021846514336,0.6790820276798291,0.6805558126261171,0.004905055955511383,0.004140209771841409,0.005719478492938289,0.003349221750343591,0.0031017859311998097,0.0035835949265182526,0.0015558342051677917,0.0008356203816064639,0.002373616863597153,0.0,0.0,0.0,11.967753944107418
2017-10-30,0.6798431555806044,9.889246371457798,12.00471597397684,0.6790853832245931,0.6805605541450997,0.0018482098821365326,0.0010413748182055557,0.0026865437998576844,0.0001675782947210111,-9.486376064133002e-05,0.000419189710745846,0.0016806315874155215,0.000963261245566486,0.002500137214423691,0.0,0.0,0.0,10.870635402453088
2017-10-31,0.6798431534225753,9.442162591721663,11.347260912556088,0.6790906643918655,0.6805610888575409,-5.1925718383808076e-05,-0.0008527797839418366,0.0007924736795260956,-0.0018493042287714067,-0.0020857089923844796,-0.0016057809370568017,0.0017973785103875986,0.0010781162888211105,0.0026187083723979068,0.0,0.0,0.0,10.301530432693427
2017-11-01,0.6798431512645463,9.70939447812624,11.690648438449944,0.6790927684574884,0.6805653917227213,0.0009558870847572303,0.0001903660571801727,0.0018067312722288387,-0.0009499805173795228,-0.0011815522574876404,-0.0007123117408181475,0.0019058676021367531,0.0011701512280349918,0.00273758656571048,0.0,0.0,0.0,10.59414952746316
2017-11-02,0.6798431491065172,9.614054981922227,11.692708725706185,0.6790893002282785,0.6805573462470358,0.0007016626071706789,-9.31056073061799e-05,0.0015569915571391534,-0.0013043375801941846,-0.0015631301581993358,-0.0010570316357874168,0.0020060001873648636,0.001258263759353183,0.002828998056375646,0.0,0.0,0.0,10.518449630940747
