ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,quarterly,quarterly_lower,quarterly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2018-08-30,10.319733039845405,7.592002528786341,10.287330587087455,10.231263199101022,10.408287637445993,-1.3999423753940181,-1.6257323924049627,-1.1698820132923995,0.05241143068183333,-0.01796594517153283,0.12247548001794906,-0.05484348364128734,-0.5379302905781316,0.4276091157290026,-0.3901580160122348,-0.49018119385952375,-0.29023785794252427,-1.0073523064223293,-1.5110814120750682,-0.5085969816917846,0.0,0.0,0.0,8.919790664451387,6.405
2018-08-31,10.317983003468752,7.555793062774628,10.301687142418887,10.228991918080126,10.406850885018649,-1.3964373518061692,-1.614978899112514,-1.1742037022900147,0.057695626550236544,-0.012904926792887331,0.12716695020067473,-0.045825495494789426,-0.528823377267183,0.43551743734558834,-0.4123238927870152,-0.5120683828698342,-0.31370807109925747,-0.9959835900746014,-1.5017036433805706,-0.4958257936609144,0.0,0.0,0.0,8.921545651662584,6.672
2018-09-01,10.316232967092098,8.592945497663457,11.294166581081695,10.227096709753758,10.405831698531285,-0.39156328699935267,-0.613631426920889,-0.17163914149607346,0.060539953425854914,-0.010150173029920332,0.13029459014124867,-0.03573801835687664,-0.5176492214311664,0.44375589752407785,0.5691253093648585,0.46884551044087974,0.6687098034751463,-0.9854905314331894,-1.493561793392858,-0.4873696804245535,0.0,0.0,0.0,9.924669680092746,6.047
2018-09-02,10.314482930715446,9.096885016629917,11.72640944318773,10.22460735990387,10.404338705834906,0.09245594747703634,-0.13306655699582381,0.3093493296787802,0.06082412862237453,-0.009240295723482013,0.1300770052437555,-0.02469537146186516,-0.5059420849378624,0.4520339577986913,1.0321527817980358,0.9329699706466795,1.1315346584017356,-0.9758255914815087,-1.4821840876301295,-0.47764273623769116,0.0,0.0,0.0,10.406938878192483,5.27
2018-09-03,10.312732894338792,8.114181808150594,10.786587865928931,10.222327142848275,10.403130642056423,-0.8564128643849159,-1.0787337168312634,-0.6396923866894816,0.05853613476011663,-0.011383362328948005,0.12816619008618524,-0.0128312800382239,-0.49238758877788447,0.4633172391536465,0.06481229173369853,-0.036702699319556956,0.16536714775031114,-0.966930010840507,-1.4671070715361,-0.4689519924990883,0.0,0.0,0.0,9.456320029953876,6.82
2018-09-04,10.31098285796214,7.471087110443067,10.230615407318568,10.22046592027748,10.401510709316234,-1.4760599643893677,-1.6975831082654802,-1.2556255569305175,0.05377272796450503,-0.01644090164583432,0.12310265220798047,-0.0002967004083874925,-0.47732153819892575,0.47722619679714495,-0.5708016065289714,-0.6692908851368503,-0.4701700142813499,-0.9587343854165139,-1.4572219351532407,-0.46174126317543185,0.0,0.0,0.0,8.834922893572772,7.373
2018-09-05,10.309232821585486,7.766181577260539,10.501822553968111,10.218485830465085,10.400203971723117,-1.184488187702747,-1.407394555118688,-0.9628890118247952,0.046735346182173655,-0.022925906394830067,0.11686116152537353,0.012742689131261364,-0.4624735978979732,0.49158266567052006,-0.29280686756610697,-0.39235653127059317,-0.19223096858635222,-0.9511593554500749,-1.4485498151478549,-0.45713471345262435,0.0,0.0,0.0,9.124744633882738,5.365
2018-09-06,10.307482785208832,7.691969898848612,10.39661361414839,10.216492363625528,10.398897690712763,-1.2704435406691936,-1.4935002721094273,-1.044620872059196,0.037721590646134485,-0.031683872274611495,0.10804935622398282,0.02610928579576345,-0.4494588626217544,0.5037907403869281,-0.39015801601247957,-0.49018119385981873,-0.29023785794282553,-0.9441164010986118,-1.4433674288641603,-0.44893216568919564,0.0,0.0,0.0,9.037039244539638,4.047
2018-09-07,10.30573274883218,7.680201009951298,10.367935838652551,10.214396666416004,10.397804260913745,-1.283103391787234,-1.504054138801956,-1.058509829775724,0.0271126407274675,-0.04311876568069688,0.09732490435923546,0.03961659680107059,-0.43662158686990604,0.513068018703942,-0.4123238927876919,-0.5120683828704835,-0.3137080710998742,-0.9375087365280804,-1.4330629626253244,-0.4423272215926519,0.0,0.0,0.0,9.022629357044945,5.213
2018-09-08,10.303982712455525,8.669506819030106,11.365735404351797,10.21212290998534,10.396361248035822,-0.2936773947121053,-0.5173854309811162,-0.06967876181579528,0.01535713438190206,-0.05509180797793047,0.08551579334486736,0.053072454955455456,-0.42285248484956983,0.5275655292524145,0.5691253093634323,0.4688455104393648,0.6687098034737783,-0.9312322934128952,-1.4237487812696152,-0.4393547449076589,0.0,0.0,0.0,10.01030531774342,6.532
2018-09-09,10.302232676078873,9.123248571215214,11.842747228853575,10.209895848228854,10.39505476063578,0.1762105498670519,-0.055497788240253955,0.4019195245555845,0.002952195865528559,-0.06666278088911184,0.07358916345939362,0.06628235596218099,-0.4067044647672027,0.5397532448015336,1.0321527817977518,0.9329699706463512,1.1315346584015231,-0.9251767837584095,-1.4113147582910615,-0.43321859723425704,0.0,0.0,0.0,10.478443225945925,7.759
2018-09-10,10.300482639702219,8.141028465262046,10.889761853128638,10.20755954594967,10.393710094192917,-0.7849392706504964,-1.0100573232164398,-0.5590114977052368,-0.009577586968926846,-0.08014299622898138,0.06138634454833199,0.07905285566934417,-0.39367404795817734,0.550071508246239,0.06481229173284994,-0.036702699320398206,0.16536714774940342,-0.9192268310837637,-1.401397844016569,-0.427742566813053,0.0,0.0,0.0,9.515543369051722,5.538
2018-09-11,10.298732603325567,7.539406693055188,10.248180068200982,10.204823042250359,10.39216471203467,-1.4145721472485566,-1.6410340410984492,-1.1916811017724782,-0.02170234677358685,-0.0929699358337694,0.04955978315983513,0.09119496429333601,-0.3803138314075959,0.559512905772124,-0.5708016065289753,-0.6692908851368462,-0.47017001428136923,-0.9132631582393304,-1.3937740986897456,-0.421888430039365,0.0,0.0,0.0,8.88416045607701,6.101
2018-09-12,10.296982566948913,7.807132951342583,10.51361387863298,10.202476089875532,10.391020781002444,-1.1303525565030588,-1.3570229214265455,-0.9096228009781072,-0.0329093440695454,-0.10365419708863988,0.03750275616322699,0.10252747462004613,-0.3644230050545927,0.5675355473070726,-0.2928068675659248,-0.39235653127037456,-0.19223096858603939,-0.9071638194876348,-1.3871272442503846,-0.41993288226009723,0.0,0.0,0.0,9.166630010445854,3.779
2018-09-13,10.295232530572259,7.745102789389591,10.407290000498058,10.200235050968198,10.389696061337443,-1.2208079679284145,-1.4429212374583915,-0.9953420189298879,-0.04272465029687979,-0.1134187818582995,0.027510924275787066,0.11288016235001769,-0.354889678638254,0.5764338519279912,-0.3901580160120503,-0.4901811938593015,-0.2902378579422972,-0.9008054639695019,-1.3804460874660445,-0.4185910223854439,0.0,0.0,0.0,9.074424562643845,6.711
2018-09-14,10.293482494195606,7.7092986949124915,10.369747377768899,10.198082324874434,10.388323502597656,-1.2350249006079692,-1.45875541731818,-1.013767442244282,-0.05073318960406184,-0.12115516577468884,0.020064439312283192,0.12209679908241924,-0.3481858221097003,0.5862681175294774,-0.4123238927873061,-0.5120683828701134,-0.3137080710995226,-0.8940646172990208,-1.370215666771515,-0.41004898798634903,0.0,0.0,0.0,9.058457593587637,6.392
2018-09-15,10.291732457818954,8.698018728139473,11.401004169025795,10.195632689964826,10.387196888623054,-0.2442520283843489,-0.4666562985012261,-0.024397110832419862,-0.056596291837052094,-0.12622754761802185,0.013679436587503573,0.13003792188375435,-0.3409108161890939,0.5898633274519265,0.5691253093642454,0.46884551044022865,0.6687098034745583,-0.8868189677952967,-1.3627564630033202,-0.3979878573028037,0.0,0.0,0.0,10.047480429434605,4.015
2018-09-16,10.2899824214423,9.184676000418605,11.848514124703934,10.193519237728491,10.385908585671098,0.2297214314873762,0.0034551306537768463,0.45479653553166194,-0.06006601443597055,-0.1299467685492414,0.010853820128795509,0.13658330789266987,-0.33626584848307345,0.5923812019933902,1.0321527817974678,0.9329699706460228,1.1315346584013115,-0.878948643766791,-1.3576594900084988,-0.3900357200659654,0.0,0.0,0.0,10.519703852929677,3.069
2018-09-17,10.288232385065646,8.238798205897528,10.905775847631757,10.191453899606328,10.384747041076587,-0.7248866962793367,-0.9506773436413167,-0.4981138462965779,-0.0609956275862761,-0.12996987791789488,0.008943936766443134,0.14163410789173214,-0.33632553396265946,0.5953536092219462,0.06481229173200141,-0.0367026993212394,0.1653671477484958,-0.8703374683167941,-1.3478403628035198,-0.38185054861271145,0.0,0.0,0.0,9.56334568878631,5.748
2018-09-18,10.286482348688994,7.592137368779147,10.29830865952867,10.189177099512742,10.383512786509973,-1.34590700496251,-1.5742529962975345,-1.1231611122755008,-0.05934581922160406,-0.12869044932155496,0.01053958315387297,0.14511459912350233,-0.3317744077742872,0.6005794730775367,-0.5708016065289686,-0.6692908851368533,-0.4701700142813353,-0.8608741783354399,-1.3387916333023988,-0.3740846907659,0.0,0.0,0.0,8.940575343726483,5.214
2018-09-19,10.28473231231234,7.883566541085364,10.597817362785898,10.186863179685254,10.382275817689669,-1.0514732949997116,-1.2765079341063503,-0.8265986831987936,-0.055186357477139486,-0.12480978156744109,0.014709824818635258,0.14697352472512756,-0.3299862013996856,0.6030491036284434,-0.2928068675662443,-0.39235653127075787,-0.192230968586588,-0.8504535946814554,-1.331168796413208,-0.3646802594436818,0.0,0.0,0.0,9.233259017312628,5.314
2018-09-20,10.282982275935687,7.800137563089062,10.490355059520326,10.184721916990595,10.381062933679585,-1.1306438924741518,-1.358276913181182,-0.9034971004127053,-0.048693140290816714,-0.11843910704816889,0.02118564396987462,0.14718499486613412,-0.32567207977505225,0.6043568682556182,-0.3901580160116209,-0.4901811938587842,-0.29023785794176893,-0.8389777310378482,-1.3163089445919336,-0.35404029369518797,0.0,0.0,0.0,9.152338383461535,3.709
2018-09-21,10.281232239559033,7.827910401786832,10.50590498217929,10.182316557347844,10.379958711317196,-1.1330725463928848,-1.35732601369978,-0.9056392571906613,-0.040140756920471025,-0.11068393378567161,0.029667326485673745,0.14574893285534157,-0.3276795164610775,0.6032323155019365,-0.4123238927869203,-0.5120683828697431,-0.3137080710991709,-0.8263568295408351,-1.302545340682449,-0.3376520505719836,0.0,0.0,0.0,9.148159693166148,6.958
2018-09-22,10.279482203182381,8.79391228646264,11.508800978064567,10.179966173433252,10.37881524595718,-0.13058482061675894,-0.3551495403432521,0.09685682030660617,-0.02989087594042592,-0.10009624104888924,0.040319053059622356,0.14269105797903214,-0.3287925654527584,0.5988479334792762,0.5691253093650587,0.46884551044109257,0.6687098034753384,-0.8125103120204238,-1.288400478585544,-0.32359656944110077,0.0,0.0,0.0,10.148897382565622,5.278
2018-09-23,10.277732166805727,9.301020002907538,12.011145982639842,10.177732352009848,10.377453357805525,0.354470599946925,0.12934520489198525,0.5760602587672234,-0.01837695077308108,-0.0885152409005241,0.052160574456572587,0.13806240548337737,-0.3347892235402223,0.5975640090337027,1.0321527817971838,0.9329699706456946,1.1315346584010992,-0.7973676365605552,-1.2770175751829846,-0.30629294161750736,0.0,0.0,0.0,10.632202766752652,6.237
2018-09-24,10.275982130429073,8.320503661671477,11.044230928048789,10.175296680968334,10.376083043730679,-0.5902042551065381,-0.8171292164112907,-0.3672830265929465,-0.006085889537497135,-0.07677475080339564,0.06331904544205501,0.1319383927574349,-0.342362290873801,0.5930594552506769,0.06481229173348953,-0.03670269931976411,0.16536714775008757,-0.7808690500599652,-1.2593269899125707,-0.28686150488352824,0.0,0.0,0.0,9.685777875322534,6.501
2018-09-25,10.27423209405242,7.713325575537654,10.450353610048394,10.172903077853718,10.374824212279774,-1.2028878502129545,-1.4265688784011088,-0.9796514372890776,0.0064625356278248235,-0.06457837907272979,0.07704277937903262,0.12441744924422528,-0.35222554636918113,0.5874725964434533,-0.5708016065289723,-0.6692908851368493,-0.47017001428135463,-0.7629662285560321,-1.244469264345566,-0.26961490082904277,0.0,0.0,0.0,9.071344243839466,5.787
2018-09-26,10.272482057675766,8.033615295405028,10.697490158999535,10.170515034040433,10.373654160348169,-0.9020727610446134,-1.1253488858967324,-0.6773296206472321,0.018737669016352234,-0.052519550775981576,0.09002046100265533,0.11561923574800198,-0.36063230844432587,0.5764498675669093,-0.29280686756606206,-0.39235653127053927,-0.1922309685862751,-0.7436227982429057,-1.226537167906592,-0.24981197849211845,0.0,0.0,0.0,9.370409296631154,4.439
2018-09-27,10.270732021299114,7.9514940028708985,10.621271360101447,10.16810991263847,10.372622612946373,-0.9770698488619559,-1.1998875252623824,-0.7516477905060529,0.03022041205633367,-0.04083943889286498,0.10096752983308775,0.10568248646189593,-0.3681345725984573,0.5653825877127854,-0.3901580160118658,-0.4901811938590791,-0.29023785794207013,-0.7228147313683198,-1.2040267847200197,-0.228748822864248,0.0,0.0,0.0,9.293662172437159,6.667
2018-09-28,10.26898198492246,7.968000919038032,10.648801106395183,10.165541521059566,10.371377153339557,-0.97766681594613,-1.201435315512409,-0.7527863145782421,0.04042517527822724,-0.029968442017205225,0.11078919851641418,0.09476251406591214,-0.3803568364051551,0.5584553164172509,-0.4123238927865345,-0.5120683828693731,-0.31370807109881926,-0.700530612503735,-1.182898982219865,-0.20721921063204773,0.0,0.0,0.0,9.29131516897633,6.145
2018-09-29,10.267231948545808,8.976016826741033,11.659204218277388,10.163444589581156,10.370139209693527,0.02430237504693948,-0.19921111610380482,0.24985474451075035,0.04892041322777936,-0.02161475499087575,0.11964557803215975,0.08302842451082224,-0.3894785416318368,0.5474475214079617,0.5691253093636326,0.46884551043957756,0.6687098034739705,-0.6767717720552948,-1.1585160116746922,-0.18294001253416817,0.0,0.0,0.0,10.291534323592748,3.704
2018-09-30,10.265481912169154,9.41396674148124,12.115313338648793,10.161127011191294,10.368851124263859,0.5066074639321725,0.2843860278432654,0.7294012423102033,0.05534687393222351,-0.014953506242102082,0.12480667889177267,0.07066009348903296,-0.4044763209611197,0.5358066136622973,1.0321527817976817,0.9329699706462705,1.1315346584014714,-0.6515522852867659,-1.135808545715542,-0.15452225849804116,0.0,0.0,0.0,10.772089376101327,4.609
2018-10-01,10.263731875792502,8.449634957096409,11.175813120893345,10.158673905332739,10.36781243338317,-0.44280879264996303,-0.6647567080314892,-0.2238827543446567,0.05943279117383912,-0.011541001489424616,0.12912018483520873,0.057844960996572034,-0.417597978575581,0.5283656101511188,0.06481229173264096,-0.03670269932060534,0.16536714774917988,-0.6248988365530151,-1.1117569233975582,-0.12400909068421613,0.0,0.0,0.0,9.820923083142539,6.62
2018-10-02,10.261981839415848,7.83062585359673,10.528734892359575,10.15647288262455,10.36639728976888,-1.0618719755675095,-1.2821379745721582,-0.8417985053485278,0.06100537711098199,-0.009690093331177624,0.1299517297288891,0.044774703731374106,-0.4321388253744073,0.5176242711479022,-0.5708016065289762,-0.6692908851368452,-0.4701700142813739,-0.5968504498808892,-1.0893326224663296,-0.09363625925750227,0.0,0.0,0.0,9.200109863848338,5.585
2018-10-03,10.260231803039195,8.138328752411061,10.835438258064764,10.154139429256125,10.365174020830045,-0.7686249795034827,-0.9893993258353901,-0.5439173372952545,0.059998129239101285,-0.00981611454849575,0.12927304539054615,0.03164184728653663,-0.44349592372885976,0.5117981760071945,-0.2928068675658798,-0.3923565312703207,-0.19223096858596228,-0.5674580884632409,-1.0614489531503781,-0.06484153055248891,0.0,0.0,0.0,9.491606823535712,4.973
2018-10-04,10.258481766662541,8.05105100799733,10.750539403067295,10.151802721334514,10.364215341242181,-0.8518521192165286,-1.0701282213516041,-0.6274231784059244,0.05645364269057719,-0.013205043989591539,0.12617519360776056,0.018636381141140874,-0.45673108007441116,0.5021282540229981,-0.3901580160114364,-0.49018119385856196,-0.2902378579415419,-0.5367841270368102,-1.0342551450661663,-0.033690093378380546,0.0,0.0,0.0,9.406629647446012,5.939
2018-10-05,10.256731730285887,8.03125315402986,10.743016392285226,10.149485861871591,10.362918738056486,-0.8607613470161858,-1.0836698838545682,-0.6351488471405985,0.05052180894492431,-0.019471128276153958,0.12017641558027772,0.0059424393099628565,-0.4719542258116185,0.4895459288774115,-0.4123238927872111,-0.5120683828700221,-0.313708071099436,-0.5049017024838618,-1.0044677246113496,-0.0016409831421474257,0.0,0.0,0.0,9.3959703832697,4.073
2018-10-06,10.254981693909235,9.030356626616936,11.768588545268937,10.147097358727272,10.36168612086402,0.13341994535827895,-0.08931641926745548,0.3608441969110009,0.0424534771235029,-0.027357480368254184,0.11323965908283266,-0.006264891813434287,-0.4868129832447453,0.4784835238162605,0.5691253093644458,0.46884551044044137,0.6687098034747504,-0.47189394931623546,-0.9715007269318159,0.03298242513223212,0.0,0.0,0.0,10.388401639267514,4.081
2018-10-07,10.25323165753258,9.500967665802197,12.182784044998861,10.144713245992842,10.360671007906342,0.6090669204033553,0.38503274569844376,0.8354217651467645,0.032589845923911204,-0.03747218063720971,0.1026226133889745,-0.017822579372664238,-0.5028384099439903,0.4687172986185731,1.0321527817981797,0.9329699706468461,1.131534658401843,-0.43785312794607145,-0.9378864363515672,0.06824235321930942,0.0,0.0,0.0,10.862298577935936,5.479
2018-10-08,10.251481621155929,8.58056513007959,11.251929131650806,10.142394080397809,10.35991657665593,-0.3453017365663646,-0.568652230746214,-0.12186442476969815,0.0213480347944809,-0.049104861009724166,0.09159753543528407,-0.028582408271996512,-0.5146692956326602,0.4588869404844789,0.06481229173179237,-0.03670269932144664,0.16536714774827221,-0.4028796548206413,-0.9018594085064545,0.10017603768315327,0.0,0.0,0.0,9.906179884589564,6.495
2018-10-09,10.249731584779274,7.95873733075924,10.6255129787619,10.139952228294053,10.358808619338758,-0.9670926594769876,-1.1879072448808583,-0.7422962800088583,0.009203444524470557,-0.060583910113734554,0.07928578630247299,-0.03841345289617478,-0.5240562454987225,0.4501488495294661,-0.5708016065289802,-0.6692908851368411,-0.4701700142813932,-0.3670810445763034,-0.8655595121560237,0.1369767878659125,0.0,0.0,0.0,9.282638925302287,7.153
2018-10-10,10.247981548402622,8.258833046578651,10.917548358777971,10.137524801336248,10.357672639629799,-0.6739122008182786,-0.8952994492248803,-0.4547315951365534,-0.0033303468040333413,-0.07357888672418071,0.06728423253902334,-0.04720421111153713,-0.5380900045663655,0.43985518646256494,-0.29280686756619945,-0.392356531270704,-0.19223096858651087,-0.33057077533650875,-0.8258445746673404,0.17736983222313693,0.0,0.0,0.0,9.574069347584343,5.486
2018-10-11,10.246231512025968,8.160489831511061,10.859420997829428,10.135327324856998,10.356859135456375,-0.7542127692571502,-0.9753140640759612,-0.5302977346756895,-0.01572330232935061,-0.08710888625705428,0.055249673357515766,-0.05486436177582946,-0.5436135193850655,0.4305828034417225,-0.3901580160116812,-0.49018119385885683,-0.29023785794184315,-0.2934670891402888,-0.7914821083096767,0.21197694715977902,0.0,0.0,0.0,9.492018742768819,3.136
2018-10-12,10.244481475649314,8.15369827273867,10.859143950568713,10.133155497630542,10.355766814844241,-0.7569930881034,-0.9831556742861892,-0.5291467322292551,-0.02745134094310984,-0.0982904470965194,0.04339491189098335,-0.061326114155238386,-0.5489067942774776,0.42333329387951313,-0.41232389278682524,-0.512068382869652,-0.3137080710990844,-0.2558917402182266,-0.7513891748255977,0.2479615663740963,0.0,0.0,0.0,9.487488387545914,3.618
2018-10-13,10.242731439272662,9.12380669749889,11.822285309822968,10.130763946329154,10.354760144960888,0.24659297955907433,0.019425909014239327,0.47675209261079915,-0.038018499961956796,-0.10814039627486503,0.03221583670026533,-0.0665451254069737,-0.5541209309467676,0.41912157436820624,0.569125309365259,0.46884551044130535,0.6687098034755306,-0.21796870443725416,-0.7083144403923882,0.2878609583527083,0.0,0.0,0.0,10.489324418831735,3.396
2018-10-14,10.240981402896008,9.604590594115107,12.323727019474873,10.12841668196361,10.353556536724463,0.7348510389049863,0.5060575696477,0.9637779789012118,-0.04697790870998965,-0.11795370982296739,0.023510382223428283,-0.0705009704905593,-0.5547324284774459,0.4147519275262761,1.032152781797896,0.9329699706465179,1.131534658401631,-0.1798228636923605,-0.6681153557534396,0.32901145369551826,0.0,0.0,0.0,10.975832441800994,5.475
2018-10-15,10.239231366519356,8.658565212511286,11.392019007920062,10.125944651215287,10.352441874879206,-0.20391423103979575,-0.43291634353745845,0.025808098385686158,-0.053950686067391965,-0.12355152021950565,0.016856094404950867,-0.07319715736196848,-0.5560125300362935,0.4086108417128924,0.06481229173328054,-0.036702699319971284,0.16536714774986402,-0.14157867934371587,-0.6315340660448328,0.3657411643852873,0.0,0.0,0.0,10.03531713547956,3.518
2018-10-16,10.237481330142701,8.082260632427134,10.755433652000004,10.123533020127464,10.351249227219965,-0.8074631272519799,-1.0366370101242648,-0.5822473362619843,-0.058641962833739784,-0.12819938952792984,0.012473236662872603,-0.07466068892382496,-0.5581863022566405,0.40713390268601585,-0.5708016065289733,-0.6692908851368483,-0.47017001428135935,-0.10335886896544177,-0.593318626613678,0.4024179129595138,0.0,0.0,0.0,9.430018202890722,3.355
2018-10-17,10.23573129376605,8.420285468167934,11.114588839582225,10.121251503071727,10.350017220017358,-0.49388450138328754,-0.7220352075828882,-0.26596592039474226,-0.06085335134250536,-0.13019555109452177,0.009816339381348729,-0.07494118178769874,-0.5572123163362612,0.4004741235880365,-0.292806867566519,-0.39235653127108727,-0.19223096858705951,-0.06528310068656443,-0.5575833760313569,0.4365578316630801,0.0,0.0,0.0,9.741846792382761,3.209
2018-10-18,10.233981257389395,8.35404868076654,11.015199435520547,10.118217465522827,10.348847428316532,-0.5522256305762184,-0.7816955480289822,-0.32389477777884285,-0.06049133500369961,-0.12955235730388484,0.009375191644883082,-0.07410956028787725,-0.5543570976753597,0.40102212394998293,-0.39015801601192607,-0.4901811938591519,-0.2902378579421443,-0.027466719272715545,-0.5184506432147553,0.4781808542940815,0.0,0.0,0.0,9.681755626813176,3.984
2018-10-19,10.232231221012743,8.326272570335437,11.052881474168776,10.115574019628697,10.347623980100536,-0.5321709858047998,-0.7600572711379506,-0.3048209245178743,-0.05757122299225154,-0.12711151220220515,0.012009521790023474,-0.0722563522126115,-0.5501256535947203,0.3995812157837868,-0.4123238927864394,-0.5120683828692818,-0.3137080710987326,0.009980482186502567,-0.4810671217803709,0.5122860893719615,0.0,0.0,0.0,9.700060235207943,5.97
2018-10-20,10.230481184636089,9.393473859837021,12.056942286045556,10.113053990598738,10.346199306451238,0.49437461784391473,0.26352471603967187,0.7264195744393754,-0.05221650284401502,-0.12133169885113909,0.0177229075668237,-0.0694896202357192,-0.5451661085152328,0.3994616154683297,0.5691253093660722,0.46884551044216927,0.6687098034763106,0.0469554315575768,-0.4462663691121844,0.547700108908497,0.0,0.0,0.0,10.724855802480004,4.56
2018-10-21,10.228731148259437,9.905784937024066,12.602572871063106,10.110609145359785,10.344946178765113,1.0049294686192058,0.7740222764498071,1.2350260499689287,-0.04465361833709014,-0.11534209933821331,0.025202213256325347,-0.06593256989679112,-0.5387978576012691,0.4038035654069215,1.032152781798394,0.9329699706470936,1.131534658402003,0.08336287505469328,-0.40989335807326055,0.5823715384729437,0.0,0.0,0.0,11.233660616878643,3.32
2018-10-22,10.226981111882782,8.957568561025614,11.650013999232979,10.108182478913402,10.343898281081056,0.08700540778343321,-0.1442684493242262,0.3190477616561072,-0.035202393494624895,-0.1054383407321039,0.03460677214000272,-0.061720881062145974,-0.529641699999228,0.4088652587216146,0.06481229173243196,-0.03670269932081259,0.16536714774895636,0.11911639060777211,-0.37302755348782346,0.6160155997529264,0.0,0.0,0.0,10.313986519666216,3.245
2018-10-23,10.225231075506128,8.362481995790493,11.101091055796882,10.105691264188744,10.34292685195036,-0.4979246232674452,-0.7250457603664362,-0.2724724965171071,-0.02426250766528276,-0.0945493473327647,0.045621303783002644,-0.056999814986438184,-0.5217964027883362,0.4164714093111747,-0.5708016065289772,-0.6692908851368442,-0.47017001428137867,0.154139305913253,-0.336523856244724,0.6498253386425189,0.0,0.0,0.0,9.727306452238683,3.279
2018-10-24,10.223481039129476,8.688331643726007,11.368612125317622,10.103270356353589,10.341760243656164,-0.16865910363607087,-0.39967082811597143,0.058203932666659276,-0.012296593631065156,-0.08225788325900274,0.05771913194859124,-0.051921153287508924,-0.5166197899160447,0.42426181324157103,-0.2928068675663368,-0.3923565312708688,-0.19223096858674674,0.18836551084883998,-0.30122659864082274,0.6809346132317375,0.0,0.0,0.0,10.054821935493406,6.69
2018-10-25,10.221731002752822,8.651380281624855,11.340953771615062,10.10065772648985,10.340693232579605,-0.2148685627681682,-0.4474919581198338,0.013764928105666428,0.0001893264991575252,-0.07044555232471628,0.07025821034543299,-0.04664002826688289,-0.5120445697332104,0.4326482400075842,-0.39015801601217087,-0.4901811938594467,-0.2902378579424456,0.22174015501172809,-0.2677623257628519,0.7130866832545336,0.0,0.0,0.0,10.006862439984653,5.909
2018-10-26,10.21998096637617,8.692469171796521,11.381527418381731,10.097789286877068,10.339772151398115,-0.18674813618740688,-0.4150099393387481,0.038595822531226114,0.012667240271144235,-0.05827765894293327,0.08381147486568498,-0.041311705995626495,-0.5078496550640595,0.43487806323022266,-0.41232389278711606,-0.512068382869931,-0.31370807109934934,0.25422022232419145,-0.23433655072687057,0.744975671789115,0.0,0.0,0.0,10.033232830188762,6.316
2018-10-27,10.218230929999516,9.68407141066127,12.427091502647755,10.095164166530374,10.338713864328422,0.8434213746989819,0.6152175115542324,1.0711243518074738,0.02460947380859898,-0.04632573144605321,0.09602303745247807,-0.03608838440233296,-0.5012363183803825,0.4406091998802524,0.5691253093646461,0.46884551044065415,0.6687098034749425,0.28577497592806966,-0.2051277726014617,0.7722179102259656,0.0,0.0,0.0,11.061652304698498,4.416
2018-10-28,10.216480893622863,10.230393999196728,12.917421972139122,10.092628008126544,10.337667320728235,1.3529339879181328,1.124384542054467,1.5842368807058762,0.03551100641835999,-0.034963824392009145,0.10619626450554459,-0.03111606823341775,-0.49119334480930155,0.4468333409519743,1.03215278179811,0.9329699706467652,1.1315346584017905,0.31638626793508073,-0.17746058015336988,0.8009882366652762,0.0,0.0,0.0,11.569414881540997,6.026
2018-10-29,10.21473085724621,9.295255406238482,11.971329676544961,10.089889492646583,10.336737239020689,0.429240247762009,0.198933015921407,0.657983772596038,0.04491082722353901,-0.02525285096771017,0.11578652571234406,-0.026531581210872696,-0.4840254638852095,0.4478003177424999,0.06481229173158339,-0.036702699321653834,0.16536714774804867,0.3460487100177592,-0.14626642906258713,0.8343657261220124,0.0,0.0,0.0,10.643971105008218,4.364
2018-10-30,10.212980820869557,8.672016430072187,11.394827433945084,10.0873209694497,10.335957458058484,-0.16608024658530277,-0.3883559031234638,0.05706281988019304,0.05241143068183198,-0.01796594517153616,0.12247548001794548,-0.022459773020783558,-0.47968864701959985,0.45125573860555696,-0.5708016065289812,-0.66929088513684,-0.470170014281398,0.37476970228262996,-0.11934051785815372,0.8641959982023668,0.0,0.0,0.0,10.046900574284255,4.435
2018-10-31,10.211230784492903,8.998791155613967,11.720348690845041,10.084511015275654,10.334826343096008,0.1484471033723574,-0.08076310725383647,0.3765709833141219,0.05769562655023568,-0.012904926792888329,0.1271669502006734,-0.019010974976733205,-0.47319843022082203,0.45414014580302686,-0.2928068675666563,-0.3923565312712519,-0.19223096858729533,0.4025693193655112,-0.09298773544801926,0.887762962478981,0.0,0.0,0.0,10.35967788786526,5.947
2018-11-01,10.20948074811625,8.93694106591743,11.66836512086874,10.081686845636963,10.333495074468185,0.08358323822074518,-0.14522847635584368,0.3094804129741361,0.06053995342585458,-0.01015017302992102,0.1302945901412451,-0.01627875339002413,-0.4711349182079761,0.455635428603193,-0.39015801601174155,-0.4901811938589295,-0.2902378579419173,0.42948005419665625,-0.06754232086641254,0.9118980117004016,0.0,0.0,0.0,10.293063986336996,4.446
