ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-10-16,1.145882953191189,8.045106608529823,12.069060913204344,1.133121805415267,1.1568837210278853,0.020077175937809336,0.008545950347890505,0.031478364821971395,0.007281673607037021,0.004004916685579166,0.010703543185828487,0.012795502330772318,0.002324896882021139,0.02448095944077113,0.0,0.0,0.0,9.710276947819231
2017-10-17,1.1456037281439748,7.997834554054524,12.237148838255333,1.1327777733961564,1.1567259732299122,0.0217366220611842,0.01032340902596208,0.03297068657462085,0.009240043625067206,0.00594279507900807,0.012596492588971376,0.012496578436116991,0.0017450979714251124,0.024010565387386867,0.0,0.0,0.0,9.772227910682616
2017-10-18,1.145324503096761,7.452955679149628,11.063351444884917,1.1323311085050123,1.156568225431939,0.003324469744571143,-0.008066195291802785,0.015130725223301906,-0.008932835080152869,-0.012229234255799153,-0.005602522358021722,0.012257304824724011,0.0015163952635000356,0.02364719833456068,0.0,0.0,0.0,8.985776592594398
2017-10-19,1.1454858476681202,7.6542151654372335,11.379204501426775,1.1326804489402194,1.156587375918778,0.007488212585151122,-0.0037622774692180013,0.01915594473219105,-0.004598864850471525,-0.007788630309237642,-0.0015997855137931708,0.012087077435622645,0.0014474378199356,0.023407365760444863,0.0,0.0,0.0,9.15812486700914
2017-10-20,1.1456471922394795,8.104101309267584,12.165791088170621,1.133056161781319,1.1565546465078287,0.021341400189393477,0.010238396083848897,0.03314116512146315,0.009348583480942342,0.005956756804343263,0.012692327022763461,0.011992816708451131,0.0012710984998961338,0.02330713464572241,0.0,0.0,0.0,9.756376736172522
2017-10-21,1.1458085368108388,7.665545540845196,11.523829983968273,1.1334186884194724,1.1565739902815635,0.009717745405627493,-0.0010910129325969156,0.021891861823917783,-0.0022610870400776497,-0.005320741062169187,0.0008459049000274641,0.011978832445705143,0.001330727364051312,0.023218453365283342,0.0,0.0,0.0,9.262436380027005
2017-10-22,1.1459698813821984,7.448571025731205,11.089657237255382,1.1337812150576256,1.1565838070669765,0.0019692460900766194,-0.009204716862025467,0.014360363767516711,-0.010077513742308124,-0.01338933656549181,-0.006834670848660302,0.012046759832384743,0.0017947996531267024,0.02348451958492972,0.0,0.0,0.0,8.95800792957353
2017-10-23,1.1461312259535577,7.979037367298673,12.141006064962154,1.1340980987871472,1.1566284208237159,0.019477242239024906,0.008506620580345393,0.031197326235109915,0.00728167360704982,0.004004916685593964,0.010703543185838235,0.012195568631975085,0.0015968614738993132,0.02381262841161413,0.0,0.0,0.0,9.694597566267069
2017-10-24,1.146292570524917,8.098938954690494,12.344284928316176,1.1343854223605385,1.156635102093791,0.021661689305025725,0.010681342630616831,0.03340262648344788,0.009240043625086012,0.00594279507903401,0.012596492588987354,0.01242164567993971,0.0018956575538554427,0.02425150665240172,0.0,0.0,0.0,9.799995680066182
2017-10-25,1.1464539150962763,7.456384706895696,11.137949942447218,1.1347781502760312,1.1566254297538658,0.003786113789326898,-0.007553233509668501,0.015737660340677556,-0.00893283508016163,-0.012229234255806456,-0.005602522358032871,0.012718948869488525,0.0022933448782286227,0.024651161724203695,0.0,0.0,0.0,9.048542839617998
2017-10-26,1.1466152596676358,7.669061841276457,11.304714482527878,1.1351524243476834,1.1566157574139406,0.008480364069575405,-0.002661298523872419,0.020022476451978344,-0.004598864850458631,-0.007788630309225952,-0.0015997855137779246,0.013079228920034033,0.002620445714476402,0.024947492953524223,0.0,0.0,0.0,9.244696129465936
2017-10-27,1.146776604238995,8.088657535949249,12.450897947141199,1.1354317577581226,1.1566637657284795,0.02284089686731251,0.01167608357656277,0.034865893314424114,0.009348583480943942,0.005956756804344125,0.012692327022769755,0.013492313386368563,0.002968218614632337,0.025372189495814497,0.0,0.0,0.0,9.875892136801031
2017-10-28,1.1469379488103544,7.772659596012124,11.523950956315575,1.1357923484180985,1.1567565073714845,0.011685358616163882,0.00033020834668198983,0.023990884940066626,-0.0022610870400913,-0.005320741062187516,0.0008459049000128395,0.013946445656255182,0.00339278015969026,0.02563986119058615,0.0,0.0,0.0,9.391706617254561
2017-10-29,1.1470992933817137,7.502104918280267,11.309968431458937,1.1360856010079416,1.1568187205157074,0.004351156399628968,-0.006396650978828736,0.015853133485637355,-0.010077513742318368,-0.01338933656549944,-0.00683467084866769,0.014428670141947335,0.0037903186505880058,0.026085373275022316,0.0,0.0,0.0,9.096785629175521
2017-10-30,1.1472606379530732,8.129166691593719,12.23929431917201,1.1364338622772285,1.1568585242625748,0.022206927148269225,0.011481415370045284,0.033250436567993355,0.0072816736069921326,0.0040049166855272685,0.010703543185794294,0.014925253541277092,0.0043618880069817515,0.026407271677219242,0.0,0.0,0.0,9.869010081607135
2017-10-31,1.1474219825244325,8.237874679396427,12.56624535941067,1.1367854937635622,1.1568364864650063,0.02466217458894863,0.013358903567616468,0.03574349405676807,0.00924004362507529,0.005942795079019218,0.012596492588978244,0.015422130963873341,0.005065920800732762,0.026527787882828013,0.0,0.0,0.0,9.99027310234002
2017-11-01,1.1475833270957918,7.738496432363197,11.425297012948407,1.137067080736816,1.1568321090382783,0.006972529840269574,-0.004029434065772707,0.018687393150732663,-0.008932835080170388,-0.012229234255813765,-0.005602522358044019,0.015905364920439962,0.005543378938169677,0.02673709488179852,0.0,0.0,0.0,9.222541394078272
2017-11-02,1.147744671667151,7.805219105473673,11.783356655165393,1.1373486677100695,1.1569178510270577,0.011762739832464003,0.0008440553460662707,0.02310103197100286,-0.0045988648504457375,-0.0077886303092142605,-0.001599785513762678,0.016361604682909744,0.006157467172974519,0.027487357634560044,0.0,0.0,0.0,9.42916330144281
2017-11-03,1.1479060162385106,8.233469194533464,12.588626975140553,1.1376334772568273,1.1569160089473305,0.026127116838936693,0.0154275647207183,0.03728500709066962,0.009348583480941136,0.005956756804342612,0.012692327022758715,0.016778533357995555,0.00660790192586519,0.02779103434935627,0.0,0.0,0.0,10.082223694428704
2017-11-04,1.14806736080987,7.972371619697987,11.940863795319352,1.138020763148589,1.1569141668676035,0.014884203145184717,0.003878823310352315,0.02671591075596942,-0.0022610870400673624,-0.0053207410621553715,0.0008459049000384869,0.017145290185252078,0.007051340233393089,0.02800961210717931,0.0,0.0,0.0,9.577489842572025
2017-11-05,1.1482287053812292,7.519421171722265,11.476584566115234,1.1384080490403505,1.1569766573969107,0.007375342331096275,-0.003509192936545341,0.0189732000293527,-0.010077513742312525,-0.01338933656549509,-0.006834670848663478,0.0174528560734088,0.007402538768199062,0.028229839925743024,0.0,0.0,0.0,9.265645862913766
2017-11-06,1.1483900499525885,8.243846046875454,12.639007952278648,1.138793905046151,1.1570316022929221,0.024976064823740714,0.014932345426797227,0.03576536139235892,0.00728167360700493,0.004004916685542065,0.010703543185804042,0.01769439121673579,0.00764367198977286,0.028622606095858174,0.0,0.0,0.0,10.05059584950104
2017-11-07,1.1485513945239478,8.331995925674478,12.72058231088627,1.1391523903198648,1.157033540669641,0.027105558394183944,0.016584874401271977,0.03766009192340791,0.009240043625064566,0.005942795079004427,0.012596492588969133,0.017865514769119375,0.00781459134254015,0.028208932297022354,0.0,0.0,0.0,10.159919224884893
2017-11-08,1.1487127390953071,7.781935282988145,11.684780888423365,1.1394401737025088,1.1570642151702974,0.009031682891164287,-0.0016870181330488423,0.02055557980180474,-0.008932835080179146,-0.01222923425582107,-0.0056025223580551675,0.017964517971343432,0.007948628822530007,0.02846672609750668,0.0,0.0,0.0,9.354716835809558
2017-11-09,1.1488740836666664,7.9351420714495875,11.999580698530869,1.1397882947903812,1.1571938829786341,0.013393638942523725,0.003386744750770001,0.024417216215278863,-0.00459886485046835,-0.007788630309234763,-0.0015997855137894158,0.017992503792992075,0.007987697601564,0.02846883050606704,0.0,0.0,0.0,9.547730445209732
2017-11-10,1.149035428238026,8.333919365544958,12.951693051262483,1.1401590531334804,1.1571366994440655,0.027302031504541906,0.01681517796436769,0.03799316981144389,0.009348583480942738,0.005956756804343475,0.01269232702276501,0.017953448023599165,0.008087685016349377,0.02852529980786345,0.0,0.0,0.0,10.192777715929715
2017-11-11,1.1491967728093853,7.920045078298376,12.017233728575176,1.14051232593275,1.1571034391382058,0.015593091740850398,0.005000612532755962,0.026542018535597036,-0.0022610870400810116,-0.0053207410621737014,0.0008459049000238628,0.017854178780931408,0.008031832962593985,0.028300929113327163,0.0,0.0,0.0,9.658262201136536
2017-11-12,1.1493581173807446,7.782934687088335,11.512429714826029,1.1408248363219473,1.1571580527690117,0.007626759803778673,-0.0030763581949917605,0.01867528824659743,-0.010077513742306685,-0.013389336565490741,-0.0068346708486592645,0.01770427354608536,0.007776590270883307,0.028034541295785052,0.0,0.0,0.0,9.322945443110253
2017-11-13,1.1495194619521039,8.347942588361,12.530504125299146,1.1412001600663453,1.1572551502518726,0.024797548636543293,0.014165877543539806,0.03511373038586473,0.007281673607017728,0.004004916685556861,0.01070354318581379,0.017515875029525566,0.007484690331531189,0.027819741609943036,0.0,0.0,0.0,10.095734737216793
2017-11-14,1.1496808065234634,8.326538897002424,12.773729937618187,1.141487848218016,1.1572888188427646,0.026543472987238918,0.016148250222648274,0.03676059470949657,0.009240043625083372,0.005942795079030367,0.01259649258898511,0.017303429362155544,0.007330132469854986,0.027712331151413225,0.0,0.0,0.0,10.187300469670982
2017-11-15,1.1498421510948227,7.758065529151154,11.738190222781645,1.1417755363696869,1.1573013209284275,0.008150517152082447,-0.0027830955141850836,0.019265645780704534,-0.008932835080163784,-0.012229234255808257,-0.005602522358035616,0.017083352232246236,0.006952995410556995,0.027599547321480563,0.0,0.0,0.0,9.365140109095147
2017-11-16,1.150003495666182,7.891891922276401,11.821639177920028,1.1420651380243145,1.1573878370242066,0.01227476574541357,0.0015293321318589949,0.023158218055183966,-0.004598864850490962,-0.007788630309255266,-0.0015997855138161533,0.01687363059590453,0.006557548304079311,0.027417202994929536,0.0,0.0,0.0,9.54818789983301
2017-11-17,1.1501648402375413,8.39692920345468,12.82516219542398,1.1423512200416555,1.1573997552871478,0.026041952901353575,0.015556316017633062,0.0368306536533316,0.009348583480944339,0.005956756804344337,0.012692327022771305,0.016693369420409238,0.0064983667816600095,0.02705020106234827,0.0,0.0,0.0,10.186454672531044
2017-11-18,1.1503261848089008,7.92440904260402,12.09250464065046,1.142708720136734,1.157483098556946,0.014301207485701,0.003931040422675841,0.024914315127753068,-0.002261087040094662,-0.005320741062192032,0.0008459049000092374,0.01656229452579566,0.00653690510453843,0.02698910145318917,0.0,0.0,0.0,9.651077606712413
2017-11-19,1.15048752938026,7.678810915860507,11.633915202709213,1.1430301369316644,1.157549961538229,0.006422710182598468,-0.004467161183223154,0.0172848375034517,-0.010077513742300842,-0.01338933656548639,-0.006834670848655052,0.016500223924899308,0.006446915089453128,0.026795614185063772,0.0,0.0,0.0,9.319833118957561
2017-11-20,1.1506488739516194,8.306713675607654,12.732374750817849,1.1433177856406558,1.1575529494100238,0.023808194694163305,0.01349752015960389,0.034587096991178075,0.007281673606995284,0.004004916685530913,0.010703543185796695,0.01652652108716802,0.006756647156206254,0.0266687845576397,0.0,0.0,0.0,10.102411898322618
2017-11-21,1.1508102185229787,8.346726662506542,12.727494460189572,1.1436374298247223,1.157646824230546,0.025899587860900013,0.01587338987363201,0.0358150469953395,0.009240043625072648,0.005942795079015575,0.012596492588976,0.01665954423582737,0.006894192044637548,0.0266879944055991,0.0,0.0,0.0,10.210831839036706
2017-11-22,1.1509715630943382,7.774087039850939,11.636010657980007,1.1439499402139195,1.1577145451789392,0.007983271029294654,-0.0029764546912671094,0.01846768891447278,-0.008932835080172546,-0.012229234255815563,-0.0056025223580467645,0.0169161061094672,0.007131095457547371,0.02675312702380011,0.0,0.0,0.0,9.405723166057955
2017-11-23,1.1511329076656975,7.919558907519472,12.052087668627571,1.1442624506031167,1.1578083036257905,0.01271209371432392,0.0018062508502387986,0.023839076421658563,-0.004598864850478068,-0.007788630309243576,-0.001599785513800907,0.017310958564801984,0.007486677262995735,0.027333333432956814,0.0,0.0,0.0,9.6166046589107
2017-11-24,1.1512942522370568,8.43774575503512,13.011577929603185,1.1446103229533713,1.157834836467446,0.02720489944549904,0.017225306419492395,0.0375488871514552,0.009348583480945936,0.0059567568043451995,0.012692327022777602,0.017856315964553105,0.007988682670508363,0.027856306038956738,0.0,0.0,0.0,10.298342867282937
2017-11-25,1.1514555968084161,8.068710420973773,12.12410780525607,1.1449132171462773,1.1579208984394034,0.01630034344990514,0.00613302814107553,0.026483806359291432,-0.0022610870400707234,-0.005320741062159886,0.000845904900034885,0.018561430489975862,0.008748139424322931,0.0287960753981892,0.0,0.0,0.0,9.791011077343503
2017-11-26,1.1516169413797757,7.857046041731119,11.855347753102441,1.145210413115706,1.1579700763537535,0.009354717616539323,-0.0015131892304763926,0.020111776432035343,-0.010077513742311089,-0.013389336565494018,-0.00683467084866244,0.01943223135885041,0.009645132841257283,0.029750500473498448,0.0,0.0,0.0,9.49175054209047
2017-11-27,1.151778285951135,8.519444980211532,13.200384469843824,1.1455124921599056,1.1579985378002935,0.027752712050125146,0.017251222649843523,0.03895342392367855,0.0072816736070080825,0.00400491668554571,0.010703543185806446,0.020471038443117068,0.010579175730473102,0.030934798653292957,0.0,0.0,0.0,10.349378540777789
2017-11-28,1.1519396305224943,8.637052939135973,13.375490906630716,1.1458250025491028,1.1580332597949954,0.03091640262685335,0.02077216262280294,0.04112146358533314,0.009240043625061922,0.005942795079000784,0.01259649258896689,0.021676359001791424,0.011831713518160796,0.03233891270706899,0.0,0.0,0.0,10.516746675982697
2017-11-29,1.1521009750938536,8.03918452229645,12.310902608018909,1.1461541954149643,1.1580486157894796,0.01410993913746253,0.004109089778007476,0.025206589933667624,-0.008932835080181304,-0.012229234255822868,-0.005602522358057914,0.023042774217643832,0.013311115103887109,0.033680690807503626,0.0,0.0,0.0,9.721484519914972
2017-11-30,1.1522623196652129,8.194949832010746,12.338410340947451,1.1464441158090823,1.158063971783964,0.019962055151220993,0.009617784763109795,0.031210003957076186,-0.0045988648505006805,-0.007788630309264077,-0.001599785513827645,0.024560920001721675,0.014907481976539351,0.034956774162204815,0.0,0.0,0.0,9.996841567360475
2017-12-01,1.1524236642365722,8.8109763391514,13.69013553487918,1.1466768425414569,1.1580715124425072,0.0355661476449977,0.02505931928778067,0.04632108958357743,0.009348583480943131,0.005956756804343688,0.012692327022766561,0.026217564164054567,0.016728084245323713,0.0365615517648306,0.0,0.0,0.0,10.784202510126985
2017-12-02,1.1525850088079317,8.36586658672019,13.156166668201807,1.1469056218078422,1.1581204281163409,0.02573469256298938,0.015377480810826962,0.03637838196042975,-0.002261087040084373,-0.005320741062178215,0.0008459049000202608,0.02799577960307375,0.01839582962000017,0.03831233998400318,0.0,0.0,0.0,10.28951008460283
2017-12-03,1.152746353379291,8.129195722957792,12.55502694498821,1.147194590958243,1.1582103982892777,0.019797696961376916,0.009457303627091945,0.030616989725857136,-0.010077513742321333,-0.013389336565501645,-0.006834670848669829,0.029875210703698248,0.020132388003889865,0.040069783954338765,0.0,0.0,0.0,10.011843704138185
2017-12-04,1.1529076979506503,8.949050139828806,14.049308251928796,1.1474909529459747,1.1582985194533684,0.039114101326173684,0.02874901973382328,0.04988458712513334,0.007281673607020881,0.0040049166855605075,0.010703543185816192,0.031832427719152796,0.02202251079064013,0.04206964531059301,0.0,0.0,0.0,11.002330607949787
2017-12-05,1.1530690425220096,9.190709071151096,14.42823322852825,1.1477593319517405,1.1583659374748778,0.043081405233171895,0.03279270874737761,0.0540697318660424,0.0092400436250512,0.005942795078985992,0.012596492588957777,0.03384136160812069,0.02416595380044303,0.044150367481069624,0.0,0.0,0.0,11.233436332509648
2017-12-06,1.1532303870933691,8.565019198561597,13.188390694278844,1.1480891116607097,1.1584084675210617,0.02694097458839123,0.016845113469717694,0.037628929605304715,-0.00893283508016594,-0.012229234255810054,-0.005602522358038362,0.035873809668557174,0.02621998726437447,0.04625514438562404,0.0,0.0,0.0,10.381264211692782
2017-12-07,1.1533917316647284,8.792155266613303,13.49214845119247,1.1483964431550413,1.1585105952780617,0.03330113555865337,0.023220903382870303,0.043865908944775454,-0.0045988648504877855,-0.007788630309252386,-0.0015997855138123985,0.037900000409141155,0.0281478429826749,0.0483588535266406,0.0,0.0,0.0,10.71557047277268
2017-12-08,1.1535530762360877,9.321301664556708,15.156168372947603,1.1486530643336295,1.1585417946150909,0.04923778796194956,0.038853536236504595,0.060066271294972925,0.00934858348094473,0.00595675680434455,0.012692327022772856,0.039889204481004824,0.03002513460219063,0.05013761876035021,0.0,0.0,0.0,11.622576986191133
2017-12-09,1.153714420807447,9.037573884597963,14.214026905071472,1.1488772032220909,1.1586300964692933,0.03954929016041893,0.028836049338149497,0.05095900085509565,-0.0022610870400980236,-0.005320741062196546,0.0008459049000056355,0.04181037720051695,0.03182334510857594,0.05176698319732586,0.0,0.0,0.0,11.071006485344837
2017-12-10,1.1538757653788065,8.692986417148225,13.716460237546958,1.1491658774407454,1.1587564093757134,0.033555303522611934,0.023130198430027598,0.04399783507815225,-0.01007751374231549,-0.013389336565497295,-0.006834670848665616,0.043632817264927425,0.0336737278406272,0.053629797580761356,0.0,0.0,0.0,10.754545001337632
2017-12-11,1.1540371099501658,9.584314603528394,15.393524102738848,1.1494858108711268,1.1588331086505455,0.052608499330318595,0.041224245884897134,0.0628670611182769,0.0072816736069984365,0.004004916685534557,0.0107035431857991,0.045326825723320155,0.03522543828957522,0.05535258264893597,0.0,0.0,0.0,11.858930851316504
2017-12-12,1.1541984545215251,9.603672666843538,15.438788587440866,1.1497358348174207,1.158889705164337,0.05610439275773643,0.045041451259338415,0.06730625882252707,0.009240043625070004,0.005942795079011932,0.012596492588973754,0.04686434913266643,0.036475635817525,0.05694612605130654,0.0,0.0,0.0,12.090696444418704
2017-12-13,1.1543597990928844,8.982488665551802,14.303431449926135,1.1499884506096885,1.158985851279112,0.039286756028972074,0.028559348869418844,0.05001826865783616,-0.008932835080150582,-0.012229234255797243,-0.00560252235801881,0.048219591109122655,0.03777148747215394,0.05821662487957257,0.0,0.0,0.0,11.092321773404365
2017-12-14,1.154521143664244,9.145685946546049,14.569533925018616,1.1502258207403722,1.1590511843819116,0.04477071232253088,0.03417020905217482,0.055090015305881396,-0.004598864850474892,-0.007788630309240695,-0.001599785513797152,0.04936957717300577,0.03887583706551179,0.05941339482315188,0.0,0.0,0.0,11.414770578447655
2017-12-15,1.1546824882356033,9.836368878499057,15.967831080466548,1.1504021318267375,1.1591442676838009,0.05964324234795024,0.04837983180228385,0.07059940024727195,0.009348583480946332,0.005956756804345413,0.012692327022779153,0.050294658867003905,0.03981252963996528,0.060440839084387216,0.0,0.0,0.0,12.354505856382358
2017-12-16,1.1548438328069626,9.410152741640122,15.076188905336704,1.1505973002448922,1.1593312695129652,0.04871785753501807,0.03768934896118203,0.05982180445850547,-0.0022610870401116733,-0.005320741062214875,0.000845904899991011,0.05097894457512975,0.04057039053240776,0.061311090059044546,0.0,0.0,0.0,11.669207173694659
2017-12-17,1.1550051773783219,9.087437600573331,14.38881473794526,1.1508345977086576,1.1593960434536006,0.041333132506399244,0.030640555041358954,0.05189495932953193,-0.010077513742325735,-0.013389336565504928,-0.006834670848673004,0.05141064624872498,0.04101004723807258,0.06165778611172841,0.0,0.0,0.0,11.244144790288344
2017-12-18,1.1551665219496812,9.786747685962212,15.960044098319672,1.1510660537471467,1.1595012070532218,0.05886400691781321,0.04728156940641481,0.06965258035897823,0.0072816736070112345,0.004004916685549354,0.010703543185808845,0.051582333310801975,0.041021714458965505,0.06183334277224963,0.0,0.0,0.0,12.334821504664308
2017-12-19,1.1553278665210405,9.977201178321165,16.232313559603078,1.1512929269727032,1.1596898032905139,0.060731130933895525,0.04950113849263474,0.07142730464973054,0.00924004362505928,0.005942795078997141,0.012596492588964645,0.05149108730883623,0.04100096582529326,0.06167353488096784,0.0,0.0,0.0,12.471148448122385
2017-12-20,1.1554892110923998,9.229411317461922,14.619323428921497,1.1514810728172378,1.1597184957076985,0.04220571827931774,0.03164977862561979,0.052639584573562166,-0.00893283508015934,-0.01222923425580455,-0.0056025223580299585,0.05113855335947707,0.040835659768295604,0.06140275146556674,0.0,0.0,0.0,11.321983456202476
2017-12-21,1.1556505556637593,9.31902965077642,14.784623451254996,1.1517523808861192,1.1599023424778547,0.04593202216235218,0.03568215884210178,0.05629749727898011,-0.004598864850461999,-0.007788630309229004,-0.0015997855137819057,0.05053088701281418,0.04044548553283404,0.060579400559539684,0.0,0.0,0.0,11.550107011938053
2017-12-22,1.1558119002351186,10.058999201967914,15.94568622938838,1.1519089185755835,1.1599820137585748,0.059027181272743985,0.04823635587766319,0.07007807535954322,0.009348583480943525,0.005956756804343899,0.012692327022768112,0.04967859779180047,0.039727268960020524,0.059650561842363864,0.0,0.0,0.0,12.388861887905698
2017-12-23,1.155973244806478,9.37510061893239,14.94292241046125,1.1521687321238219,1.1600868812715965,0.04633520622536263,0.03556802525535404,0.056907440042388235,-0.002261087040087736,-0.00532074106218273,0.0008459049000166589,0.04859629326545035,0.03895854131296218,0.058446269872261224,0.0,0.0,0.0,11.593552171640953
2017-12-24,1.1561345893778372,9.010786967322334,14.268738572299721,1.1523649956981727,1.1602293887380772,0.03722481628221463,0.027113992906093776,0.047093752123475524,-0.010077513742319895,-0.013389336565500577,-0.006834670848668792,0.04730233002453451,0.03788375948991294,0.056873807024045854,0.0,0.0,0.0,11.076327977095257
2017-12-25,1.1562959339491967,9.661722722191357,15.729479506754227,1.152509559514071,1.160460762444415,0.05310005388655513,0.04247437312021353,0.06357059103969462,0.007281673607024032,0.0040049166855641504,0.010703543185818594,0.04581838027953109,0.03634813180765302,0.05536017799394794,0.0,0.0,0.0,12.032525557419039
2017-12-26,1.156457278520556,9.60793464700088,15.512551144661582,1.152698854171059,1.160634109626631,0.0534089685559419,0.043368212533482234,0.06344369845507591,0.009240043625048558,0.005942795078982349,0.012596492588955534,0.04416892493089335,0.03482486123318584,0.05365377791721142,0.0,0.0,0.0,12.062632010388123
2017-12-27,1.1566186230919153,8.93803953706305,13.996677506653263,1.1528707212045486,1.1607955176874802,0.03344785073422419,0.02371161035355475,0.04374274521625558,-0.008932835080143978,-0.012229234255791739,-0.005602522358010408,0.04238068581436817,0.03297782624557178,0.05170725479981616,0.0,0.0,0.0,10.895636876209755
2017-12-28,1.1567799676632746,8.951105641246121,14.046412009277272,1.15300929453027,1.1608963345297219,0.03588314650028905,0.026338772543483907,0.04581203268562118,-0.00459886485048461,-0.007788630309249508,-0.0015997855138086433,0.04048201135077366,0.031214299930055554,0.04987729032378686,0.0,0.0,0.0,11.037705193347279
2017-12-29,1.1569413122346341,9.423162364135871,15.220710115240156,1.153170754559514,1.1610772087751937,0.047850814469787166,0.03773610427846464,0.05755453278666821,0.009348583480945125,0.005956756804344763,0.012692327022774407,0.038502230988842034,0.029118329868711157,0.04789778076106931,0.0,0.0,0.0,11.744291719668864
2017-12-30,1.1571026568059934,8.869579259439726,13.932825347635907,1.1533164981023982,1.1612387707868612,0.03420990755075397,0.024513943688137314,0.043847084103005037,-0.0022610870400637975,-0.0053207410621505845,0.0008459049000423063,0.03647099459081777,0.027097706680387926,0.04586741069337636,0.0,0.0,0.0,10.963429676657716
2017-12-31,1.1572640013773527,8.487981222391863,13.27930627888665,1.1534590528290265,1.1614529027477685,0.02434009951086813,0.014562192010292225,0.033913428900383034,-0.010077513742314052,-0.013389336565496228,-0.006834670848664578,0.03441761325318218,0.02491711069513466,0.04376334347762554,0.0,0.0,0.0,10.45320225695804
2018-01-01,1.157425345948712,9.11721603084731,14.510261527353048,1.1535924227414598,1.1615621927623276,0.03965209157597759,0.02972701986043762,0.04963461666995396,0.00728167360703683,0.004004916685578948,0.010703543185828342,0.032370417968940766,0.023117241379423798,0.04166961774579258,0.0,0.0,0.0,11.286442370575445
2018-01-02,1.1575866905200716,9.121934344519177,14.563917181886705,1.153635470339558,1.1617395187408128,0.039596195650837746,0.029617835514118555,0.0496504621938229,0.009240043625067366,0.0059427950790082885,0.012596492588971511,0.030356152025770383,0.021015902093389258,0.03967892005682421,0.0,0.0,0.0,11.292498485652935
2018-01-03,1.1577480350914309,8.390053367437538,12.950514132056377,1.1536943607471914,1.1619383013627436,0.019466577028941032,0.009718626597808238,0.029214715253848753,-0.008932835080152739,-0.012229234255799044,-0.005602522358021557,0.028399412109093768,0.01897316738387355,0.03769519919036957,0.0,0.0,0.0,10.235394042273665
2018-01-04,1.1579093796627902,8.547466423378895,13.121507093121814,1.1537643057652247,1.1621373619027677,0.021923286914146304,0.011984237646601325,0.03200109764749304,-0.004598864850471717,-0.007788630309237816,-0.001599785513793397,0.026522151764618022,0.017041393819636534,0.035792626993147565,0.0,0.0,0.0,10.364379124591874
2018-01-05,1.1580707242341495,8.950895138656707,13.994326378720114,1.153875493256932,1.1622850288981141,0.03409184268703129,0.023595447640585653,0.043946137571200326,0.009348583480946726,0.0059567568043456245,0.012692327022780702,0.024743259206084566,0.014879815874928874,0.03414982885693341,0.0,0.0,0.0,11.010079032223953
2018-01-06,1.158232068805509,8.484534374517128,13.004049296125734,1.154017819144952,1.1625579356391968,0.020817132434330383,0.010548190741408303,0.030682437899956876,-0.002261087040077447,-0.005320741062168914,0.0008459049000276815,0.02307821947440783,0.013208545846256844,0.03263183387332115,0.0,0.0,0.0,10.32549613605755
2018-01-07,1.158393413376868,8.179815661320507,12.381658535808846,1.1541072456485253,1.1627995289792858,0.011461354974582075,0.0009222139548532983,0.02232079087053689,-0.010077513742324296,-0.013389336565503854,-0.006834670848671966,0.02153886871690637,0.011521346666276317,0.03149354387686648,0.0,0.0,0.0,9.88679909177036
2018-01-08,1.1585547579482274,8.731667648276156,13.633396626660884,1.1541576000918061,1.1630302471553995,0.027414919525643157,0.016587145337057987,0.038427035712057474,0.0072816736070143865,0.004004916685552998,0.010703543185811246,0.02013324591862877,0.009867511659173298,0.030300977243136205,0.0,0.0,0.0,10.677616866062797
2018-01-09,1.158716102519587,8.7806937338728,13.57175973483946,1.1543202432237607,1.1632631030536658,0.02810558847179071,0.01689407911809535,0.039204891087244544,0.009240043625056642,0.005942795078993497,0.012596492588962402,0.018865544846734066,0.008372985093068455,0.02913940853819996,0.0,0.0,0.0,10.722354911476367
2018-01-10,1.1588774470909462,8.091584413969837,12.379642298143862,1.1544314307154682,1.163555180535936,0.008803331251667885,-0.002390998143210649,0.020192978383950646,-0.008932835080161499,-0.012229234255806347,-0.005602522358032706,0.017736166331829385,0.007034419842640242,0.028503808794593237,0.0,0.0,0.0,9.78760956379923
2018-01-11,1.1590387916623055,8.172217015014681,12.398164935853536,1.1545426182071754,1.1638237062968964,0.01214300352603512,0.0010245672454863347,0.02337432188593511,-0.0045988648504588225,-0.007788630309226125,-0.0015997855137781507,0.016741868376493944,0.005751080770359086,0.027479128665941766,0.0,0.0,0.0,9.948174172266
2018-01-12,1.1592001362336648,8.6104396591145,13.538558966301437,1.1546171332459203,1.1640332847959105,0.025224592502551345,0.013994686702059108,0.03610534954719866,0.009348583480948325,0.0059567568043464875,0.012692327022787,0.01587600902160302,0.004907204311123096,0.026691295232608325,0.0,0.0,0.0,10.597285099133106
2018-01-13,1.1593614808050243,8.24701474514437,12.441738062773643,1.1546937653971294,1.164353550291011,0.012867787442673431,0.0009637118731739486,0.023923294961620177,-0.0022610870400535097,-0.005320741062136769,0.0008459049000533285,0.015128874482726939,0.004037431492045127,0.026215155082154665,0.0,0.0,0.0,9.997070929307924
