ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,quarterly,quarterly_lower,quarterly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2017-06-15,10.232564561177501,7.188101366669488,9.861354478597754,10.150169019190955,10.312960147678151,-1.7060041028485489,-1.9260074298354666,-1.4846077182070723,-0.05784475398496375,-0.12833017475941338,0.010512536716678737,0.12689267511721083,-0.3294975817439654,0.5973559755512061,-0.39002716165632206,-0.48823152665638114,-0.2901716797883485,-1.385024862324474,-1.8732516231747272,-0.9042119405505461,0.0,0.0,0.0,8.526560458328952,7.986
2017-06-16,10.23429607646364,7.145116001865026,9.897224316456755,10.152271376650852,10.314322207873271,-1.7263314812359232,-1.950863331774398,-1.5046835738237552,-0.059901083693036775,-0.13034340449372733,0.008334940105814592,0.13486223682800869,-0.3218393302441331,0.6056571135987833,-0.41203858897857354,-0.5082105901149496,-0.3173247990263342,-1.389254045392322,-1.8720537237101358,-0.9074145074813165,0.0,0.0,0.0,8.507964595227715,7.859
2017-06-17,10.23602759174978,8.141805784330742,10.863970607553307,10.154290392532625,10.315919928512429,-0.7418312798195659,-0.963112240911102,-0.5261533387292159,-0.059424278647642416,-0.12985483341392456,0.00933168940101132,0.14139222550034822,-0.31394960485957635,0.6103951527547106,0.5695383441241166,0.47350999168133207,0.6672979235325497,-1.3933375707963882,-1.876545073426363,-0.9140082571047848,0.0,0.0,0.0,9.494196311930214,8.301
2017-06-18,10.237759107035917,8.62241337382394,11.31084821799511,10.155930449070375,10.317399317457182,-0.2747330116041293,-0.49444944473006847,-0.0587723133491933,-0.05643450228083448,-0.12686048542509168,0.01248718477793983,0.1463874369429863,-0.3075595869037851,0.6137892650640197,1.032668593330408,0.9374928801906405,1.1305214435286808,-1.3973545395966893,-1.8858454128176243,-0.9208244991462244,0.0,0.0,0.0,9.963026095431788,9.288
2017-06-19,10.239490622322055,7.649161283921222,10.337978436432474,10.157552143437899,10.319009499696977,-1.2379356606054588,-1.4627425464111954,-1.0176657859535057,-0.05105818813859975,-0.12170580318718936,0.018596254421720245,0.14977631337503766,-0.30374061683155845,0.6127727992804066,0.06472702947471215,-0.03269093240873652,0.16173740527324781,-1.401380815316609,-1.8900575602698875,-0.9242115897297611,0.0,0.0,0.0,9.001554961716597,7.595
2017-06-20,10.241222137608194,7.027481250550952,9.75281517474676,10.159404064319773,10.320752164572097,-1.8690680246424438,-2.090588940706299,-1.649593235347595,-0.04352269317945656,-0.11376483728250078,0.02709249614331461,0.15151218924545157,-0.30045717904311625,0.6092834574231448,-0.5715694264572458,-0.6696905446399679,-0.4738565977004029,-1.4054880942511931,-1.8930055536427233,-0.9252181465111898,0.0,0.0,0.0,8.37215411296575,5.333
2017-06-21,10.242953652894332,7.305576003755091,10.0218016468969,10.160861638642412,10.322408797044549,-1.5856144011476077,-1.804649174956496,-1.3663157723889392,-0.03414668316010642,-0.1046016491849833,0.03627126387648178,0.15157409189544516,-0.3045788924760335,0.6074733980288521,-0.29329878983991037,-0.3906001117897165,-0.19608058574059373,-1.4097430200430359,-1.8911871910198899,-0.9306235560382831,0.0,0.0,0.0,8.657339251746725,6.56
2017-06-22,10.244685168180473,7.205442072768434,9.934891167714808,10.162812096936241,10.324074120690772,-1.6775930888912416,-1.8983923599471597,-1.4566892213491132,-0.023326656697401593,-0.09394386065885262,0.045904230440994065,0.1499670822964925,-0.305659887397187,0.6043369780086102,-0.3900271616558933,-0.48823152665582764,-0.2901716797879331,-1.414206352834439,-1.8979780034579838,-0.9354786811190199,0.0,0.0,0.0,8.567092079289232,4.551
2017-06-23,10.24641668346661,7.222545505878166,9.904187060670164,10.164436748425246,10.32598211807332,-1.695768839903953,-1.9146878041367796,-1.472041566486234,-0.011520177884931518,-0.08193840529131742,0.05746721858778429,0.14672212967926634,-0.3098416600896216,0.6025549139781433,-0.4120385889781876,-0.5082105901145525,-0.3173247990258445,-1.4189322027201001,-1.9009093538595636,-0.939707843651998,0.0,0.0,0.0,8.550647843562656,7.702
2017-06-24,10.248148198752748,8.215897524604632,10.896698091329872,10.166333967792442,10.327718127073421,-0.7117599963750707,-0.9266742617191477,-0.49144535755769253,0.0007734734654245094,-0.06889311211411421,0.06929815864955519,0.14189552256737092,-0.31454707123741227,0.596332881221879,0.56953834412493,0.4735099916821516,0.6672979235333011,-1.4239673365327958,-1.9083892272291108,-0.947279725779368,0.0,0.0,0.0,9.536388202377678,8.981
2017-06-25,10.249879714038887,8.658901377151867,11.346626478952144,10.168158932008842,10.329236479925054,-0.24807972980458426,-0.4703072299387363,-0.026300881329650635,0.013034415682760665,-0.056329674914103414,0.08192094239805714,0.1355678273800758,-0.3223119554692275,0.588048416829451,1.032668593330124,0.9374928801904243,1.1305214435284183,-1.4293505661975447,-1.9112997791830937,-0.9511112193262481,0.0,0.0,0.0,10.001799984234303,11.294
2017-06-26,10.251611229325025,7.6957502841397245,10.389787634310897,10.170121236217271,10.330957361640912,-1.2177986319983136,-1.436802092519107,-0.9954143210733172,0.024744150320507908,-0.04349316405660145,0.09341297449334657,0.12784241420746073,-0.3290025628029222,0.5832152358841141,0.06472702947386298,-0.032690932409558525,0.16173740527237207,-1.4351122260001452,-1.915734671330983,-0.9538087431242518,0.0,0.0,0.0,9.033812597326712,5.783
2017-06-27,10.253342744611164,7.036917612034189,9.738736876607135,10.171761659347178,10.332768559043277,-1.8585921054239654,-2.0770672256254556,-1.6368326813959728,0.035407488745405315,-0.03189815627201194,0.10416382259130609,0.11884357742910515,-0.3358526432160427,0.5719509945919589,-0.5715694264572386,-0.669690544639968,-0.4738565977003272,-1.4412737451412372,-1.9199043834241651,-0.961349985488816,0.0,0.0,0.0,8.394750639187198,7.344
2017-06-28,10.255074259897302,7.294752655739768,9.986264374457173,10.173584640206618,10.334417891545117,-1.5878583313578019,-1.8079305735139368,-1.3674979563831997,0.04457349298627103,-0.024075835634124985,0.11400247552794221,0.10871428639323392,-0.3493967503358574,0.5611879236308686,-0.29329878983972774,-0.3906001117895058,-0.19608058574040546,-1.4478473208975788,-1.9263059576891988,-0.9674022596524237,0.0,0.0,0.0,8.6672159285395,11.266
2017-06-29,10.256805775183441,7.214418721772192,9.92874316917762,10.175249455666473,10.336228597114474,-1.6953947047203226,-1.9185853981925116,-1.4672134468281732,0.051854545282932506,-0.017472045109365418,0.12195503918280495,0.09761360825392476,-0.3592255381812671,0.5515579957265678,-0.39002716165613777,-0.4882315266561432,-0.29017167978817,-1.4548356966010423,-1.932050385348699,-0.9709089732163947,0.0,0.0,0.0,8.561411070463118,9.929
2017-06-30,10.25853729046958,7.1547732548185925,9.834988391494749,10.17708488073775,10.33814715606797,-1.7316140454038298,-1.9550490011035155,-1.501417798849286,0.056942739910194044,-0.011704162605110967,0.1273908211555437,0.08571385114861883,-0.37419233706359284,0.5388010981451079,-0.4120385889778018,-0.5082105901141555,-0.3173247990253549,-1.462232047484841,-1.9426263948044473,-0.9745118510005633,0.0,0.0,0.0,8.526923245065749,6.482
2017-07-01,10.260268805755716,8.159567149029774,10.856217163297801,10.17897717220654,10.340037347580385,-0.7676612469563543,-0.9933153960059347,-0.5445335043354308,0.059622904089062505,-0.008562177122395112,0.12971949427783103,0.07319748107539947,-0.39066140813261035,0.5278408198697944,0.5695383441257432,0.4735099916829711,0.6672979235340526,-1.4700199762465596,-1.9501933607903539,-0.9791927344438925,0.0,0.0,0.0,9.492607558799362,12.389
2017-07-02,10.262000321041857,8.604432990536436,11.273418229607715,10.180353286095349,10.341716568662266,-0.32546945827720863,-0.550137128806767,-0.10455590829235561,0.05978169734876133,-0.008633921252895891,0.13007317116557862,0.060253869997893277,-0.40710426163515145,0.5189076503510224,1.0326685933306223,0.9374928801908031,1.1305214435288784,-1.4781736189544856,-1.9582176450128561,-0.9851695773442147,0.0,0.0,0.0,9.936530862764648,7.757
2017-07-03,10.263731836327995,7.601273451291966,10.29282875050131,10.182187657821707,10.343359952184327,-1.3174424908828526,-1.539377790712694,-1.0933215837439718,0.057412404539898286,-0.01159381824177154,0.12741237714964354,0.04707593579074209,-0.42235090337426484,0.5107828977834811,0.06472702947535224,-0.03269093240811691,0.16173740527390784,-1.4866578606888454,-1.970008844587342,-0.9958123118580041,0.0,0.0,0.0,8.946289345445143,9.331
2017-07-04,10.265463351614134,6.931381646842155,9.656023827993268,10.184000477518284,10.344895158927809,-1.9805261291491194,-2.2019569739550446,-1.7633347148309837,0.05261521980900085,-0.016186349770766748,0.12310413183392363,0.03385673657803673,-0.4350941822828665,0.49688485743426486,-0.5715694264572427,-0.6696905446399678,-0.4738565977003703,-1.4954286590789143,-1.9794469197022935,-1.005721748481749,0.0,0.0,0.0,8.284937222465015,6.653
2017-07-05,10.267194866900272,7.167676243562981,9.886473229327436,10.185445624311201,10.34667352700096,-1.7313531702153822,-1.9489077351893533,-1.5129508551147948,0.0455930095252572,-0.024548110234459096,0.11610107711717318,0.020786082779746654,-0.4499368332167632,0.4842831999898052,-0.29329878983954505,-0.3906001117892953,-0.19608058574021714,-1.5044334726808413,-1.9888452843023032,-1.0155138084443294,0.0,0.0,0.0,8.53584169668489,7.66
2017-07-06,10.268926382186411,7.089785555302588,9.759151688894642,10.187167780256573,10.34817215199982,-1.8589489885230046,-2.080140697406816,-1.6304072602200044,0.036642733339807686,-0.03389181842755662,0.1071269261642684,0.008047229749421141,-0.4654226113104199,0.4696064120136406,-0.39002716165638224,-0.48823152665645886,-0.29017167978840686,-1.5136117899558514,-1.998740444348394,-1.0270042145200147,0.0,0.0,0.0,8.409977393663407,5.022
2017-07-07,10.27064808878352,7.028511504985412,9.702127784760279,10.189101178130809,10.349821851886377,-1.9129777440088434,-2.1374773307474797,-1.6878552710262706,0.02614288616897441,-0.04368843492901718,0.0965470621236757,-0.004186287731266125,-0.4761158934405833,0.4613908484928636,-0.41203858897954104,-0.5082105901159454,-0.3173247990275623,-1.5228957534670107,-2.0048245124699613,-1.0347612036092266,0.0,0.0,0.0,8.357670344774677,4.422
2017-07-08,10.27236979538063,7.941445613525623,10.657814465465332,10.190763705834957,10.351446954927434,-0.9638886571427026,-1.1875987210631367,-0.7479806437699243,0.014537492162772867,-0.054806066061708764,0.0850943432655631,-0.015753620604482068,-0.48816616849485084,0.4536387484375383,0.5695383441243169,0.4735099916815338,0.667297923532735,-1.5322108728253105,-2.012504912964771,-1.0443678384888277,0.0,0.0,0.0,9.308481138237928,8.084
2017-07-09,10.274091501977741,8.366436342289303,11.103334604667891,10.192711693824299,10.353024419666612,-0.5330002137440921,-0.7533404402767657,-0.31234945905629063,0.0023173275321168225,-0.06619479304311038,0.07223541446205058,-0.02650931570907484,-0.49776219923066,0.4402248431653096,1.0326685933303383,0.9374928801905873,1.1305214435286162,-1.5414768188974726,-2.0200153324308436,-1.0519721549887928,0.0,0.0,0.0,9.74109128823365,7.537
2017-07-10,10.275813208574853,7.370638207324053,10.082908078402756,10.194572807673135,10.355125685612096,-1.5322078163273944,-1.7547831274487613,-1.309180647958604,-0.010000833704665342,-0.07854729543057669,0.059225923009075414,-0.036325721247825696,-0.5043685789045999,0.43248587855910803,0.06472702947450307,-0.03269093240893889,0.16173740527303218,-1.5506082908494068,-2.0288464835819844,-1.0641236904634552,0.0,0.0,0.0,8.743605392247458,7.938
2017-07-11,10.277534915171962,6.735109645715635,9.449769973177647,10.196418746081893,10.356871158205715,-2.198076490246495,-2.425081689219574,-1.9804534063293828,-0.021896073387101048,-0.09076471710113536,0.04616270553468425,-0.04509504365336002,-0.5113790175998745,0.4226290255965219,-0.5715694264572468,-0.6696905446399678,-0.4738565977004135,-1.5595159467487874,-2.0380526138251507,-1.0775209855357621,0.0,0.0,0.0,8.079458424925468,6.452
2017-07-12,10.279256621769072,6.976220680892115,9.66702150924493,10.198265707693697,10.358411117192919,-1.9470025542818534,-2.1671966721974827,-1.7271177550710526,-0.03286535812781911,-0.1017703081504674,0.0346832128233585,-0.05273101861346073,-0.5192104114458252,0.41579557582359167,-0.2932987898393623,-0.3906001117890845,-0.1960805857400288,-1.5681073877012113,-2.0450748578485674,-1.0859930746739117,0.0,0.0,0.0,8.332254067487218,6.926
2017-07-13,10.280978328366182,6.8261845855287975,9.524675668767706,10.200151997184818,10.359997008767438,-2.0679303247815195,-2.291771193175777,-1.8405294781225625,-0.04244481190511946,-0.11175689059279555,0.02572463058973582,-0.05917016636813573,-0.5257265033218831,0.4086776666032146,-0.3900271616559534,-0.48823152665590525,-0.29017167978799147,-1.5762881848523105,-2.0545470018384213,-1.0934791191406537,0.0,0.0,0.0,8.213048003584662,8.7
2017-07-14,10.282700034963293,6.833071063625184,9.508409526914956,10.201963305876623,10.361723729411898,-2.1106034690875846,-2.333601186905989,-1.889448122998219,-0.05022933274442356,-0.12014588300079805,0.019446411678367966,-0.06437260930191645,-0.5323700851491507,0.40062621580421476,-0.41203858897915513,-0.5082105901155484,-0.3173247990270725,-1.583962938062089,-2.0599216800382902,-1.0963620659895277,0.0,0.0,0.0,8.172096565875709,6.879
2017-07-15,10.284421741560402,7.810596576437248,10.509001546703768,10.203713502016523,10.363656193018532,-1.1457101726252055,-1.3688681842934511,-0.9279108666756752,-0.055889723925759416,-0.12639494413041538,0.012980467455584586,-0.06832243817168757,-0.5375433924169394,0.3942426119609234,0.5695383441251303,0.47350999168235336,0.6672979235334863,-1.5910363546528887,-2.0686526517509813,-1.10435481324346,0.0,0.0,0.0,9.138711568935197,11.636
2017-07-16,10.286143448157514,8.2172586647581,10.943334631589893,10.205303166786427,10.365114930388511,-0.6949599801637382,-0.916285694467865,-0.4740199710220289,-0.05918661526183944,-0.12948841666274782,0.00908901386737002,-0.07102762187837618,-0.539161085401769,0.39088743979132495,1.032668593330054,0.9374928801903711,1.1305214435283535,-1.5974143363535764,-2.076608442215601,-1.1089459869550014,0.0,0.0,0.0,9.591183467993776,9.249
2017-07-17,10.287865154754623,7.273154467009518,9.946119305176403,10.206893940967856,10.366887680178227,-1.6707780830209746,-1.8979433833065855,-1.4470354803756427,-0.059980585735446616,-0.1304189524002769,0.008369832349423857,-0.07251946434662472,-0.5413097649676002,0.39274876180786367,0.06472702947599232,-0.0326909324074973,0.16173740527456795,-1.603005062414896,-2.085655668159275,-1.1136156450447978,0.0,0.0,0.0,8.617087071733648,6.626
2017-07-18,10.289586861351733,6.616794954711742,9.303521638001406,10.208601540029713,10.368441055350134,-2.310379163388996,-2.5321261427663857,-2.0858873612621207,-0.05823805942314657,-0.1282760708210212,0.010171857259014315,-0.07285162065516125,-0.5457549422053055,0.394222770873081,-0.5715694264572396,-0.6696905446399679,-0.4738565977003377,-1.6077200568534484,-2.091093174255362,-1.120522479859062,0.0,0.0,0.0,7.979207697962737,7.258
2017-07-19,10.291308567948844,6.898307066144489,9.636966562679094,10.210513945216922,10.370269512713524,-2.030905436013278,-2.2515627438585195,-1.8017869586433382,-0.054032725375088554,-0.12473574813751781,0.015299774156371444,-0.07209869290128317,-0.5447314385754722,0.39568845739652064,-0.2932987898396827,-0.390600111789454,-0.19608058574035916,-1.6114752278972235,-2.099459846308176,-1.1248607435158113,0.0,0.0,0.0,8.260403131935567,6.408
2017-07-20,10.293030274545954,6.830575984920726,9.562093792670902,10.212478604955242,10.371923713202145,-2.122115885242524,-2.3497494576538043,-1.8885874430650686,-0.0475424214060554,-0.11783640865249494,0.022420625324943974,-0.0703544342266677,-0.5419658840105839,0.3986840240579284,-0.390027161656198,-0.48823152665622094,-0.29017167978822833,-1.6141918679536027,-2.102354903094971,-1.121930383843416,0.0,0.0,0.0,8.17091438930343,5.665
2017-07-21,10.294751981143063,6.817081652953105,9.551990561159625,10.214304781424705,10.37392496138749,-2.134607402181651,-2.3543202411732964,-1.9092028841528843,-0.03904161357794344,-0.1092464737424103,0.03187098428995504,-0.06772959682835017,-0.5400992365070026,0.40071457471546623,-0.41203858897876927,-0.508210590115151,-0.3173247990265827,-1.615797602796588,-2.105841181669219,-1.1244786141602054,0.0,0.0,0.0,8.160144578961413,12.39
2017-07-22,10.296473687740175,7.827678364282896,10.499491754101092,10.21587694264892,10.375729777661839,-1.1399281909411152,-1.3617034771705165,-0.9164961949916339,-0.02888978940607575,-0.0993756882331471,0.041156989301881775,-0.0643494664885999,-0.532851880759092,0.40351546243262815,0.5695383441259437,0.47350999168317276,0.6672979235342378,-1.616227279172383,-2.1041812400555897,-1.1215519745041727,0.0,0.0,0.0,9.15654549679906,8.137
2017-07-23,10.298195394337284,8.290457059332478,10.96350977397629,10.217623116692849,10.377547810203012,-0.6606225749930001,-0.8847044587534714,-0.4354223019483664,-0.017516255624745642,-0.08804173287957898,0.05165651741731783,-0.060351132053570566,-0.5265321837305319,0.4042387160389489,1.03266859332977,0.937492880190155,1.1305214435280915,-1.615423780644454,-2.101051494681374,-1.1175373941172901,0.0,0.0,0.0,9.637572819344284,5.709
2017-07-24,10.299917100934396,7.333939771027708,10.050367735717717,10.21915435841191,10.379462140734068,-1.609894259413422,-1.8348012948634316,-1.377315079503384,-0.005401983393682642,-0.0756536535245954,0.06344174248071431,-0.05588054326100763,-0.5243722437047819,0.4069318828624088,0.06472702947748157,-0.032690932406055695,0.1617374052761037,-1.6133387622362132,-2.0989357499765733,-1.1188993035380317,0.0,0.0,0.0,8.690022841520975,7.214
2017-07-25,10.301638807531505,6.701667358479213,9.392048220424037,10.220885435495527,10.381098554611311,-2.225651404685009,-2.4468177447626664,-1.9983550223364002,0.00694073131337795,-0.0623805120562671,0.0754486358397462,-0.05108941426899852,-0.5193387662606244,0.4048491457615128,-0.5715694264572437,-0.669690544639968,-0.4738565977003809,-1.6099332952721448,-2.0933032908847533,-1.1161505106897518,0.0,0.0,0.0,8.075987402846497,4.577
2017-07-26,10.303360514128615,7.017113058348445,9.708768962724502,10.222482567676046,10.382873879424926,-1.925619305690163,-2.1508882757699723,-1.7013149906536842,0.018989932003321223,-0.04979232230976187,0.08768560395326633,-0.04613203309566052,-0.5100150706487327,0.40748430999100105,-0.29329878983950003,-0.39060011178924325,-0.1960805857401707,-1.6051784147583235,-2.0874900823141433,-1.1116438211158597,0.0,0.0,0.0,8.377741208438453,6.684
2017-07-27,10.305082220725726,6.935505734507158,9.65871074558079,10.224031854494918,10.384606675133687,-2.000008688728487,-2.223457037243537,-1.7693009991189856,0.03023607448869568,-0.037868225954770476,0.09930793862416065,-0.04116203888940287,-0.5058883549351809,0.4129204427920051,-0.3900271616564425,-0.48823152665653663,-0.2901716797884652,-1.5990555626713372,-2.080690835986785,-1.1069393229441846,0.0,0.0,0.0,8.30507353199724,9.007
2017-07-28,10.306803927322836,6.946904314102737,9.650587724275146,10.225683286084408,10.386503884512017,-1.9997211652746394,-2.221325683925657,-1.7711552718822186,0.04020357481308486,-0.027429330112676387,0.10914463598327732,-0.03632922948053471,-0.5017914364860021,0.4163799499809569,-0.41203858897838347,-0.508210590114754,-0.317324799026093,-1.5915569216288066,-2.0705333129770986,-1.0989363766145246,0.0,0.0,0.0,8.307082762048196,5.558
2017-07-29,10.308525633919947,7.936645431070915,10.699476080139755,10.227091044050308,10.388418363346005,-0.9964528304208751,-1.2173630205900952,-0.772424014442882,0.048470921045216234,-0.021180010271409127,0.11811723808107101,-0.03177646100591213,-0.4983559976222711,0.42015665762345816,0.5695383441245172,0.4735099916817357,0.6672979235329198,-1.5826856345846962,-2.0632964906345856,-1.0922260071105958,0.0,0.0,0.0,9.312072803499072,10.113
2017-07-30,10.310247340517055,8.448363154618512,11.100853644897079,10.228974567411894,10.390429445268756,-0.5127355152058937,-0.7302606801930089,-0.29312726654648547,0.054688498440750244,-0.014442939301669316,0.12522626223951952,-0.027636699563690054,-0.4918554832380208,0.4228134499762477,1.0326685933302682,0.9374928801905339,1.1305214435285513,-1.572455907413222,-2.050654669130704,-1.0849033355031115,0.0,0.0,0.0,9.797511825311162,5.303
2017-07-31,10.311921591606206,7.462246876161284,10.183084672320431,10.230993490094663,10.391949662562045,-1.4616028707374986,-1.68358916951815,-1.239002883815805,0.05859337417089049,-0.009789249627812385,0.1290610540352809,-0.024030281878403746,-0.4892916028519453,0.4259155103410748,0.06472702947663239,-0.03269093240687769,0.161737405275228,-1.5608929925066175,-2.037300701593863,-1.0786081796621396,0.0,0.0,0.0,8.850318720868707,7.767
2017-08-01,10.313595842695356,6.857181961786008,9.571761898054007,10.232491761931442,10.393513084105585,-2.0806445007600733,-2.2993515349625353,-1.862157144869409,0.060020416391450934,-0.008302546994614145,0.1300821452177335,-0.02106243789641437,-0.4889373040356157,0.42314500892790446,-0.5715694264572477,-0.6696905446399679,-0.4738565977004241,-1.548033052797862,-2.022660900780358,-1.063834978914034,0.0,0.0,0.0,8.232951341935284,6.596
2017-08-02,10.315270093784507,7.135387126207634,9.845627637846842,10.234160091788183,10.395038446169066,-1.7871335424792756,-2.0117573083795715,-1.5660670920413242,0.058909277442227494,-0.009956299062233344,0.12890700025953566,-0.01882112316395927,-0.484310866749877,0.42963926324214863,-0.29329878983931734,-0.3906001117890327,-0.19608058573998244,-1.5339229069182265,-2.007128807891279,-1.0492877821576623,0.0,0.0,0.0,8.52813655130523,7.457
2017-08-03,10.316944344873658,7.106641917773424,9.760621781182987,10.235976464255776,10.396998184968764,-1.8707150761435671,-2.0894034960312204,-1.6481092810658713,0.05530694586692612,-0.01382480045707341,0.125521250497175,-0.017375202861503864,-0.48447075247332244,0.43047439085071565,-0.39002716165534035,-0.488231526655114,-0.29017167978739744,-1.518619657493649,-1.9906635665497163,-1.030851406038123,0.0,0.0,0.0,8.446229268730091,5.888
2017-08-04,10.318618595962809,7.088622710047815,9.778256664474318,10.237888665010516,10.398525084277184,-1.8816360581050766,-2.101101998768463,-1.6571272000407786,0.04936575933196961,-0.02017813301744233,0.12001561857542443,-0.016773022593406402,-0.4825690927125982,0.43264593786712796,-0.4120385889790601,-0.5082105901154503,-0.3173247990269518,-1.5021902058645793,-1.9756240452835243,-1.0179078875500869,0.0,0.0,0.0,8.436982537857732,6.04
2017-08-05,10.32029284705196,8.075342609443025,10.767887805954224,10.239799085754061,10.400154336056811,-0.8908767447498147,-1.1058422379365012,-0.6744921547064533,0.04133696247536802,-0.029241094021194854,0.11172101213955664,-0.01704139358868832,-0.48320527590566537,0.4308275153629832,0.5695383441253307,0.47350999168255525,0.6672979235336712,-1.484710657761825,-1.9583509976208229,-1.0018001137306498,0.0,0.0,0.0,9.429416102302145,8.911
2017-08-06,10.32196709814111,8.535439588862735,11.271890735534981,10.24157217582423,10.40206843488226,-0.4202219622288833,-0.6381253481150565,-0.20298750598587018,0.03156008211520432,-0.0388508278822131,0.10197279202000024,-0.01818501199910383,-0.48343295506400924,0.4315533192977438,1.0326685933299842,0.9374928801903178,1.130521443528289,-1.4662656256749678,-1.9411399704499375,-0.9868726836316506,0.0,0.0,0.0,9.901745135912227,7.501
2017-08-07,10.323641349230261,7.587199914900285,10.305829944071908,10.243225126564434,10.403507944380577,-1.381958159833117,-1.5976018647717647,-1.1661578400442538,0.020448569125745032,-0.04862252798322184,0.09059196161927936,-0.020186323636337697,-0.4836058630582433,0.431495077130874,0.06472702947578317,-0.03269093240769978,0.1617374052743523,-1.4469474347983073,-1.9219932864408402,-0.9731459723223305,0.0,0.0,0.0,8.941683189397144,8.415
2017-08-08,10.325315600319412,6.9532935764337696,9.677624275928283,10.244782652304465,10.405332400817468,-2.0129581897353788,-2.2298003397722947,-1.795175713851529,0.00847231416634682,-0.06012520024464048,0.07917610254632369,-0.023005836929182778,-0.4847720267436036,0.4299360840689098,-0.5715694264572518,-0.669690544639968,-0.4738565977004673,-1.4268552405152914,-1.9030778179358032,-0.9511289598673744,0.0,0.0,0.0,8.312357410584033,6.866
2017-08-09,10.326989851408563,7.251783077068939,9.945437753321658,10.246480462332803,10.40736571606852,-1.729837957836618,-1.9499468470521237,-1.512794896544466,-0.0038622233504345266,-0.072177567065693,0.0658003022056259,-0.02658287826682466,-0.4867241243146907,0.42883960185309405,-0.2932987898396377,-0.39060011178940207,-0.19608058574031273,-1.4060940663797212,-1.8827010060422669,-0.9275733866550798,0.0,0.0,0.0,8.597151893571944,4.374
2017-08-10,10.328664102497713,7.128937380201641,9.850558686960813,10.247985459069788,10.409246624265469,-1.821671142230883,-2.040068050572508,-1.6014022374890489,-0.01603343273368218,-0.08490434600548752,0.05321359978569795,-0.03083677538999138,-0.486402182736559,0.4265385093176877,-0.3900271616555849,-0.48823152665542957,-0.2901716797876343,-1.3847737724516247,-1.8632727518337764,-0.903136092728561,0.0,0.0,0.0,8.50699296026683,7.589
2017-08-11,10.330338353586864,7.150693255619489,9.822436019950558,10.249622802305366,10.411291308984065,-1.8382416101012233,-2.057376522190565,-1.618670608561458,-0.027526610215509936,-0.09648506859603424,0.04041078382973382,-0.035668446258686495,-0.490941634723979,0.4219782023795231,-0.4120385889786743,-0.5082105901150533,-0.31732479902646216,-1.3630079646483526,-1.842251341626508,-0.8839438298232388,0.0,0.0,0.0,8.492096743485641,8.323
2017-08-12,10.332012604676015,8.117161341507733,10.815790945497504,10.251399881160964,10.41314160893674,-0.8501926004195799,-1.0685665313598236,-0.6322687836007888,-0.03785572506802887,-0.10705359510151616,0.029591706445724585,-0.04096236302029087,-0.49664518504186667,0.421506098681391,0.569538344126144,0.47350999168337465,0.6672979235344227,-1.3409128564574042,-1.8213131080649145,-0.8607974208912431,0.0,0.0,0.0,9.481820004256434,9.588
2017-08-13,10.333686855765164,8.62523282609221,11.304031277911934,10.252980809202326,10.415143992714883,-0.37911032824613067,-0.5964990934850313,-0.16109706730788875,-0.04658397317698298,-0.1161935547994069,0.022475832002549028,-0.046588853474056335,-0.499422372102389,0.4189293443930125,1.0326685933296997,0.9374928801901018,1.1305214435280264,-1.3186060949247913,-1.797337133759493,-0.8408117520584046,0.0,0.0,0.0,9.954576527519032,11.79
2017-08-14,10.335361106854315,7.649581338244394,10.337747928612162,10.25489664850705,10.416917368257266,-1.337227478600623,-1.5519328512440342,-1.1213986462961592,-0.053342248889208896,-0.12363088977183583,0.016309795436995955,-0.052406695913473585,-0.505126541221951,0.4144152372340878,0.06472702947727242,-0.03269093240625816,0.161737405275888,-1.2962055632752132,-1.7753212923616244,-0.82171770976566,0.0,0.0,0.0,8.998133628253692,6.956
2017-08-15,10.337035357943465,6.995189996913479,9.726648369235166,10.256687112500172,10.418633430345446,-1.9615083108244733,-2.1827998716124615,-1.7421765826131836,-0.05784475398496306,-0.1283301747594126,0.010512536716680324,-0.05826595755164226,-0.5114944882785286,0.4073854481171955,-0.5715694264572447,-0.6696905446399678,-0.4738565977003915,-1.2738281728306238,-1.7541905281421826,-0.8001104552428414,0.0,0.0,0.0,8.375527047118991,8.703
2017-08-16,10.338709609032616,7.326928660295297,10.014805141505926,10.258346424195386,10.42054564857368,-1.6687995526041053,-1.8907090878032609,-1.451990998158421,-0.05990108369303661,-0.13034340449372442,0.00833494010581456,-0.06401102200507165,-0.5217334116371202,0.4062162081935628,-0.293298789839455,-0.39060011178919146,-0.19608058574012446,-1.2515886570665418,-1.7303305095771635,-0.776085672833541,0.0,0.0,0.0,8.669910056428511,6.603
2017-08-17,10.340383860121767,7.235929711230216,9.903285211385645,10.2600059463221,10.422402918605135,-1.7485335686036736,-1.9715175446372495,-1.5311484074804227,-0.05942427864764278,-0.12985483341392648,0.009331689401010009,-0.06948374761671498,-0.5271315359581645,0.39806016503163183,-0.39002716165582935,-0.4882315266557452,-0.29017167978787123,-1.2295983806834863,-1.7068809518863983,-0.7507704443412704,0.0,0.0,0.0,8.591850291518092,6.591
