ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,y_median,y_median_lower,y_median_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-06-19,2.591704202720829,5.716627009532099,10.022908566850662,2.4750809327759793,2.7039667267470504,-0.13121563411538065,-0.2758995755587386,0.017905408572775332,-0.34857223436615875,-0.5747353860195515,-0.12001678980177471,0.0024277681846156707,-0.032398536844778086,0.035943241344193314,0.03580146518333341,-0.04698103765454077,0.12211995088735197,-0.34857223436615875,-0.5747353860195515,-0.12001678980177471,0.179127366882829,-0.0472673435140307,0.4167346386998544,0.0,0.0,0.0,7.667844632503965
2018-06-20,2.5923988645551277,5.670211026036882,9.839468615564002,2.477441420065685,2.7024276850621,-0.16411496437513198,-0.3022318270737472,-0.017045407592017454,-0.30990110147342587,-0.5109733697151457,-0.10670194492830648,0.010993937194611416,-0.023394362207275612,0.04493759537189113,-0.04174098052616229,-0.08959536907265044,0.010264008245294038,-0.30990110147342587,-0.5109733697151457,-0.10670194492830648,0.17653318042984478,-0.049749726162880085,0.41668905481428065,0.0,0.0,0.0,7.498243199131053
2018-06-21,2.593093526389426,6.236243252294259,10.86881017742232,2.479783831744337,2.701445518838075,-0.013923245109670013,-0.15321865958047612,0.1420675157429275,-0.33281043215395834,-0.5487468975925677,-0.11458984893702505,0.023052040815707255,-0.0121452257014008,0.05637270748776049,0.12269030006912682,0.06081979969833075,0.1864082898012993,-0.33281043215395834,-0.5487468975925677,-0.11458984893702505,0.17314484615945427,-0.05467664909058251,0.41491128636263125,0.0,0.0,0.0,8.320263678500774
2018-06-22,2.593788188223725,6.6925128466996275,11.558074784330238,2.4816203583048786,2.700463352614049,0.07223152699319393,-0.06683475156146446,0.21864218672186067,-0.3397750156842852,-0.5602302924505848,-0.11698782237038265,0.03570698693902536,0.00012730876746339014,0.07022267848291816,0.2072763501454814,0.1468529017454825,0.2690398451139369,-0.3397750156842852,-0.5602302924505848,-0.11698782237038265,0.16902320559297243,-0.06481553713916191,0.41351009937833316,0.0,0.0,0.0,8.825974788831424
2018-06-23,2.5944828500580237,6.021232894309735,10.622991761457065,2.4832678760237115,2.6994811863900243,-0.05242349235639752,-0.19237917689921952,0.08618111604746685,-0.18160679411527,-0.2994382243594623,-0.06252897473472027,0.04528165536249841,0.00870937449571534,0.08114357536167116,-0.08034502606241728,-0.16724882578186598,0.0033077510345791705,-0.18160679411527,-0.2994382243594623,-0.06252897473472027,0.16424667245879132,-0.07447123086280065,0.4113041478326631,0.0,0.0,0.0,8.111547393968706
2018-06-24,2.595177511892322,5.816147173937898,10.135046731254034,2.4852878249535357,2.6984990201659986,-0.12616431889407623,-0.2587019486948822,0.010211834570571015,-0.1097247006491364,-0.18091707246314057,-0.037779275098649555,0.04847425611270045,0.01247131398646402,0.08558169149876431,-0.22382375050294148,-0.36663521632059826,-0.0807386210605666,-0.1097247006491364,-0.18091707246314057,-0.037779275098649555,0.15890987614530122,-0.08441986815975455,0.40727568024205707,0.0,0.0,0.0,7.713260994491425
2018-06-25,2.5958721737266206,5.763728747037248,10.24361884484219,2.487593419434604,2.6975168539419734,-0.11038991809996321,-0.24117274677230516,0.03240654263397998,-0.2871187943055814,-0.47340928166224394,-0.09885777634289229,0.04346536273780297,0.00837945732330421,0.08049211848008767,-0.019858358307297333,-0.052495888639478135,0.01274775045724204,-0.2871187943055814,-0.47340928166224394,-0.09885777634289229,0.15312187177511255,-0.0950970079106582,0.4036662014340113,0.0,0.0,0.0,7.80162751170557
2018-06-26,2.5965668355609197,5.513383567164972,9.973648669406108,2.4898990139156716,2.696669796900677,-0.17819416397233756,-0.31364972450873385,-0.0338899378756153,-0.3915869616895691,-0.6456592390272372,-0.13482717622552942,0.030587373553789717,-0.0032856651399051622,0.06484490753910493,0.035801465183267794,-0.04698103765459789,0.12211995088724022,-0.3915869616895691,-0.6456592390272372,-0.13482717622552942,0.14700395898017404,-0.10787409501493751,0.4031210882832563,0.0,0.0,0.0,7.446670685365758
2018-06-27,2.597261497395218,5.2156203685425995,9.384010444358996,2.4922046083967397,2.696462929815833,-0.24512510304220717,-0.3771297276282295,-0.11121905181992173,-0.3563853004654618,-0.5876177820277838,-0.12270690398557517,0.012314015799759012,-0.021370095723173665,0.04756757057446363,-0.04174098052614349,-0.08959536907260303,0.010264008245269017,-0.3563853004654618,-0.5876177820277838,-0.12270690398557517,0.14068716214963908,-0.11572709343870603,0.402539476071241,0.0,0.0,0.0,7.109428704549558
2018-06-28,2.5979561592295166,5.6935922326342,10.135784450611402,2.4945102028778074,2.696219774026576,-0.13067349538283973,-0.26305494226796294,0.01320676736971529,-0.38023418718394475,-0.6269404754695268,-0.1309183062204756,-0.007439042482742986,-0.040982319246242946,0.027025195446008454,0.12269030006929635,0.0608197996985131,0.18640828980150628,-0.38023418718394475,-0.6269404754695268,-0.1309183062204756,0.1343094342145517,-0.12425879117348582,0.40013531494960175,0.0,0.0,0.0,7.70402351161651
2018-06-29,2.5986508210638157,6.035146796573667,10.532147091302477,2.4968157973588756,2.695333979244202,-0.07723240432049014,-0.21491422838590757,0.0660022976335259,-0.38804864679216416,-0.6398251691331831,-0.13360890020286648,-0.024472761339954744,-0.057256079358466654,0.00988934920091382,0.2072763501456506,0.1468529017456223,0.2690398451141708,-0.38804864679216416,-0.6398251691331831,-0.13360890020286648,0.12801265366597808,-0.13728250010557916,0.3945484855392877,0.0,0.0,0.0,7.997331366297516
2018-06-30,2.599345482898114,5.3287070565526315,9.563441007828365,2.4993716773488153,2.694111178431757,-0.23000415320601053,-0.3592537184836597,-0.09338114551639408,-0.23606407448761108,-0.38922887023028285,-0.08127914278384274,-0.03553454292400369,-0.07027910055936738,0.00031417487690410604,-0.08034502606199345,-0.16724882578129727,0.0033077510348227947,-0.23606407448761108,-0.38922887023028285,-0.08127914278384274,0.1219394902675977,-0.14837314218335257,0.3929421769796195,0.0,0.0,0.0,7.195798355691608
2018-07-01,2.6000401447324126,5.089143322691013,8.865098117688975,2.5020133960653443,2.693390081659514,-0.3135428847336899,-0.4392163932524975,-0.17902539267910203,-0.16673918174091645,-0.274924100471479,-0.05740991207491972,-0.03921017114727665,-0.07414537483241954,-0.0035979043937531445,-0.22382375050287867,-0.3666352163205173,-0.0807386210605294,-0.16673918174091645,-0.274924100471479,-0.05740991207491972,0.11623021865738192,-0.15787727953392794,0.3930687890341233,0.0,0.0,0.0,6.787685975945851
2018-07-02,2.6007348065667113,5.120124085723503,9.156021496505398,2.5043926142796793,2.691987965607049,-0.28161711515190857,-0.4084029074034944,-0.1503928076318294,-0.3365867135304377,-0.5549733330933064,-0.11589005911876085,-0.03619160394831049,-0.07206482104118918,-0.0005082288274902637,-0.019858358307144663,-0.052495888639358355,0.012747750457221041,-0.3365867135304377,-0.5549733330933064,-0.11589005911876085,0.11101956063398422,-0.1631371209000764,0.3903715721212563,0.0,0.0,0.0,6.946053989819232
2018-07-03,2.60142946840101,4.932491408944683,8.907759877982345,2.5060381752831478,2.690956826730374,-0.322679714662119,-0.45951356398894444,-0.1834193091481859,-0.436058676915077,-0.7189854133381688,-0.15013921766810032,-0.028856139275725518,-0.06468632114090785,0.006710971202087318,0.035801465183202194,-0.04698103765465503,0.12211995088712845,-0.436058676915077,-0.7189854133381688,-0.15013921766810032,0.10643363634548139,-0.16958420528241533,0.38505894979945077,0.0,0.0,0.0,6.7505114068214285
2018-07-04,2.6021241302353086,4.976934643162768,8.628947294924718,2.5083437697642155,2.6898238947051345,-0.35933362797683566,-0.49203624199010726,-0.22906260784200605,-0.3998470699537364,-0.6592787303226413,-0.1376712113480719,-0.020332679353461627,-0.05518989432669436,0.01487276308508094,-0.04174098052612469,-0.08959536907255562,0.010264008245244016,-0.3998470699537364,-0.6592787303226413,-0.1376712113480719,0.10258710185648702,-0.174548761226954,0.38314482713943654,0.0,0.0,0.0,6.580148174092666
2018-07-05,2.6028187920696073,5.327796871393694,9.585801552706988,2.511141332855509,2.6883871064258047,-0.21140454211415752,-0.33924818389707784,-0.0831398884699721,-0.4202724095060597,-0.6929565860288808,-0.14470385319959125,-0.013402978417848132,-0.050766480913822125,0.02353026910580423,0.12269030006899904,0.060819799698193316,0.18640828980114332,-0.4202724095060597,-0.6929565860288808,-0.14470385319959125,0.09958054574075129,-0.1792165716149005,0.386567094025187,0.0,0.0,0.0,7.3078638095086035
2018-07-06,2.603513453903906,5.762839221327212,10.13735705333079,2.5140285633028046,2.6871172627071016,-0.1294962617642417,-0.26099243226478314,0.00187870473713318,-0.42464173130948735,-0.7001608427244922,-0.1462082529330119,-0.009629091160717598,-0.04682187564104067,0.028237058620201122,0.20727635014555415,0.14685290174554258,0.26903984511403745,-0.42464173130948735,-0.7001608427244922,-0.1462082529330119,0.09749821056040911,-0.1833307072481314,0.3812225095903745,0.0,0.0,0.0,7.740023225235043
2018-07-07,2.6042081157382047,5.19146249828352,9.341534907689987,2.5169157937501,2.686441743908342,-0.26562848014360896,-0.39585097230670896,-0.13638604690564557,-0.2726899244966844,-0.449618568456065,-0.09388977698952874,-0.008999626123863302,-0.046946766687445386,0.030698756499738616,-0.08034502606223512,-0.16724882578162154,0.0033077510346838676,-0.2726899244966844,-0.449618568456065,-0.09388977698952874,0.09640609653917383,-0.18465813016907826,0.38124344985661185,0.0,0.0,0.0,7.041973562192065
2018-07-08,2.6049027775725033,4.972611673578909,8.79000378562461,2.5192373042478846,2.685189629075959,-0.33802328311361773,-0.4627894356592602,-0.20920477644232002,-0.20036425732760682,-0.3303660401669757,-0.06898735063968338,-0.010185769932214702,-0.04749527675569647,0.025402441285136634,-0.22382375050281592,-0.36663521632043633,-0.08073862106049215,-0.20036425732760682,-0.3303660401669757,-0.06898735063968338,0.09635049464901974,-0.18503655481526218,0.37944679523627717,0.0,0.0,0.0,6.693878774437949
2018-07-09,2.6055974394068016,5.136710585993216,9.137420012032425,2.5214601636230967,2.6839335330032053,-0.29552775108640617,-0.4167043385623812,-0.17311339751663837,-0.3617568410880157,-0.596474524386615,-0.12455637734647271,-0.011269536677974947,-0.04550916755021057,0.023850250008927713,-0.019858358306991987,-0.052495888639238576,0.012747750457200021,-0.3617568410880157,-0.596474524386615,-0.12455637734647271,0.09735698498657638,-0.18100153746787803,0.3748226147397409,0.0,0.0,0.0,6.901826583625644
2018-07-10,2.6062921012411007,5.090500325349672,9.022421668365167,2.5234056379333074,2.6827843605815933,-0.33031502776775234,-0.45695874093447547,-0.20134795801080457,-0.4549101501378739,-0.7500682354093041,-0.15662996212842228,-0.010636266841882744,-0.043744051411754456,0.027407948055095197,0.03580146518331725,-0.04698103765455484,0.12211995088732445,-0.4549101501378739,-0.7500682354093041,-0.15662996212842228,0.09942992402868706,-0.17714444894018533,0.38205894943544433,0.0,0.0,0.0,6.737247997676362
2018-07-11,2.6069867630753993,4.8800410275129185,8.850892922550475,2.5253137043209892,2.682010389689732,-0.3611788761654047,-0.48016674578382307,-0.23581427881389466,-0.4143170131422046,-0.6831371664348227,-0.1426533526630619,-0.0076733139614522175,-0.04115087046031793,0.0288370792910381,-0.04174098052620941,-0.08959536907276928,0.010264008245356728,-0.4143170131422046,-0.6831371664348227,-0.1426533526630619,0.10255243146446152,-0.1719413214478151,0.3851191846407716,0.0,0.0,0.0,6.594306618930342
2018-07-12,2.6076814249096976,5.511711554340972,9.624482376526831,2.5268957756637045,2.6815373032907757,-0.20327390854121116,-0.3165722393486858,-0.08158194163301306,-0.42964729719833605,-0.7084141559828044,-0.14793171765536217,-0.0030037855706370113,-0.03749600992311236,0.033583791392540016,0.12269030006916856,0.060819799698375664,0.1864082898013503,-0.42964729719833605,-0.7084141559828044,-0.14793171765536217,0.10668687415859333,-0.16614823143557317,0.38827994016351,0.0,0.0,0.0,7.374497796924983
2018-07-13,2.6083760867439962,5.903126046952295,10.327853405822895,2.529398614254545,2.6806440121880377,-0.10825990680183509,-0.22169881884762677,0.015706489497322732,-0.4291387147755534,-0.7075755914436287,-0.14775660781093358,0.0018266260610423394,-0.03211613398666798,0.03788095978353173,0.20727635014545764,0.1468529017454629,0.26903984511390405,-0.4291387147755534,-0.7075755914436287,-0.14775660781093358,0.11177583176721828,-0.1557364027112639,0.39260789919814865,0.0,0.0,0.0,7.880842369526115
2018-07-14,2.6090707485782954,5.431988024610953,9.58877780831094,2.5315649326609115,2.6801823425686133,-0.2299553837902559,-0.3397666594394902,-0.11705791611474492,-0.27242706536144884,-0.44918515916047647,-0.09379927204831216,0.005073191670629154,-0.030013279667673132,0.040832748994871305,-0.0803450260624768,-0.16724882578194583,0.003307751034544955,-0.27242706536144884,-0.44918515916047647,-0.09379927204831216,0.11774351596304063,-0.148148043045538,0.3987098437531511,0.0,0.0,0.0,7.245246511353279
2018-07-15,2.6097654104125936,5.112157843007155,9.181860037906642,2.5343561281895477,2.678994601265045,-0.2884737732231271,-0.40013221608846056,-0.17190269893585608,-0.19477292849903086,-0.3211469050327694,-0.06706220207484705,0.005625302307239302,-0.029301411870163094,0.042199802393273804,-0.22382375050292602,-0.3666352163205783,-0.08073862106055746,-0.19477292849903086,-0.3211469050327694,-0.06706220207484705,0.12449760347159046,-0.1373079502634646,0.40304674908735183,0.0,0.0,0.0,6.956714974876475
2018-07-16,2.6104600722468922,5.357738665817017,9.530020465425661,2.536010903537032,2.678891144569485,-0.23668042597636912,-0.35169969660601524,-0.11977573614963898,-0.35235486281441086,-0.5809722867449577,-0.12131918534167652,0.0036013626465216334,-0.030559528282164773,0.03756651385555655,-0.019858358307259735,-0.05249588863944864,0.012747750457236862,-0.35235486281441086,-0.5809722867449577,-0.12131918534167652,0.1319314324987798,-0.12422356688489447,0.4054599201832522,0.0,0.0,0.0,7.21821797732188
2018-07-17,2.6111547340811914,5.37055968777303,9.376004993661452,2.538224865114196,2.678070057888914,-0.26618942653590916,-0.38352902391800636,-0.14292613613477653,-0.44236351509551297,-0.7293810021090669,-0.1523100343999939,0.0004461204481310004,-0.0330431607567269,0.0344915179345813,0.035801465183251634,-0.046981037654611965,0.12211995088721268,-0.44236351509551297,-0.7293810021090669,-0.1523100343999939,0.13992650292822123,-0.11224132532466946,0.4100901967933692,0.0,0.0,0.0,7.0736814213987715
2018-07-18,2.6118493959154896,5.160881511137337,9.231315768149175,2.5400654789279886,2.6776441192082276,-0.29290421123259636,-0.40103795902904515,-0.17948727727350797,-0.39798099686432076,-0.6562018982297577,-0.13702870434479783,-0.001537446976987107,-0.03433050458767349,0.03190990902125808,-0.041740980526190616,-0.08959536907272188,0.01026400824533173,-0.39798099686432076,-0.6562018982297577,-0.13702870434479783,0.1483552131349021,-0.0999005279399566,0.4167682116921126,0.0,0.0,0.0,6.945208594464475
2018-07-19,2.6125440577497883,5.8557630401632945,10.063662797059896,2.5424657338414516,2.6768335538401065,-0.1309273649019446,-0.2442807136997106,-0.020078320618950724,-0.410634072697161,-0.6770646340020022,-0.14138528066630915,-6.735287483393786e-05,-0.034706570973011365,0.032448585218214365,0.12269030006933809,0.06081979969855802,0.1864082898015573,-0.410634072697161,-0.6770646340020022,-0.14138528066630915,0.15708376060071225,-0.08758285516740143,0.4207208648321263,0.0,0.0,0.0,7.780812235098797
2018-07-20,2.613238719584087,6.360801901104306,11.252208313623811,2.5452332814613037,2.6763875905095533,-0.028424744462911378,-0.1427409529423084,0.08325448338746655,-0.4078262330066755,-0.6724349915081682,-0.1404185143186026,0.0061500085222699705,-0.028807165484153477,0.04020309242340525,0.20727635014536117,0.14685290174538315,0.26903984511377066,-0.4078262330066755,-0.6724349915081682,-0.1404185143186026,0.165975129876133,-0.07545391765074344,0.4259649588797607,0.0,0.0,0.0,8.352386758514418
2018-07-21,2.6139333814183856,5.816261655804157,10.192590372872584,2.5477839039038046,2.6756800802427945,-0.1353726107020354,-0.2488937132923342,-0.027189656423823164,-0.24665672415278242,-0.4066943192651219,-0.08492629445850329,0.016737049606888488,-0.017910316170397362,0.049924545066913,-0.08034502606138748,-0.16724882578048408,0.0033077510351711206,-0.24665672415278242,-0.4066943192651219,-0.08492629445850329,0.17489208990524602,-0.06158381969102293,0.43040639612234816,0.0,0.0,0.0,7.764388963302854
2018-07-22,2.6146280432526843,5.655937348617551,9.932217871335757,2.550356712229076,2.6748628387344,-0.17685603263033403,-0.28896182572173873,-0.06816371627861073,-0.16626157978971093,-0.27413661737693795,-0.05724546910633107,0.029529174313378478,-0.00545785105272337,0.06316502641697375,-0.22382375050286327,-0.36663521632049734,-0.08073862106052021,-0.16626157978971093,-0.27413661737693795,-0.05724546910633107,0.1837001233488617,-0.049926384278291304,0.4347356639127881,0.0,0.0,0.0,7.5478880941851445
2018-07-23,2.615322705086983,5.873702786263523,10.400706121992247,2.5528001749661384,2.67431253094302,-0.11293081454011729,-0.21971202844736293,-0.0047226735352433255,-0.3264514351676579,-0.5382620103086901,-0.11240038480474064,0.041108765655762894,0.005449401567646009,0.07591132454802436,-0.01985835830710706,-0.05249588863932888,0.012747750457215852,-0.3264514351676579,-0.5382620103086901,-0.11240038480474064,0.19227021327888477,-0.03873778252701548,0.44050638635144224,0.0,0.0,0.0,7.893220058709534
2018-07-24,2.6160173669212816,5.929828387255124,10.32449992660335,2.55484922344352,2.673480268121825,-0.13417473130898944,-0.24645998572555342,-0.023454373323084046,-0.418292578350343,-0.6896921865404835,-0.14402217819443563,0.04783496446833362,0.011692161001768573,0.08379072531429756,0.03580146518318604,-0.04698103765466911,0.12211995088710091,-0.418292578350343,-0.6896921865404835,-0.14402217819443563,0.20048141738983388,-0.030919663490089292,0.44519302263214333,0.0,0.0,0.0,7.78202763678703
2018-07-25,2.6167120287555803,5.71321739886485,10.10984212177772,2.556843126257067,2.6722711100956213,-0.1604128360591243,-0.2690884297390415,-0.05750638761970559,-0.3739231699682066,-0.6165346985370672,-0.1287453619869972,0.047028147898131555,0.012032827881224294,0.08374004865653441,-0.04174098052617182,-0.08959536907267447,0.010264008245306731,-0.3739231699682066,-0.6165346985370672,-0.1287453619869972,0.2082231665371226,-0.02149573728473117,0.45127195429233474,0.0,0.0,0.0,7.645605536630758
2018-07-26,2.617406690589879,6.316600581302861,10.968911620374865,2.5584656143083206,2.67202754769546,-0.012171488537290377,-0.11707468638480509,0.09051503472608849,-0.3881594435089791,-0.6400078537750742,-0.13364704858349374,0.03790042212914619,0.003431631613672961,0.07398370249516444,0.12269030006904079,0.060819799698238225,0.18640828980119425,-0.3881594435089791,-0.6400078537750742,-0.13364704858349374,0.21539723277350173,-0.01148580918288327,0.4591570669097064,0.0,0.0,0.0,8.469472450994587
2018-07-27,2.618101352424177,6.707428888541437,11.48180961606527,2.5604909530940567,2.67189979970764,0.06391541710928719,-0.04472257148218491,0.16614135735441135,-0.38718225904845505,-0.6383966454435992,-0.13331059452768082,0.021902004140906744,-0.011098814962053467,0.05714481053511723,0.2072763501455304,0.14685290174552296,0.2690398451140046,-0.38718225904845505,-0.6383966454435992,-0.13331059452768082,0.22191932187130511,-0.004290593185653733,0.46394002022719805,0.0,0.0,0.0,8.921814857598385
2018-07-28,2.6187960142584763,6.096265100759138,10.612237566079745,2.561539004200994,2.671703438514782,-0.07634335029173912,-0.17944018279929685,0.02552953812208708,-0.2260701091640215,-0.3727505482303567,-0.07783812391523279,0.0023515286252804453,-0.03098999639200683,0.038145640108639293,-0.08034502606162916,-0.1672488257808084,0.0033077510350321905,-0.2260701091640215,-0.3727505482303567,-0.07783812391523279,0.22772025630863107,0.001412743810848324,0.46758806182856166,0.0,0.0,0.0,8.113736658176453
2018-07-29,2.619490676092775,5.697980400244484,10.104754569174577,2.5627910986747766,2.6710596044357686,-0.15527027971478305,-0.25502935784725234,-0.050975817326156234,-0.1476589651694584,-0.24346412014208127,-0.050840409068482494,-0.016534290588787484,-0.04880771206593722,0.016179067819293517,-0.22382375050280046,-0.36663521632041635,-0.08073862106048299,-0.1476589651694584,-0.24346412014208127,-0.050840409068482494,0.2327467265462633,0.009592971676579246,0.47272767762401474,0.0,0.0,0.0,7.687699503922403
2018-07-30,2.620185337927073,5.890541738445319,10.36063990967076,2.5647567178448827,2.6704885327213566,-0.12680853365289463,-0.22771084966515254,-0.02789673197817239,-0.31302354442545005,-0.5161217386281742,-0.10777703222010569,-0.030888231713601687,-0.06422419970950159,0.004382966826808993,-0.01985835830695439,-0.05249588863920906,0.012747750457194843,-0.31302354442545005,-0.5161217386281742,-0.10777703222010569,0.2369616007931115,0.01689711802773961,0.47564504006994257,0.0,0.0,0.0,7.844279944047501
2018-07-31,2.620879999761372,5.730345628041953,10.021415585066446,2.5669298112665415,2.6698463555004075,-0.17102389814806088,-0.2748630143232246,-0.06673392909664108,-0.40886917574170384,-0.6741546238721826,-0.14077760958398652,-0.03829998358960824,-0.07406640375373831,-0.0028731912009304565,0.03580146518312044,-0.04698103765472622,0.12211995088698917,-0.40886917574170384,-0.6741546238721826,-0.14077760958398652,0.24034379600013073,0.01926817752186907,0.47890966973678123,0.0,0.0,0.0,7.6115059541689405
2018-08-01,2.621574661595671,5.568806368561902,9.817396103421572,2.5692669951949334,2.6697604107721613,-0.20480720943815675,-0.3044791683067325,-0.10570499604320936,-0.36753453546377324,-0.6060009441067407,-0.1265456933707255,-0.03841941862757245,-0.07384436094349564,-0.002584861219326468,-0.04174098052620479,-0.08959536907275761,0.010264008245350568,-0.36753453546377324,-0.6060009441067407,-0.1265456933707255,0.24288772517939375,0.023232071539888342,0.4794461155227036,0.0,0.0,0.0,7.438345456202413
2018-08-02,2.622269323429969,6.210861936781544,10.77432544244984,2.571453228725474,2.6694788268295104,-0.050725018327058,-0.14979776704093514,0.05126350042528339,-0.3851451815516104,-0.6350378566300563,-0.13260920905389723,-0.032872484814605286,-0.06924204486706993,0.0026597687662848453,0.12269030006921032,0.06081979969842057,0.18640828980140126,-0.3851451815516104,-0.6350378566300563,-0.13260920905389723,0.24460234796994745,0.02282114386321817,0.4834647968419718,0.0,0.0,0.0,8.277018743759509
2018-08-03,2.622963985264268,6.653347811718547,11.532299108783711,2.572930678454273,2.669342883550115,0.04085653555171669,-0.05542146878142308,0.14373404091097874,-0.38738098368103907,-0.6387243080258684,-0.13337901733967167,-0.024548693242864916,-0.05993497684006704,0.010656244099941793,0.20727635014543386,0.14685290174544324,0.2690398451138712,-0.38738098368103907,-0.6387243080258684,-0.13337901733967167,0.2455098623301868,0.02014656556582528,0.4836716400331936,0.0,0.0,0.0,8.812865450622054
2018-08-04,2.623658647098567,6.16700575989334,10.835809700648731,2.5745848136954126,2.669122794933201,-0.0809249656883596,-0.17844961015456184,0.018507523720550072,-0.2296887824325718,-0.37871711519361684,-0.07908406810187357,-0.016535242216289575,-0.05279540065241081,0.020814464653354577,-0.08034502606187084,-0.1672488257811327,0.003307751034893283,-0.2296887824325718,-0.37871711519361684,-0.07908406810187357,0.24564408502237262,0.01838458978168402,0.48228641940559275,0.0,0.0,0.0,8.115301184874307
2018-08-05,2.6243533089328652,5.7374019122548185,10.344276099663725,2.5760566008370924,2.669181512106495,-0.14460432096504378,-0.24297352609362702,-0.0420742374760682,-0.1547436286478256,-0.2551455060862663,-0.053279727188715584,-0.011085518707261256,-0.048117796368182246,0.026876563082143482,-0.2238237505027377,-0.3666352163203354,-0.08073862106044576,-0.1547436286478256,-0.2551455060862663,-0.053279727188715584,0.24504857689278078,0.018027537206571922,0.4836567502710511,0.0,0.0,0.0,7.77077135181205
2018-08-06,2.625047970767164,5.912884281169066,10.452208562262003,2.5774220339195906,2.6694078102094863,-0.10690473667875762,-0.20098076921692437,-0.006135280825319639,-0.3218406221981452,-0.5306595764065303,-0.11081283732843761,-0.008980331784962143,-0.047010266480935405,0.02982622163048256,-0.01985835830722212,-0.05249588863941913,0.012747750457231699,-0.3218406221981452,-0.5306595764065303,-0.11081283732843761,0.24377457561157184,0.015533016231019835,0.48108940746942114,0.0,0.0,0.0,7.979330095862698
2018-08-07,2.6257426326014626,5.803151817062539,10.035679572932487,2.57944145709467,2.6689400843294036,-0.15082833621636982,-0.24776026941155407,-0.05370416319947268,-0.41902623920031656,-0.690901866515665,-0.14427478471708993,-0.0094823655332916,-0.046651631061219084,0.027967573396072743,0.03580146518341613,-0.046981037654468726,0.12211995088749292,-0.41902623920031656,-0.690901866515665,-0.14427478471708993,0.24187880333382222,0.011782205057544437,0.47953860484599803,0.0,0.0,0.0,7.744829129435665
2018-08-08,2.6264372944357612,5.618055971848953,9.972857889397414,2.580317927098269,2.669295413101975,-0.19266074790944906,-0.2851605588673098,-0.09686830961254145,-0.37948255341015547,-0.6257011612484454,-0.13065951144641444,-0.01085843352171803,-0.047259896347075954,0.024311514712139205,-0.041740980526186,-0.08959536907271021,0.010264008245325567,-0.37948255341015547,-0.6257011612484454,-0.13065951144641444,0.23942121954861043,0.011803317447046468,0.47519437462078146,0.0,0.0,0.0,7.52694977030339
2018-08-09,2.62713195627006,6.310671870135067,10.81854651349945,2.5815935442877667,2.6687187663401932,-0.049945319102354335,-0.14575769675482594,0.04577527295213715,-0.3978636550762848,-0.6560084218963208,-0.13698830243288054,-0.011234754216984333,-0.04520425540638928,0.02497202780433975,0.12269030006937985,0.06081979969860294,0.18640828980160828,-0.3978636550762848,-0.6560084218963208,-0.13698830243288054,0.23646279012153495,0.004103509463394895,0.47333927809505866,0.0,0.0,0.0,8.308997158775535
2018-08-10,2.6278266181043586,6.579048374396937,11.498194954152128,2.5832415794675154,2.6686250645802603,0.030488957096900124,-0.07086464096806454,0.1269380845800564,-0.4004158248605937,-0.6602165088910852,-0.13786703916043092,-0.009434910382628682,-0.04285342889187334,0.026916585370217565,0.2072763501453374,0.14685290174536356,0.26903984511373774,-0.4004158248605937,-0.6602165088910852,-0.13786703916043092,0.23306334219478508,-0.0036373896867098452,0.47075492736686775,0.0,0.0,0.0,8.780120615053512
2018-08-11,2.628521279938657,6.069449483802128,10.479952471738477,2.584750276284666,2.668798998763234,-0.10050976560550769,-0.20024427642811451,0.00180285683475902,-0.2439745077524902,-0.4022718078708535,-0.0840027814239608,-0.005469803021480099,-0.04024717976377607,0.03195890080303107,-0.080345026061447,-0.16724882578056394,0.0033077510351369067,-0.2439745077524902,-0.4022718078708535,-0.0840027814239608,0.22927957122990955,-0.01024849617093178,0.4643047810610955,0.0,0.0,0.0,8.033669781877792
2018-08-12,2.629215941772956,5.723119607869168,10.043794604831437,2.586227726013465,2.668839114974755,-0.167911333706262,-0.2714382513441219,-0.06668598286365027,-0.16875663653776993,-0.2782505348432672,-0.05810454126341154,-0.0004942078335253581,-0.03551123134190195,0.0348398530540207,-0.2238237505028478,-0.3666352163204774,-0.08073862106051104,-0.16875663653776993,-0.2782505348432672,-0.05810454126341154,0.2251632611678811,-0.013967356279337458,0.45983869506301617,0.0,0.0,0.0,7.672182704440816
2018-08-13,2.6299106036072546,5.9305475485340535,10.419165284690447,2.587081728211408,2.669644023647859,-0.12806131612282196,-0.22438748481642207,-0.030154187481828073,-0.33270382545385063,-0.54857112156425,-0.11455314321965329,0.0037410960456175963,-0.0318619888104995,0.03983776609025484,-0.01985835830706946,-0.05249588863929936,0.012747750457210685,-0.33270382545385063,-0.54857112156425,-0.11455314321965329,0.22075977159248056,-0.017408963217597162,0.4558751164724406,0.0,0.0,0.0,7.8902673705847315
