ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,y_median,y_median_lower,y_median_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-05-22,1.1533454746164342,6.282105854365607,14.625581596748242,1.0866166403421917,1.2222741355703335,-0.0033733294346769637,-0.021493199683266923,0.014846667520773524,0.016605378893691354,0.010213217825503213,0.022765468542979558,-0.008193705796531123,-0.011997781493497289,-0.004163659106574771,0.016605378893691354,0.010213217825503213,0.022765468542979558,-0.011785002531837197,-0.029430784619031845,0.005690467968385565,0.0,0.0,0.0,9.037923773324962
2019-05-23,1.1533676883347443,6.139982587621596,14.22351428215657,1.0858890920206685,1.2224936896207967,-0.00667183903545147,-0.02341194020433226,0.011074449547308629,0.014475462005081648,0.008903202241224468,0.01984541738141126,-0.008004266614929008,-0.012112031289240897,-0.0038336643482347567,0.014475462005081648,0.008903202241224468,0.01984541738141126,-0.01314303442560411,-0.03108817603955092,0.004158827216514092,0.0,0.0,0.0,8.909715948743987
2019-05-24,1.1533899020530547,6.565260089336132,15.804546608532766,1.0856996758657222,1.222755798656731,0.00735264478007803,-0.010423789489818107,0.025163592705937966,0.0218743152317818,0.013453902357553924,0.029989019732487843,5.0112954543945985e-05,-0.005087354527289338,0.005160992954669841,0.0218743152317818,0.013453902357553924,0.029989019732487843,-0.014571783406247719,-0.032207932924738,0.0028397883068774408,0.0,0.0,0.0,9.481911713388085
2019-05-25,1.153412115771365,6.2998283241657,14.86592391469751,1.085510259710776,1.223151097201097,-0.0025996088547148243,-0.019967678719869975,0.0140326306238766,0.002604695727516855,0.001602030583258407,0.003570958484503243,0.010853804720044075,0.004526454850475893,0.016941750824421557,0.002604695727516855,0.001602030583258407,0.003570958484503243,-0.016058109302275754,-0.033650447816869614,0.0012239827833172377,0.0,0.0,0.0,9.071306221186074
2019-05-26,1.1534343294896752,5.860658003037197,13.432307978895961,1.0852921627537022,1.2236861849112397,-0.022085440004648998,-0.039118075004116376,-0.004967906209992307,-0.014905097358717711,-0.02043443436143751,-0.00916745152335854,0.010406442615222784,0.0017169356662169863,0.01878770134183512,-0.014905097358717711,-0.02043443436143751,-0.00916745152335854,-0.01758678526115407,-0.034584451087273184,-0.0005116979194112472,0.0,0.0,0.0,8.347679402127776
2019-05-27,1.1534565432079855,6.4276027210180455,15.764864998568017,1.0848011182706288,1.2243936974506247,0.008054819043141523,-0.008885249427895045,0.025911977101295305,0.026490021076356403,0.016292814345704846,0.036317011817524274,0.0007055708662387632,-0.00391919535981893,0.0051749378037585815,0.026490021076356403,0.016292814345704846,0.036317011817524274,-0.019140772899453644,-0.03604361218792609,-0.001714259140169596,0.0,0.0,0.0,9.514994723248863
2019-05-28,1.1534787569262959,6.214504800156467,15.035128968614385,1.084419981995666,1.225204148461296,-0.0038925508705251093,-0.02043291867610482,0.013117736543689832,0.02262695562791399,0.01391681743821441,0.031020866784700094,-0.005817958744570078,-0.012619889168263903,0.0009834168650036683,0.02262695562791399,0.01391681743821441,0.031020866784700094,-0.02070154775386902,-0.03740640354273155,-0.0030508808503320523,0.0,0.0,0.0,9.02266149275731
2019-05-29,1.153500970644606,5.991960147646547,13.808685602721615,1.0838195740654508,1.2259227528403045,-0.013811860298304954,-0.03192973955724413,0.00403132567989868,0.016631312712342323,0.010229168544883068,0.02280102301821783,-0.008193705796532358,-0.011997781493499414,-0.0041636591065802395,0.016631312712342323,0.010229168544883068,0.02280102301821783,-0.022249467214114922,-0.03924934856771343,-0.0050424117171252465,0.0,0.0,0.0,8.64550781422853
2019-05-30,1.1535231843629163,5.958649764744046,13.820417315700263,1.0830921789985282,1.2263135460734826,-0.017267366386908015,-0.03468700992779721,-3.379867661464708e-05,0.014501072286192348,0.008918953967290491,0.019880528296539128,-0.008004266614933427,-0.012112031289250228,-0.003833664348236584,0.014501072286192348,0.008918953967290491,0.019880528296539128,-0.023764172058166937,-0.04060378006386875,-0.0070025757667034,0.0,0.0,0.0,8.520787430946358
2019-05-31,1.1535453980812267,6.228401033258649,14.945671263515655,1.0826937793280245,1.2269672253862058,-0.0032738382320642787,-0.02043140860486172,0.013341672703857709,0.021901060699809398,0.013470352285770539,0.03002568695429275,5.011295452867498e-05,-0.005087354527316023,0.005160992954658027,0.021901060699809398,0.013470352285770539,0.03002568695429275,-0.025225011886402353,-0.04188087702546338,-0.008607090604578127,0.0,0.0,0.0,9.04979411689728
2019-06-01,1.1535676117995368,5.948314329188059,13.871715997340536,1.0822576910369965,1.2273573096535613,-0.013129129032464127,-0.0307544516496038,0.0033801287227690556,0.0026285504290174304,0.0016167025316762957,0.003603662553473318,0.010853804720035288,0.004526454850470641,0.01694175082439609,0.0026285504290174304,0.0016167025316762957,0.003603662553473318,-0.026611484181516844,-0.04326903029357798,-0.009829365141913775,0.0,0.0,0.0,8.67313605402644
2019-06-02,1.1535898255178472,5.614666873090994,12.750441594702128,1.081720223898132,1.2274656301576947,-0.03238092130872633,-0.04954495089500382,-0.015361556923915609,-0.014883687506591489,-0.020405082106471833,-0.009154283291258761,0.010406442615217474,0.0017169356662121926,0.01878770134182995,-0.014883687506591489,-0.020405082106471833,-0.009154283291258761,-0.02790367641735232,-0.04487354129056738,-0.011614877628686772,0.0,0.0,0.0,8.008026158335817
2019-06-03,1.1536120392361573,6.192328062543318,15.47237134041254,1.0809446005718177,1.228122647269794,-0.0018596388692262336,-0.019999509925400862,0.015383041696992535,0.026517490870370017,0.016309709774088556,0.03635467206818779,0.0007055708662317298,-0.003919195359824425,0.005174937803763454,0.026517490870370017,0.016309709774088556,0.03635467206818779,-0.02908270060582798,-0.046534473522945076,-0.012988455725142005,0.0,0.0,0.0,9.108887252171247
2019-06-04,1.1536342529544676,5.985901266704248,14.48018872354816,1.080041866577133,1.2285056137117305,-0.013295250294556034,-0.030854568664251368,0.004050220922674444,0.022653818354414622,0.013933339486816512,0.031057694764298992,-0.005817958744572736,-0.012619889168264188,0.0009834168649986807,0.022653818354414622,0.013933339486816512,0.031057694764298992,-0.03013110990439792,-0.047883381332446955,-0.014135795543994857,0.0,0.0,0.0,8.669459883787262
2019-06-05,1.153656466672778,5.722528530278224,13.817735491686507,1.0797299376194982,1.2289093004883562,-0.022569742706587504,-0.040856487364749554,-0.005182882596598946,0.016657250486464336,0.010245121697094331,0.0228365829162864,-0.008193705796530192,-0.011997781493495691,-0.004163659106570648,0.016657250486464336,0.010245121697094331,0.0228365829162864,-0.031033287396521652,-0.04890147875413563,-0.014903122099248808,0.0,0.0,0.0,8.338596270403034
2019-06-06,1.1536786803910881,5.698743554497243,13.053354802316838,1.0792708796474975,1.2293532309092556,-0.02525337806149446,-0.04296710060839392,-0.008813119545176067,0.014526686441981067,0.008934708076495788,0.01991564452373251,-0.008004266614930908,-0.012112031289244906,-0.0038336643482355416,0.014526686441981067,0.008934708076495788,0.01991564452373251,-0.03177579788854462,-0.04963908469959211,-0.015695165216596887,0.0,0.0,0.0,8.247314193418653
2019-06-07,1.1537008941093985,5.984745105228942,14.713661176598253,1.078741256950326,1.229955665813529,-0.010369771232061611,-0.027654198204720554,0.005928647521289688,0.02192781032893736,0.01348680477329186,0.03006235988083948,5.011295453738307e-05,-0.005087354527300805,0.005160992954664763,0.02192781032893736,0.01348680477329186,0.03006235988083948,-0.03234769451553635,-0.050222283635440144,-0.016237358859185917,0.0,0.0,0.0,8.78118032636495
2019-06-08,1.1537231078277088,5.838248341876474,14.085181554248276,1.0782116342531547,1.2308431735388465,-0.01923455979068958,-0.03671009219396604,-0.002862861977284118,0.0026524085779783273,0.0016313766004711675,0.00363637134880646,0.010853804720040298,0.004526454850473636,0.016941750824410615,0.0026524085779783273,0.0016313766004711675,0.00363637134880646,-0.03274077308870821,-0.05055010399563934,-0.01681178569990579,0.0,0.0,0.0,8.45775550721247
2019-06-09,1.153745321546019,5.480288819289508,12.66193776017597,1.0781792140073319,1.2316902262890235,-0.03740560056909306,-0.055089281901275246,-0.02116136661034092,-0.014862274768532845,-0.02037572589498073,-0.009141113284152423,0.010406442615212164,0.0017169356662073989,0.01878770134182478,-0.014862274768532845,-0.02037572589498073,-0.009141113284152423,-0.03294976841577238,-0.05051532713076937,-0.017047649619838536,0.0,0.0,0.0,7.853046153440797
2019-06-10,1.1537675352643295,6.166262946912822,15.186414916094842,1.0782229531471648,1.232145277161202,-0.0057219523692706295,-0.022657918038863103,0.011359742538987003,0.02654496501244923,0.016326607876770843,0.03639233827991677,0.0007055708662440635,-0.0039191953598147885,0.005174937803754908,0.02654496501244923,0.016326607876770843,0.03639233827991677,-0.03297248824796392,-0.05046238631968669,-0.01710118450111793,0.0,0.0,0.0,8.962163245588352
2019-06-11,1.1537897489826396,5.912619291230702,14.348424055922415,1.078266692286998,1.2321791897842422,-0.015947155487746546,-0.033014777777817986,0.0010505370721373513,0.02268068527216508,0.013949864113266895,0.031094528489973707,-0.005817958744560761,-0.012619889168262899,0.0009834168650211612,0.02268068527216508,0.013949864113266895,0.031094528489973707,-0.032809882015350865,-0.05051029590852575,-0.01682699849968223,0.0,0.0,0.0,8.578053596317492
2019-06-12,1.15381196270095,5.748185888847343,13.521700381095753,1.078071616770245,1.2331289996955088,-0.0239765566458155,-0.041834765629032385,-0.0069844555288998715,0.016683192217166153,0.010261077282818958,0.022872148238705328,-0.008193705796531425,-0.011997781493497813,-0.004163659106576118,0.016683192217166153,0.010261077282818958,0.022872148238705328,-0.03246604306645023,-0.04985669834109192,-0.016474406232197602,0.0,0.0,0.0,8.295469076463611
2019-06-13,1.1538341764192603,5.739306387034541,13.530400350236803,1.0777763374052747,1.2340321351132009,-0.025400106830847122,-0.04183777629348322,-0.00843770393046937,0.01455230447348194,0.00895046456947641,0.019950766064409167,-0.008004266614928389,-0.01211203128923959,-0.0038336643482345008,0.01455230447348194,0.00895046456947641,0.019950766064409167,-0.03194814468940067,-0.049087244182500094,-0.015759387688042657,0.0,0.0,0.0,8.247612150165848
2019-06-14,1.1538563901375705,5.93037016739087,15.334003946423035,1.07736884878039,1.2344240235055728,-0.009261634646448745,-0.02576247398571071,0.006656427526683147,0.02195456412030703,0.013503259820819883,0.030099038513692784,5.0112954546090436e-05,-0.005087354527285592,0.0051609929546714995,0.02195456412030703,0.013503259820819883,0.030099038513692784,-0.031266311721301863,-0.04821228357562182,-0.014881171992913039,0.0,0.0,0.0,8.82908676615288
2019-06-15,1.1538786038558808,5.814867875643846,14.388775420352657,1.076561837582178,1.2350230240659323,-0.016903356117298117,-0.033757074493928785,-0.0005556760738414261,0.0026762701754867164,0.0016460527903116925,0.0036690848719931448,0.010853804720031512,0.004526454850468382,0.016941750824385142,0.0026762701754867164,0.0016460527903116925,0.0036690848719931448,-0.03043343101281635,-0.047123532576728154,-0.013971695436786887,0.0,0.0,0.0,8.546671984185338
2019-06-16,1.153900817574191,5.529852028407614,13.052677522879332,1.0753579964599596,1.2351427898576681,-0.033899321900806544,-0.05004683739963988,-0.01651360061688802,-0.014840859143990621,-0.020346365726208574,-0.00912794150170053,0.010406442615221478,0.0017169356662158053,0.018787701341833843,-0.014840859143990621,-0.020346365726208574,-0.00912794150170053,-0.029464905372037397,-0.046261629496120484,-0.01315619219061671,0.0,0.0,0.0,7.969122116311207
2019-06-17,1.1539230312925013,6.039245029744403,15.857889113412957,1.0747394581516094,1.2356668335810737,-0.0011003424643754546,-0.0175318131944341,0.016450890407147097,0.026572443503856968,0.01634350865452847,0.03643001045444264,0.0007055708662370305,-0.003919195359820284,0.005174937803759783,0.026572443503856968,0.01634350865452847,0.03643001045444264,-0.02837835683446945,-0.04529985913274549,-0.011555353396529529,0.0,0.0,0.0,9.151999899582341
2019-06-18,1.1539452450108116,5.924277601461967,15.107931859832927,1.074272815166974,1.2364238944518886,-0.010303688529880528,-0.026540736874610036,0.0063453882792015685,0.02270755638216541,0.013966391318180641,0.03113136796309526,-0.005817958744563417,-0.012619889168263187,0.0009834168650161743,0.02270755638216541,0.013966391318180641,0.03113136796309526,-0.027193286167482518,-0.0440322665934586,-0.010263240808961082,0.0,0.0,0.0,8.79290907124298
2019-06-19,1.1539674587291218,5.738446650699823,14.779823125645937,1.0739460150043225,1.2375207841180123,-0.017415264287514276,-0.034181040454378246,-0.00041740054222174196,0.016709137905381147,0.010277035302631023,0.02290771898675426,-0.008193705796532662,-0.011997781493499934,-0.0041636591065815865,0.016709137905381147,0.010277035302631023,0.02290771898675426,-0.02593069639636276,-0.04288525320613492,-0.00901909999605114,0.0,0.0,0.0,8.531434949091713
2019-06-20,1.1539896724474321,5.773964396679853,14.54576770915253,1.0736681057932504,1.2379976888269955,-0.01803902905128168,-0.03439247474060797,-0.0013332866494528933,0.014577926381557128,0.008966223446762633,0.019985892919751107,-0.008004266614925868,-0.012112031289234267,-0.003833664348233458,0.014577926381557128,0.008966223446762633,0.019985892919751107,-0.024612688817912936,-0.04151847443016955,-0.007797211796147543,0.0,0.0,0.0,8.509847020052856
2019-06-21,1.1540118861657425,6.143933259076394,16.268326487073605,1.0734062040954362,1.2384433835370965,-0.001230605405809317,-0.017631629160811083,0.015642857598997445,0.021981322075005572,0.013519717429023269,0.030135722854343124,5.011295453082002e-05,-0.005087354527312275,0.005160992954659688,0.021981322075005572,0.013519717429023269,0.030135722854343124,-0.02326204043534571,-0.03998674633756708,-0.006646611990846096,0.0,0.0,0.0,9.150325590320541
2019-06-22,1.1540340998840526,5.899394961177668,15.788083753873673,1.072912034913251,1.2391165465654994,-0.008347832057344722,-0.02487476365202119,0.008846233953950974,0.002700135222095274,0.0016607311015377968,0.0037018031237910764,0.010853804720036522,0.004526454850471378,0.01694175082439967,0.002700135222095274,0.0016607311015377968,0.0037018031237910764,-0.021901771999476516,-0.03854615083115861,-0.005294778208608237,0.0,0.0,0.0,8.870820499142122
2019-06-23,1.154056313602363,5.596054357928986,13.867345935434148,1.0725646297906148,1.2397897095939021,-0.024967713892541977,-0.04105897315796269,-0.0075836592271158595,-0.014819440632187885,-0.02031700159909023,-0.009114767943425231,0.010406442615216168,0.001716935666211012,0.018787701341828673,-0.014819440632187885,-0.02031700159909023,-0.009114767943425231,-0.02055471587557026,-0.037062527067894674,-0.003945217919415307,0.0,0.0,0.0,8.269907374438482
2019-06-24,1.1540785273206733,6.350930700176525,17.338403014665882,1.0724708123671771,1.2401203820705413,0.008062404433612084,-0.008191499903494857,0.025003089473656197,0.026599926345662977,0.016360412108019386,0.036467688593232,0.0007055708662299988,-0.003919195359825778,0.005174937803764656,0.026599926345662977,0.016360412108019386,0.036467688593232,-0.01924309277828089,-0.0353409195993836,-0.0022453089212765664,0.0,0.0,0.0,9.542229742409566
2019-06-25,1.1541007410389834,6.082103079988103,15.915401680706687,1.0718698195453416,1.2407907108160723,-0.001071633098102071,-0.017226105059949873,0.015362187050969553,0.02273443168551908,0.013982921102236439,0.031168213185176485,-0.0058179587445660735,-0.01261988916826347,0.0009834168650111864,0.02273443168551908,0.013982921102236439,0.031168213185176485,-0.017988106039055072,-0.034171527023379895,-0.0008377818962685742,0.0,0.0,0.0,9.160353969574508
2019-06-26,1.1541229547572938,6.0093137233698,15.677071798387805,1.0715224144227051,1.2418091986791102,-0.008268179751009372,-0.024560299267588886,0.00887638786713131,0.016735087552045735,0.010292995757106467,0.022943295161716965,-0.008193705796530495,-0.011997781493496215,-0.004163659106571995,0.016735087552045735,0.010292995757106467,0.022943295161716965,-0.016809561506524608,-0.03268847019859204,0.000299520090974128,0.0,0.0,0.0,8.877292710391618
2019-06-27,1.1541451684756039,5.9797488749485534,15.212100875039557,1.0710629436575365,1.2424346632378676,-0.009126234897291988,-0.025099826361704033,0.008104730434494355,0.01460355216729304,0.008981984709022657,0.02002102509124776,-0.008004266614930287,-0.0121120312892436,-0.0038336643482352853,0.01460355216729304,0.008981984709022657,0.02002102509124776,-0.01572552044965474,-0.031525480380505046,0.0012245403889290997,0.0,0.0,0.0,8.84526606719767
2019-06-28,1.1541673821939142,6.222063843416386,17.339147635514408,1.0694616664015326,1.2430243621338761,0.007306205190299568,-0.009054745459767229,0.024121878273689064,0.0220080841940766,0.013536177598543898,0.030172412904221263,5.0112954515549145e-05,-0.005087354527338958,0.005160992954647873,0.0220080841940766,0.013536177598543898,0.030172412904221263,-0.01475199195829258,-0.03018914746427107,0.002047468782762062,0.0,0.0,0.0,9.513364723660423
2019-06-29,1.1541895959122246,6.024507451024897,16.107515234675407,1.0693900906695366,1.2439214140843406,-0.00032486190298074933,-0.016549319050697456,0.016378898546305976,0.0027240037187968467,0.0016754115347601354,0.0037345261055614174,0.010853804720041531,0.004526454850474373,0.01694175082441419,0.0027240037187968467,0.0016754115347601354,0.0037345261055614174,-0.013902670341819126,-0.02902199378369673,0.0028565038336250195,0.0,0.0,0.0,9.194303502432719
2019-06-30,1.1542118096305347,5.758455983965975,15.04587483259126,1.0693185149375402,1.2445601761961738,-0.017580298558041777,-0.03310032274145588,-0.0010744199073052473,-0.014798019232553023,-0.02028763351284203,-0.009101592608974952,0.010406442615210856,0.0017169356662062188,0.018787701341823507,-0.014798019232553023,-0.02028763351284203,-0.009101592608974952,-0.013188721940699609,-0.02834979438587972,0.003700559091348332,0.0,0.0,0.0,8.534288222779413
2019-07-01,1.154234023348845,6.454096663068133,19.07637681749764,1.0692469392055441,1.2451189499191253,0.014714359788796679,-0.0012573463610961965,0.031164491608996363,0.026627413538996097,0.0163773182379379,0.03650537269783245,0.0007055708662229661,-0.003919195359831273,0.005174937803769529,0.026627413538996097,0.0163773182379379,0.03650537269783245,-0.012618624616422384,-0.02772851767970298,0.003975932745932265,0.0,0.0,0.0,9.845241466240347
2019-07-02,1.1542562370671554,6.230909316817349,18.143823381643617,1.0691691578038356,1.245549993675315,0.004745290437362334,-0.009778626930035695,0.021805150604322688,0.02276131118337044,0.01399945346613814,0.031205064157786257,-0.005817958744561415,-0.012619889168262968,0.0009834168650199322,0.02276131118337044,0.01399945346613814,0.031205064157786257,-0.01219806200144669,-0.027101517479078144,0.004353145207592865,0.0,0.0,0.0,9.407700114412068
2019-07-03,1.1542784507854655,5.966125462291931,16.445143188135468,1.068373438948496,1.2459813741097554,-0.0033625380388529556,-0.01876035964465354,0.01419351681897854,0.01676104115826829,0.010308958646927005,0.022978876765113013,-0.00819370579653173,-0.011997781493498335,-0.004163659106577465,0.01676104115826829,0.010308958646927005,0.022978876765113013,-0.011929873400589514,-0.02686292813695007,0.004821044393852422,0.0,0.0,0.0,9.075428140832908
2019-07-04,1.1543006645037759,5.967349115900198,16.217393360601765,1.0679674422522392,1.246412754544196,-0.005189143849530328,-0.021267851165271977,0.011817266999223437,0.014629181831514338,0.008997748356763697,0.020056162580029714,-0.008004266614927768,-0.012112031289238278,-0.0038336643482342445,0.014629181831514338,0.008997748356763697,0.020056162580029714,-0.0118140590661169,-0.02679693825945914,0.004885281013803582,0.0,0.0,0.0,9.00394864816429
2019-07-05,1.1543228782220862,6.203086958155092,18.49757035015335,1.0672414950668079,1.247032798285532,0.010237123986761477,-0.005918864058829397,0.02726122902387318,0.022034850478563715,0.013552640330023647,0.030209108664757952,5.011295452425723e-05,-0.005087354527323742,0.005160992954654609,0.022034850478563715,0.013552640330023647,0.030209108664757952,-0.011847839446326495,-0.02696937228975342,0.004563970732319223,0.0,0.0,0.0,9.648100207677881
2019-07-06,1.1543450919403964,5.948550228468742,17.356721646342034,1.0664865381773612,1.2473785748984227,0.0015759144316428908,-0.014846894399454927,0.018008326652982982,0.0027478756663327567,0.0016900940904346624,0.0037672538183204985,0.01085380472004654,0.004526454850477368,0.016941750824428718,0.0027478756663327567,0.0016900940904346624,0.0037672538183204985,-0.012025765954736407,-0.02715788265406618,0.004324548739014159,0.0,0.0,0.0,9.278746402582636
2019-07-07,1.1543673056587067,5.611411333076248,15.692187643629575,1.065961113145127,1.2481430488327574,-0.01671003217395634,-0.03277071181889087,-0.00026148222619082947,-0.014776594944514037,-0.02025826146667977,-0.00908841549799788,0.010406442615220168,0.0017169356662146249,0.018787701341832573,-0.014776594944514037,-0.02025826146667977,-0.00908841549799788,-0.012339879844662473,-0.027686019764958356,0.003774860574012269,0.0,0.0,0.0,8.57133233593617
2019-07-08,1.154389519377017,6.309931492031259,18.47287083851437,1.0654032068855754,1.2489075227670916,0.014580561032060554,-0.001686401693061183,0.031080107103135173,0.026654905084929105,0.01639422704494382,0.03654306276971473,0.0007055708662352983,-0.003919195359821637,0.005174937803760982,0.026654905084929105,0.01639422704494382,0.03654306276971473,-0.012779914919103842,-0.02825721141021537,0.003461519847411818,0.0,0.0,0.0,9.846232870704567
2019-07-09,1.1544117330953272,6.114625541339098,17.399554855983677,1.0650543319497903,1.249532951513266,0.003636697059673202,-0.012180194105879706,0.01942030541053831,0.022788194876725988,0.014015988410504786,0.03124192088230444,-0.0058179587445640725,-0.012619889168263253,0.000983416865014945,0.022788194876725988,0.014015988410504786,0.03124192088230444,-0.013333539072488713,-0.028902443736248427,0.0027892179432579783,0.0,0.0,0.0,9.367484089323284
2019-07-10,1.1544339468136375,5.839719757983992,17.025755480060408,1.0646962989420319,1.2498320369893985,-0.005393336130537134,-0.0208445594755912,0.01110767591166852,0.01678699872494469,0.010324923972643648,0.023014463798170622,-0.008193705796532967,-0.011997781493500455,-0.004163659106582933,0.01678699872494469,0.010324923972643648,0.023014463798170622,-0.013986629058948855,-0.029919592314084198,0.002034387084868222,0.0,0.0,0.0,9.001158833467978
2019-07-11,1.1544561605319477,5.786506593789503,16.896736777386632,1.0643332726958477,1.250377794702436,-0.008073023657500735,-0.023604117714385243,0.008240098101469032,0.014654815375257053,0.009013514390622965,0.020091305387517328,-0.008004266614925249,-0.012112031289232958,-0.0038336643482332023,0.014654815375257053,0.009013514390622965,0.020091305387517328,-0.014723572417832535,-0.03087725360786622,0.000998992457503425,0.0,0.0,0.0,8.897637872698544
2019-07-12,1.154478374250258,6.1030045803181086,18.36646047771121,1.0639702464496636,1.2510417769346749,0.006584143719671956,-0.009457007480953865,0.02252611465174526,0.022061620929632503,0.013569105624179408,0.030245810137551163,5.011295450898617e-05,-0.005087354527350426,0.005160992954642794,0.022061620929632503,0.013569105624179408,0.030245810137551163,-0.01552759016446953,-0.03161661856360576,-4.703185755752132e-05,0.0,0.0,0.0,9.495657050254167
2019-07-13,1.1545005879685684,5.853948268903812,17.420998603219022,1.062973462943405,1.251705759166914,-0.0027555178858634745,-0.019278727447656158,0.013232920255190647,0.0027717510656575933,0.0017047787691485015,0.0037999862633770294,0.010853804720037757,0.0045264548504721155,0.016941750824403242,0.0027717510656575933,0.0017047787691485015,0.0037999862633770294,-0.016381073671558822,-0.03209260791858543,-0.000827373640844012,0.0,0.0,0.0,9.108593149310027
2019-07-14,1.1545228016868787,5.536570393980495,15.26074795770349,1.0621249711131031,1.2524054713811823,-0.021614654272877173,-0.03799121229152996,-0.006093648309289405,-0.014755167767293619,-0.020228885459537795,-0.009075236610015932,0.010406442615214858,0.001716935666209832,0.018787701341827404,-0.014755167767293619,-0.020228885459537795,-0.009075236610015932,-0.017265929120798412,-0.03275164964406976,-0.001764725530018768,0.0,0.0,0.0,8.402045625105432
2019-07-15,1.154545015405189,6.1972978160581516,18.880299400148427,1.0616493512651752,1.253191073747414,0.009224048862578793,-0.0063867743167615185,0.025278698515657286,0.026682400984656365,0.01641113852977175,0.03658075881051629,0.000705570866247631,-0.0039191953598120026,0.005174937803752435,0.026682400984656365,0.01641113852977175,0.03658075881051629,-0.018163922988325202,-0.03353886619788328,-0.002726982335834149,0.0,0.0,0.0,9.61326974823869
2019-07-16,1.1545672291234992,5.8655347351511775,17.59268228872804,1.060595135578932,1.253861055765968,-0.002059898210269734,-0.017365300292856142,0.013161222067008791,0.022815082766686538,0.014032525936013436,0.03127878336024022,-0.005817958744566729,-0.01261988916826354,0.0009834168650099575,0.022815082766686538,0.014032525936013436,0.03127878336024022,-0.019057022232389538,-0.03423416282998202,-0.004207166884426618,0.0,0.0,0.0,9.139261483761109
2019-07-17,1.1545894428418095,5.746669913288808,16.36857430566998,1.0601545806361106,1.2544342308567014,-0.011308468709224749,-0.02709553701915831,0.00465157196303834,0.016812960253148844,0.010340891734916915,0.02305005626236208,-0.008193705796534204,-0.011997781493502576,-0.004163659106588403,0.016812960253148844,0.010340891734916915,0.02305005626236208,-0.01992772316583939,-0.03484761506928855,-0.004688212810516806,0.0,0.0,0.0,8.779288068617738
2019-07-18,1.1546116565601199,5.698902840105553,15.759717668633876,1.0598536249870356,1.2553410090474801,-0.014083177222080977,-0.02905397043180963,0.00144799058703736,0.01468045279955646,0.009029282811237212,0.02012645351512993,-0.008004266614929666,-0.012112031289242289,-0.0038336643482350294,0.01468045279955646,0.009029282811237212,0.02012645351512993,-0.02075936340670777,-0.03557424184258338,-0.00554178696998358,0.0,0.0,0.0,8.676464016257283
2019-07-19,1.15463387027843,5.943077735266957,18.119966506228,1.0595151775060268,1.2563981509923563,0.0006020967092142287,-0.014260842705710442,0.016090219400170667,0.022088395548141338,0.013585573481539133,0.030282517323777715,5.011295451769424e-05,-0.00508735452733521,0.005160992954649532,0.022088395548141338,0.013585573481539133,0.030282517323777715,-0.021536411793444805,-0.036069146853390584,-0.006387579859241857,0.0,0.0,0.0,9.250471091980419
2019-07-20,1.1546560839967404,5.798927553276985,16.431506540780646,1.0590159230539953,1.257225257896711,-0.00859529707448069,-0.023691985403098675,0.0067371315366549014,0.002795629917442976,0.0017194655713147365,0.0038327234416517825,0.010853804720042763,0.00452645485047511,0.01694175082441777,0.002795629917442976,0.0017194655713147365,0.0038327234416517825,-0.022244731711966434,-0.03676082404639356,-0.007476068233302223,0.0,0.0,0.0,8.885216173288491
2019-07-21,1.1546782977150505,5.423517505284149,15.29742531333486,1.058439599528935,1.2580523648010653,-0.027199108980472224,-0.041396737163168176,-0.013414942319637515,-0.014733737700340232,-0.020199505490659964,-0.009062055944689878,0.01040644261520955,0.0017169356662050377,0.018787701341822234,-0.014733737700340232,-0.020199505490659964,-0.009062055944689878,-0.022871813895341542,-0.037318961110775976,-0.00842066283251927,0.0,0.0,0.0,8.21526575701479
2019-07-22,1.1547005114333608,6.04585507141892,19.331611574159655,1.057863276003875,1.2588287476494857,0.004008496697392788,-0.01067282926490658,0.01895490922769951,0.026709901239380215,0.016428052693161197,0.03661846082188548,0.0007055708662405991,-0.003919195359817496,0.005174937803757309,0.026709901239380215,0.016428052693161197,0.03661846082188548,-0.023406975408228028,-0.03787362350474801,-0.009157249600694584,0.0,0.0,0.0,9.39532659271022
2019-07-23,1.1547227251516712,5.687251521684512,17.58283729942345,1.0571287345432225,1.259615847077654,-0.006817506093282726,-0.02076331385261077,0.007185877003809583,0.022841974854331662,0.014049066043328095,0.031315651593073666,-0.00581795874456207,-0.01261988916826304,0.0009834168650187049,0.022841974854331662,0.014049066043328095,0.031315651593073666,-0.023841522203052322,-0.037865088794888674,-0.009817071348517413,0.0,0.0,0.0,8.956685045279501
2019-07-24,1.1547449388699813,5.66547355662992,16.856283737708985,1.056381912082057,1.2603954553313905,-0.01552365337291922,-0.030413508353580924,-0.000393349965211622,0.016838925743819053,0.01035686193432391,0.02308565415897378,-0.008193705796532034,-0.011997781493498855,-0.004163659106578812,0.016838925743819053,0.01035686193432391,0.02308565415897378,-0.024168873320206237,-0.037935261576551145,-0.01037311333252628,0.0,0.0,0.0,8.628334291582195
