ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-08-08,2.5960652641006163,4.993122562983792,10.566027502503884,2.2371699269897194,2.9762720519022214,-0.18239405417334156,-0.5756282911135856,0.16484334136440393,-0.012500805428402935,-0.05724681626340402,0.03383901623702331,-0.10203075069502804,-0.14225666137916293,-0.061999020989941506,-0.0678624980499106,-0.4533270939071464,0.2870306638164901,0.0,0.0,0.0,7.42230882088948
2018-08-09,2.5978833721253984,5.682630476368141,11.438216515786962,2.2413304105102623,2.9765694407984946,-0.047528777555627545,-0.43238970211946065,0.30674442864996515,-0.013618606806840072,-0.05816162423754662,0.03210455024000898,0.039548315359943485,0.004667908137943611,0.07261060496661007,-0.07345848610873096,-0.46988610615741666,0.2807656609020132,0.0,0.0,0.0,8.157824015307586
2018-08-10,2.5997014801501805,6.0015187020497835,12.064351527820559,2.245518892132402,2.982608981144538,0.029248715493842455,-0.3766784010046867,0.3885516087968663,-0.011923725180940797,-0.05571217283731694,0.03385188369785184,0.12040057685620656,0.08337294974052134,0.1563467514684614,-0.07922813618142331,-0.48034833453334486,0.2734634190607885,0.0,0.0,0.0,8.607128758144984
2018-08-11,2.601519588174963,5.722246878726227,11.751450690520581,2.2484248418242063,2.989467393213935,-0.05005761451286859,-0.45125641368924885,0.3092221629237735,-0.007459488696554997,-0.05246842428766449,0.03864673063926705,0.042414067416537304,0.0036469210673109355,0.08055378758728417,-0.0850121932328509,-0.47812774483098897,0.2653818670912631,0.0,0.0,0.0,8.1640180951669
2018-08-12,2.603337696199746,5.444376688326892,11.120345703192001,2.2525982460412632,2.9870237618806543,-0.09848586164700371,-0.5057572103086126,0.2576922625085831,-0.0015993179059111998,-0.047945493203306315,0.04288118428860684,-0.006224396118340616,-0.045386940552122716,0.032074030368541735,-0.09066214762275189,-0.49156589137859563,0.2612944826987672,0.0,0.0,0.0,7.906617727343617
2018-08-13,2.605155804224528,5.415046272941483,11.191503464057389,2.2519067657296628,2.994723980923978,-0.10174057043337066,-0.5100731317347836,0.2582813854264589,0.003579531798858575,-0.04167219077504826,0.04746914854681624,-0.009276230701232997,-0.04780726524894769,0.028881507618182346,-0.09604387153099624,-0.49018692665698727,0.25265418670297907,0.0,0.0,0.0,7.898791261152932
2018-08-14,2.6069739122493103,5.159712348795785,10.501135486522228,2.2543372648056863,2.995482693676972,-0.17964078235403572,-0.5717798874043147,0.17256834863860518,0.006231551409214431,-0.03839082379130065,0.050479176781222254,-0.08483158211786582,-0.12197302282950469,-0.04969425222576166,-0.10104075164538431,-0.4854711513381989,0.2452498053003679,0.0,0.0,0.0,7.493283255252224
2018-08-15,2.608792020274093,5.160998798113928,10.576105083416556,2.2577838241803603,2.996752602634484,-0.20198089893793997,-0.5948688132360639,0.14568244951587148,0.005606093026847277,-0.04097932393872817,0.05071242488291091,-0.10203075069497165,-0.1422566613790955,-0.061999020989890484,-0.10555624126981561,-0.49289517209215467,0.23568019903346113,0.0,0.0,0.0,7.386878753875315
2018-08-16,2.6099102983383746,5.706647337360373,11.232848271015577,2.2604256992529552,2.995617762546155,-0.06748705791491484,-0.45090980712204437,0.27634107489163184,0.0024803987475647328,-0.04113159854522383,0.04583076905192749,0.039548315360060086,0.004667908138026276,0.0726106049667178,-0.10951577202253963,-0.5005608949806702,0.2294838899902147,0.0,0.0,0.0,8.113572860875381
2018-08-17,2.611028576402656,5.952376127351918,11.862221477270179,2.2632595897384764,2.994728239134484,0.006500743564379448,-0.4029207494319254,0.34794998465963467,-0.0010318495293219617,-0.04529743623006483,0.04265618204428802,0.1204005768562288,0.08337294974054549,0.156346751468423,-0.1128679837625274,-0.5086497981382364,0.22405821746007776,0.0,0.0,0.0,8.540607813159745
2018-08-18,2.6121468544669377,5.568943655137894,11.304621990245925,2.2623620800741935,2.997280045034362,-0.07542082518264413,-0.47326713785931246,0.2661658010173023,-0.0022496418114966057,-0.0451265723511091,0.041819691687194814,0.04241406741646736,0.0036469210672682097,0.08055378758723973,-0.11558525078761488,-0.5156139576634153,0.218592518383641,0.0,0.0,0.0,8.081908229601341
2018-08-19,2.6132651325312195,5.39817547785979,11.009933847186774,2.2632697814897274,2.995249988978814,-0.12288424964723546,-0.5186756525901788,0.21901638704266543,0.001003648621947357,-0.04264866574495095,0.043711462687449555,-0.006224396118341229,-0.04538694055212699,0.03207403036853463,-0.11766350215084158,-0.5121065639406517,0.21839472199977755,0.0,0.0,0.0,7.8280712125653364
2018-08-20,2.614383410595501,5.304590526502817,10.992090045106954,2.2659402373897795,2.9959338788718815,-0.11896818746335487,-0.5259445352022399,0.22038343617609166,0.009429396831399636,-0.034291058829345245,0.05317462890707216,-0.009276230701259205,-0.04780726524898091,0.028881507618177843,-0.11912135359349528,-0.5115976999216105,0.2187968553330685,0.0,0.0,0.0,7.855324057916248
2018-08-21,2.6155016886597826,5.147797088975096,10.53057724048207,2.2685737288168357,2.996617768764949,-0.18306479227872194,-0.5936252803121179,0.15913741528478514,0.02176537739466401,-0.02290990816266965,0.06733201446928426,-0.08483158211792934,-0.12197302282959523,-0.04969425222577271,-0.11999858755545663,-0.5128563537701085,0.21598272253385806,0.0,0.0,0.0,7.519939974512781
2018-08-22,2.6166199667240644,5.157629418736559,10.800359240660757,2.273534018299227,2.9935378978271485,-0.18738968622672575,-0.5899784262859283,0.16044807139201664,0.03499509994872928,-0.012468447599151196,0.08249096947446831,-0.10203075069507052,-0.14225666137921375,-0.061999020989979975,-0.12035403548038451,-0.5109215844496637,0.2109850339907738,0.0,0.0,0.0,7.503182914970159
2018-08-23,2.6177382447883457,5.807786911978841,11.68198103288172,2.278760751862198,2.9939599870760323,-0.035496347894230694,-0.43346289287020423,0.31150495292356273,0.04521826945120694,-0.0032671123032649804,0.09120944072772559,0.039548315359855604,0.00466790813788131,0.07261060496652884,-0.12026293270529326,-0.5066648831653165,0.2125431524856278,0.0,0.0,0.0,8.337734275681791
2018-08-24,2.6188565228526275,6.1510877025518,12.458363914690826,2.27915063859558,2.9969532642651613,0.04948761083014541,-0.33767712174995346,0.3962504560738839,0.048900864157844615,0.002063872838923169,0.09683162089785036,0.12040057685625107,0.08337294974056965,0.1563467514683846,-0.11981383018395027,-0.5074827618378605,0.21228786141810657,0.0,0.0,0.0,8.8398479632648
2018-08-25,2.619974800916909,5.718587137518622,11.71108731354202,2.284951398739733,2.996692516345222,-0.03261532935449092,-0.41869925737383923,0.3040652835644899,0.04407576200251083,-0.0031832409400526537,0.0928913196847327,0.04241406741639743,0.0036469210672254817,0.0805537875871953,-0.11910515877339918,-0.506590754665253,0.20886305691774118,0.0,0.0,0.0,8.366908595122585
2018-08-26,2.6210930789811906,5.496869819382914,11.318890485941763,2.2855182596932044,2.9944361188572555,-0.09339556699972275,-0.47800062097458784,0.23997682951378987,0.031070379636659318,-0.0166055849266689,0.07770701168043147,-0.006224396118341836,-0.04538694055213126,0.03207403036852754,-0.11824155051804021,-0.5057435112669619,0.20944245990401952,0.0,0.0,0.0,8.031936066134303
2018-08-27,2.6222113570454724,5.517705594481594,11.417682745775737,2.290741425641881,2.995792053915889,-0.11410982073479041,-0.4963559134825874,0.2303073881402631,0.012496437045418494,-0.034655682587441075,0.05961401527004367,-0.009276230701285417,-0.04780726524901412,0.02888150761817335,-0.11733002707892348,-0.5049060222272299,0.2118078040155524,0.0,0.0,0.0,7.924345262996164
2018-08-28,2.6233296351097537,5.042275914912245,10.83052429570098,2.296122176050903,2.9965637572656196,-0.2088150481612066,-0.602246129730895,0.13642467729896118,-0.007507297997363794,-0.051875391913027626,0.03870938394569338,-0.08483158211781792,-0.12197302282943642,-0.049694252225753334,-0.11647616804602488,-0.5042990230127287,0.21710959241926484,0.0,0.0,0.0,7.426674184085229
2018-08-29,2.6240176815095073,5.030491234319836,10.418102436930186,2.2978546325998592,2.991507952363317,-0.24233850214735453,-0.6425148562351054,0.09608108231457543,-0.024527380160155574,-0.07044559229745978,0.02276179617410034,-0.10203075069501415,-0.14225666137914633,-0.06199902098992894,-0.11578037129218481,-0.5046372872321977,0.21806030234182378,0.0,0.0,0.0,7.258263220223975
2018-08-30,2.6247057279092605,5.588577590670117,11.050497786843327,2.298756589625008,2.987042965590294,-0.11098496290991161,-0.5173853403651851,0.23560799922728856,-0.035198964446230455,-0.08223232174217916,0.011717661164879418,0.039548315359972205,0.004667908137963969,0.0726106049666366,-0.11533431382365336,-0.5003580985592383,0.21588003738281855,0.0,0.0,0.0,7.9550757745849054
2018-08-31,2.625393774309013,5.804717402118972,11.824267877053082,2.301817064643468,2.9825779788172713,-0.0329713292980473,-0.43457781950442115,0.3140126848911462,-0.03815419127197516,-0.08525152273416853,0.007572297483535722,0.12040057685623837,0.08337294974055588,0.15634675146840651,-0.1152177148823105,-0.495654493059732,0.21476976872338077,0.0,0.0,0.0,8.395853970073922
2018-09-01,2.626081820708767,5.448538469115676,11.151486954929588,2.306431711022172,2.9780315863779125,-0.10736765228532111,-0.505040487322823,0.22812411106674318,-0.03428622613193483,-0.08049642888797548,0.010366612284274985,0.0424140674163275,0.0036469210671827533,0.08055378758715086,-0.11549549356971377,-0.4920504635034727,0.21741302369987228,0.0,0.0,0.0,7.982465708384753
2018-09-02,2.62676986710852,5.303629648168235,10.880198012381282,2.3100285498074746,2.9704293543177416,-0.14870354550203432,-0.5398455356078918,0.18984653250334446,-0.02626374810310025,-0.07189050402549153,0.01938544604760708,-0.006224396118340764,-0.045386940552123764,0.03207403036853998,-0.11621540128059331,-0.4896845872335359,0.2199405955237406,0.0,0.0,0.0,7.761734346969657
2018-09-03,2.627457913508273,5.37402244923239,10.904678227272836,2.3141621967880193,2.965174306709299,-0.14417638093997442,-0.5245276079889575,0.19226510314035994,-0.01749395513327878,-0.06184838289759742,0.028032596769300717,-0.009276230701167282,-0.04780726524886441,0.028881507618193608,-0.11740619510552835,-0.4902377426819922,0.21806027721340604,0.0,0.0,0.0,7.789771470762432
2018-09-04,2.6281459599080264,5.104569210598218,10.442131665623277,2.3196903924010983,2.9599192591008565,-0.2148273667067654,-0.5759027652339624,0.12476308377495952,-0.010919382089418953,-0.05651484496039297,0.035049527329770104,-0.08483158211788146,-0.12197302282952699,-0.04969425222576438,-0.11907640249946497,-0.48779003857058517,0.2170299618051056,0.0,0.0,0.0,7.42048428234892
2018-09-05,2.6288340063077795,5.085872543304556,10.527624250450314,2.324516918536629,2.9595596785188825,-0.23132298153850686,-0.5834069038634817,0.11083736970563995,-0.008078520472606484,-0.055847844664350325,0.03635819178429496,-0.10203075069495779,-0.14225666137907886,-0.061999020989877904,-0.12121371037094261,-0.48477024155255155,0.2106865728667197,0.0,0.0,0.0,7.339068430086054
2018-09-06,2.6295220527075327,5.5201623851697414,11.507905972921213,2.3263431150360776,2.9549560434215896,-0.09298529311974509,-0.44427314510677834,0.25152453191477797,-0.008748614670859684,-0.0531507929453863,0.03802878795603038,0.03954831536008881,0.004667908138046635,0.07261060496674435,-0.1237849938089742,-0.48097758625373654,0.20806621011892362,0.0,0.0,0.0,8.080858026070228
2018-09-07,2.6302100991072863,5.858567661307471,11.702102255248228,2.3281109896255847,2.950340934830325,-0.017601073470871982,-0.3562416438261108,0.30926085664004654,-0.01126466888725359,-0.05553924730129296,0.0340633412923069,0.12040057685626064,0.08337294974058002,0.15634675146836813,-0.12673698143987902,-0.48259915529006076,0.20443911733908915,0.0,0.0,0.0,8.512079781004989
2018-09-08,2.630898145507039,5.501768874925705,11.578937987028498,2.3322916110962257,2.9470522695218153,-0.10093952986102699,-0.4445489834173155,0.2229371282188992,-0.013356060878687088,-0.0567251397554166,0.0314650976466399,0.042414067416450145,0.0036469210672576842,0.0805537875872288,-0.12999753639879003,-0.47434229074203615,0.19607511391920257,0.0,0.0,0.0,8.044427255646434
2018-09-09,2.631586191906792,5.412880300522174,10.905381831812209,2.3330182599022593,2.9460882580858425,-0.15285694098769295,-0.49254097920105144,0.164646595923877,-0.013155030258387473,-0.05719424236550017,0.031801403349077696,-0.00622439611834138,-0.04538694055212805,0.03207403036853288,-0.13347751461096408,-0.47613917284201906,0.18639298723807146,0.0,0.0,0.0,7.765293675985911
2018-09-10,2.6322742383065454,5.395941260499755,11.045422471567788,2.333680775873421,2.9480023478740116,-0.15632749332755871,-0.4817222598021404,0.1537234518915513,-0.00997811664535395,-0.0530831907489327,0.03592105277699712,-0.00927623070119349,-0.04780726524889762,0.028881507618189108,-0.1370731459810113,-0.4764515439416974,0.1779598688904518,0.0,0.0,0.0,7.750363119393044
2018-09-11,2.6329622847062994,5.058317115003148,10.573145220177507,2.3354954876449265,2.9467585778902547,-0.2300806869802582,-0.5528154131282089,0.07668866972964004,-0.004580235245130552,-0.050155614974672406,0.040819654252830434,-0.08483158211794499,-0.12197302282961754,-0.04969425222577544,-0.14066886961718264,-0.4727591439652939,0.17096114101789397,0.0,0.0,0.0,7.3666466325477575
2018-09-12,2.6334621351708036,4.955449580345037,10.381508051117425,2.3395480338465418,2.9432696677226025,-0.24496379373621074,-0.5818853182906748,0.060427687629934716,0.0012074987260925986,-0.04499907774531078,0.045937197117993864,-0.1020307506949014,-0.14225666137901147,-0.06199902098982687,-0.14414054176740196,-0.47355531396022393,0.15899323005653232,0.0,0.0,0.0,7.292978065439971
2018-09-13,2.633961985635308,5.615347103473615,11.448250783817372,2.343999214601589,2.936385869322522,-0.1025087528650966,-0.4251611675587231,0.2039251501933489,0.005301856812312405,-0.04054860709609706,0.0512212846424368,0.039548315359884324,0.004667908137901669,0.07261060496655539,-0.1473589250372933,-0.4678935734345812,0.14461351646463996,0.0,0.0,0.0,8.052692826477548
2018-09-14,2.634461836099812,5.977799623360591,11.929876246000367,2.3494739008088286,2.929938995115612,-0.023476078402328827,-0.35102040804345835,0.28096975461801144,0.006316704705474882,-0.038375959668805644,0.050268254898778314,0.12040057685624794,0.08337294974056625,0.15634675146839,-0.15019335996405164,-0.4714842003906253,0.13911943323960593,0.0,0.0,0.0,8.502685180601016
2018-09-15,2.6349616865643166,5.5132831885317914,11.36882177058763,2.353093624483365,2.928560615710561,-0.10585311029270755,-0.43974010195573754,0.1914250367058982,0.0042483376096575185,-0.042026760276815546,0.04758463458480844,0.04241406741638021,0.0036469210672149636,0.08055378758718436,-0.15251551531874527,-0.47189627770857445,0.13221769205253614,0.0,0.0,0.0,8.039729450154583
2018-09-16,2.6354615370288204,5.465764492140593,10.892063940065324,2.3568840940801143,2.92718223630551,-0.159821184030824,-0.47993657887015595,0.12452280579763822,0.0006063237994308285,-0.0429293118010157,0.04509969323659812,-0.00622439611834199,-0.045386940552132306,0.03207403036852578,-0.15420311171191284,-0.4709037292019453,0.1256966195252134,0.0,0.0,0.0,7.748720500679504
2018-09-17,2.635961387493325,5.378786199422721,10.934500900891237,2.3609540856491886,2.9258038569004583,-0.1665080688773576,-0.47753338209825336,0.11085345202101357,-0.0020883239642944195,-0.04623894703051947,0.04222820817994862,-0.009276230701219699,-0.047807265248930836,0.02888150761818462,-0.15514351421184347,-0.47494030122633873,0.12686603233285929,0.0,0.0,0.0,7.715611812483104
2018-09-18,2.636461237957829,5.144414049520759,10.507914640315716,2.3656743874903685,2.9226818692583536,-0.2413378173349198,-0.5567349917164414,0.040979972860030335,-0.0012691415227695532,-0.043652182190583984,0.04176804049860405,-0.08483158211783358,-0.12197302282945872,-0.04969425222575605,-0.15523709369431668,-0.47722495326025954,0.1247078609978602,0.0,0.0,0.0,7.32683516207097
2018-09-19,2.636961088422334,5.004901803099242,10.659811097843267,2.3712001084174883,2.920338654939122,-0.25182933486054426,-0.5649519876548195,0.028857000651495174,0.004601679231374262,-0.039522830049361274,0.04711044924674113,-0.10203075069500026,-0.14225666137912973,-0.06199902098991638,-0.15440026339691826,-0.4705301470719558,0.12228952377128846,0.0,0.0,0.0,7.275822534932338
2018-09-20,2.637460938886838,5.617204252144242,11.41956067316596,2.375518122057175,2.915539602167357,-0.09775633695788591,-0.41973302768470055,0.18150224455758146,0.015263454121753351,-0.031139210637062566,0.059025526719161454,0.03954831535967985,0.004667908137756703,0.07261060496636644,-0.1525681064393191,-0.4630936501509387,0.12247582816420695,0.0,0.0,0.0,8.09845022542308
2018-09-21,2.637960789351342,5.955953010922015,12.282220381482102,2.3808370940841455,2.9092522832200833,-0.0007906094753470274,-0.3322550937167457,0.27816734613137883,0.028505335286634483,-0.018012880132052184,0.07578294805516576,0.12040057685623524,0.08337294974055248,0.15634675146841187,-0.14969652161821675,-0.45517255155257574,0.12045052112940702,0.0,0.0,0.0,8.655268557849014
2018-09-22,2.6384606398158468,5.674326255753688,11.599949962756858,2.3823998023582784,2.908446962549433,-0.06262235578088934,-0.3771407798886233,0.21748850789969237,0.04072740505872857,-0.0071594624317979656,0.08809292335195942,0.04241406741631027,0.0036469210671722352,0.08055378758713992,-0.14576382825592818,-0.4452067286011671,0.12057801600394037,0.0,0.0,0.0,8.30134605114579
2018-09-23,2.638960490280351,5.5535442888542885,11.483252186280748,2.3856697451223168,2.9082910641777024,-0.09894765009820217,-0.4016978421515674,0.17304238990924967,0.048048531907341915,0.0007278721094555407,0.09439541620818456,-0.006224396118342605,-0.045386940552136594,0.03207403036851868,-0.14077178588720146,-0.44022638628120986,0.1234695910583466,0.0,0.0,0.0,8.100163661679025
2018-09-24,2.639460340744855,5.593193758418155,11.467125304257419,2.389072201050127,2.90777841848407,-0.09643333583176264,-0.40229072183164205,0.17423232828949736,0.04758889555516146,-0.00026563038698938134,0.0969425451477448,-0.009276230701173737,-0.04780726524887258,0.028881507618192498,-0.13474600068575038,-0.42502083520250555,0.12387269114093892,0.0,0.0,0.0,8.116934487771257
2018-09-25,2.6399601912093593,5.284733182541261,10.826254053840948,2.3933415188884704,2.9022867313807192,-0.17408696735226867,-0.4674344066298266,0.09060738718991446,0.038480322072918856,-0.00901500281922198,0.08640474556956036,-0.0848315821178971,-0.12197302282954928,-0.0496942522257671,-0.1277357073072904,-0.41694183158182685,0.12864032006015932,0.0,0.0,0.0,7.69650669274289
2018-09-26,2.640460041673864,5.269357398677742,10.787040084506666,2.396892390394145,2.90106892354433,-0.1996002686237234,-0.49726325476211347,0.0676949906386636,0.0222434138660824,-0.025589386858819466,0.06962658179107283,-0.10203075069494388,-0.1422566613790623,-0.06199902098986534,-0.1198129317948619,-0.4107745512905206,0.1341294118041227,0.0,0.0,0.0,7.564102285849412
2018-09-27,2.6409598921383677,5.67608625390766,11.767864153751228,2.4024533021144,2.8980871288219165,-0.06913516774620225,-0.3568954668447527,0.1967827780294413,0.0023875747799892546,-0.042905084391288616,0.049440487268161734,0.03954831535979645,0.0046679081378393624,0.07261060496647417,-0.11107105788598795,-0.39272584726911064,0.14190170570490865,0.0,0.0,0.0,8.278605657752854
2018-09-28,2.6414597426028723,6.006180587767517,12.200162345496015,2.4065172978123917,2.8920842890061116,0.0021386453490527097,-0.28186121469424774,0.2650644854069922,-0.016639096480122333,-0.061701145001252095,0.0293541733632259,0.12040057685622256,0.08337294974053872,0.1563467514684338,-0.10162283502704751,-0.3783780150492851,0.14421569437381207,0.0,0.0,0.0,8.693068593357328
2018-09-29,2.641959593067377,5.777214104369655,11.68746994508332,2.410805843276635,2.8867567168414423,-0.07997973401502288,-0.3688482948246926,0.1809143171985442,-0.030795920224964135,-0.0777910085129095,0.01746829657394235,0.042414067416432916,0.0036469210672471627,0.08055378758721785,-0.09159788120649166,-0.3633267652916516,0.15319766327441578,0.0,0.0,0.0,8.223041976981637
2018-09-30,2.642459443531881,5.441378996600141,11.25411869857186,2.41305207948556,2.8835296741623426,-0.12500018411060326,-0.4213625936748274,0.1255754432728926,-0.037636041020733896,-0.08499111901102065,0.00978134324147069,-0.006224396118341528,-0.04538694055212911,0.03207403036853114,-0.08113974697152784,-0.3524582930465821,0.16442964904145374,0.0,0.0,0.0,7.9755749876119015
2018-10-01,2.6429592939963853,5.659470102078985,11.156131690917489,2.414084733068962,2.880534707940053,-0.11661651211336467,-0.3913810810483327,0.12422220250560671,-0.03693766306749228,-0.08332814378582117,0.009484292407489108,-0.009276230701199943,-0.0478072652489058,0.028881507618188015,-0.07040261834467243,-0.33851670643184695,0.16934215619242907,0.0,0.0,0.0,8.024459649101892
2018-10-02,2.6434591444608895,5.385099032362005,10.828025051455601,2.416387301520516,2.8774245659103226,-0.17496361024190335,-0.44605683706085114,0.06062527454490375,-0.030584282607758327,-0.07612900180429842,0.0129735418720517,-0.08483158211796062,-0.12197302282963983,-0.049694252225778154,-0.05954774551618439,-0.32391454449397944,0.17900097275890023,0.0,0.0,0.0,7.710496804749506
2018-10-03,2.643958994925394,5.349198358149672,10.895949649779128,2.4188098199971795,2.878432818551507,-0.17253463865103982,-0.43557018765498895,0.06935744536162987,-0.021764197029171598,-0.06632999101170596,0.02433876202299966,-0.1020307506948875,-0.14225666137899484,-0.061999020989814295,-0.04873969092698069,-0.3080842701249869,0.18599130793664354,0.0,0.0,0.0,7.726146812820945
2018-10-04,2.644458845389898,6.000114235568177,12.079766631643578,2.424009657974326,2.879310148558234,-0.012389845927607505,-0.2747531527566183,0.22818901621262594,-0.013795666772393703,-0.058248202033209164,0.03192727268496234,0.03954831535959197,0.004667908137694396,0.07261060496628521,-0.03814249451480576,-0.2918629762553651,0.19744268547008087,0.0,0.0,0.0,8.625367910197541
2018-10-05,2.6449586958544025,6.413800902244142,12.982633165193661,2.425848186248703,2.8761444926054107,0.08347927351217405,-0.18046667429888186,0.32665689906366535,-0.009005447957584437,-0.056288417431526565,0.036330371234957595,0.12040057685624482,0.08337294974056288,0.1563467514683954,-0.02791585538648633,-0.28044697255570733,0.20611947579240997,0.0,0.0,0.0,9.204772668769374
2018-10-06,2.645458546318907,6.113114669789769,12.31158296678608,2.4293300938225464,2.8752474546429396,0.016149700496314316,-0.24351903433074104,0.26001584089065977,-0.00805293892838755,-0.05668411533644699,0.03639371234251151,0.042414067416362985,0.0036469210672044417,0.08055378758717342,-0.018211427991661117,-0.26592657554174465,0.21167084763823463,0.0,0.0,0.0,8.799694260054315
2018-10-07,2.6459583967834113,5.9700798234611705,12.011951008474263,2.432473277037257,2.8756016428659485,-0.025309319460657197,-0.2792702573557167,0.2162705165355894,-0.009915596278951068,-0.05515868942312281,0.03702039059891428,-0.006224396118340453,-0.0453869405521216,0.032074030368543595,-0.009169327063365672,-0.2552337194235445,0.22154019210813278,0.0,0.0,0.0,8.558736854466552
2018-10-08,2.6464582472479155,5.86207818182329,12.176776596288208,2.4338968647026014,2.8747542730561833,-0.02269196542606356,-0.2731850685182316,0.21159279022524002,-0.01250080542840704,-0.057246816263405574,0.033839016237014026,-0.009276230701226155,-0.04780726524893902,0.028881507618183516,-0.0009149292964303699,-0.2485673676643702,0.22869647376947141,0.0,0.0,0.0,8.576882568020114
2018-10-09,2.6469580977124196,5.714914012000408,11.415927464057754,2.4348751320868445,2.8711013384187227,-0.09200624007628992,-0.3420841231699888,0.14475397133841794,-0.01361860680684134,-0.05816162423754986,0.03210455024000765,-0.08483158211802413,-0.12197302282973037,-0.04969425222578921,0.006443948848575561,-0.23718317541879502,0.23815830162211288,0.0,0.0,0.0,8.183563854128137
2018-10-10,2.6474579481769243,5.713538641815122,11.314343237946945,2.4344974303358424,2.870905104388006,-0.10113504743405241,-0.34732220356987703,0.1419431650800464,-0.011923725180949682,-0.05571217283730197,0.033851883697835976,-0.10203075069498638,-0.14225666137911308,-0.0619990209899038,0.012819428441883647,-0.2291606076125863,0.24403924902163876,0.0,0.0,0.0,8.13530544761419
2018-10-11,2.6479577986414284,6.310448179776127,12.507817093137295,2.4347581655041783,2.871548734891064,0.0502342707013672,-0.2046454438506492,0.294158956259518,-0.00745948869657231,-0.05246842428766076,0.038646730639240005,0.039548315359708555,0.004667908137777062,0.07261060496639296,0.01814544403823095,-0.2255997622552754,0.25165141012285,0.0,0.0,0.0,9.019588911023881
2018-10-12,2.6484576491059326,6.641866756994535,13.208670523166022,2.434131892362586,2.873095650202147,0.14118033448888628,-0.10997531797274579,0.37741158439384115,-0.0015993179059061971,-0.047945493203299445,0.04288118428860695,0.12040057685623211,0.08337294974054908,0.15634675146841728,0.022379075538560337,-0.21907101700768913,0.253390610912734,0.0,0.0,0.0,9.589020680341731
2018-10-13,2.648957499570437,6.323617375379156,13.01767986228635,2.4331638033651384,2.8735456528471324,0.07149490709600269,-0.17507608463949823,0.32370986316379136,0.0035795317988815685,-0.04167219077501802,0.04746914854683498,0.04241406741629304,0.0036469210671617133,0.08055378758712897,0.025501307880828064,-0.21253502689648493,0.2593672735474314,0.0,0.0,0.0,9.155580042646838
2018-10-14,2.6494573500349414,6.229245316174342,12.577686497812474,2.434446335447072,2.8713325451922582,0.02752436100939948,-0.21506540465462462,0.2647768164133229,0.00623155140922195,-0.038390823791288664,0.050479176781245125,-0.006224396118341071,-0.04538694055212587,0.03207403036853648,0.027517205718518595,-0.21443376855875296,0.26064222938218534,0.0,0.0,0.0,8.891557702481624
2018-10-15,2.649957200499445,6.318793581728636,12.501714017706867,2.4374762211870347,2.870485386087916,0.02478536795539701,-0.22694106245153065,0.2625101444764961,0.0056060930268454715,-0.040979323938732035,0.05071242488290923,-0.009276230701180195,-0.04780726524888077,0.02888150761819139,0.028455505629731735,-0.21685711115486944,0.2588368697956431,0.0,0.0,0.0,8.878129091932076
2018-10-16,2.65045705096395,5.789783759208017,11.847543156818498,2.4383561758890298,2.8679500034116545,-0.053983539855390034,-0.3012722372253943,0.18029084896008465,0.002480398747567671,-0.041131598545222574,0.04583076905192102,-0.08483158211791275,-0.12197302282957158,-0.04969425222576983,0.02836764351495505,-0.2138355443724847,0.25795670558114225,0.0,0.0,0.0,8.419073293623889
2018-10-17,2.6509569014284544,5.735162690906654,11.499893204292599,2.44032222933918,2.8667595875340424,-0.07573635094235512,-0.3174909174715622,0.16788949119641705,-0.001031849529315178,-0.04529743623009531,0.04265618204436444,-0.10203075069508524,-0.14225666137923135,-0.061999020989993305,0.0273262492820453,-0.2173459141876722,0.2536548071230678,0.0,0.0,0.0,8.297842708441612
2018-10-18,2.6514567518929586,6.282360165113127,12.826739662942197,2.43999083866678,2.8653658602590713,0.0627218278511379,-0.17965219259647622,0.30479152164841206,-0.002249641811481839,-0.045126572351072376,0.041819691687214826,0.03954831535982517,0.004667908137859721,0.07261060496650072,0.025423154302794577,-0.21861117686399373,0.251570650770667,0.0,0.0,0.0,9.117083451448433
2018-10-19,2.6519566023574628,6.838227965314042,13.408251816902153,2.4403717832964595,2.8639436511123817,0.14417119458886513,-0.10274975457971829,0.38178495027907333,0.0010036486219516954,-0.042648665744919025,0.043711462687447834,0.12040057685621941,0.08337294974053533,0.15634675146843918,0.022766969110694,-0.2237396320849633,0.2505510316081204,0.0,0.0,0.0,9.630527083970058
2018-10-20,2.652456452821967,6.3326125563005,12.84801901524031,2.439603571316056,2.8657347475325214,0.07132376333919441,-0.17320238062211388,0.311770230886058,0.009429396831391537,-0.034291058829291135,0.05317462890704734,0.042414067416223104,0.0036469210671189844,0.08055378758708455,0.01948029909157976,-0.22390458899351318,0.2506371180476235,0.0,0.0,0.0,9.176053729928412
2018-10-21,2.6529563032864716,6.233136719478428,12.870831519523852,2.4418131575103335,2.867774632335034,0.031237655521965023,-0.21152052506631552,0.2677260262521927,0.02176537739466624,-0.022909908162673763,0.0673320144692878,-0.006224396118339996,-0.04538694055211839,0.032074030368548945,0.015696674245638777,-0.2256390704764122,0.24746317891786535,0.0,0.0,0.0,8.9349243536963
