ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,quarterly,quarterly_lower,quarterly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2017-10-17,10.432491494896432,8.2872474453768,11.017520796497411,10.349688600278016,10.517200362083624,-0.7715172240069141,-1.0029846863772331,-0.5442353458385992,-0.06049133500370118,-0.12955235730387646,0.009375191644878166,-0.07494118178769837,-0.5572123163362558,0.4004741235880201,-0.5708016065289747,-0.669290885136847,-0.47017001428136557,-0.06528310068653993,-0.5575833760313281,0.4365578316631228,0.0,0.0,0.0,9.660974270889518,8.001
2017-10-18,10.43382362786324,8.652469703212478,11.346407770241866,10.35105938304094,10.518546893461528,-0.4519543701192797,-0.6819575319584866,-0.2216801016764854,-0.057571222992255505,-0.12711151220219946,0.012009521790021557,-0.07410956028787555,-0.5543570976753587,0.40102212394998243,-0.29280686756646057,-0.3923565312710173,-0.1922309685869593,-0.027466719272688043,-0.5184506432147239,0.4781808542940895,0.0,0.0,0.0,9.981869257743961,5.293
2017-10-19,10.435155760830048,8.562787147256927,11.284942945144952,10.352453137823572,10.520091062275398,-0.5046503888820482,-0.7369268509083743,-0.27555560248627414,-0.05221650284400685,-0.12133169885111848,0.017722907566845723,-0.0722563522126086,-0.5501256535947565,0.3995812157837533,-0.3901580160120045,-0.49018119385924624,-0.29023785794224083,0.009980482186571781,-0.4810671217802789,0.5122860893720325,0.0,0.0,0.0,9.930505371948,5.518
2017-10-20,10.436487893796855,8.587540167633213,11.32104486412287,10.353799558472112,10.52152814644492,-0.4795116998026706,-0.7067042473704641,-0.2509799753791107,-0.04465361833707938,-0.11534209933819731,0.02520221325633039,-0.06948962023572572,-0.5451661085152512,0.39946161546837183,-0.4123238927873782,-0.5120683828701824,-0.31370807109958826,0.04695543155751269,-0.44626636911223094,0.5477001089084111,0.0,0.0,0.0,9.956976193994183,5.74
2017-10-21,10.437820026763664,9.639874829582869,12.368254333345238,10.354849028379775,10.522896770694123,0.5513532210273897,0.32000477622894113,0.7810917242679547,-0.035202393494634665,-0.1054383407321042,0.03460677213998601,-0.06593256989678623,-0.5387978576012533,0.4038035654069456,0.5691253093640934,0.46884551044006706,0.6687098034744126,0.08336287505471715,-0.4098933580732851,0.582371538472978,0.0,0.0,0.0,10.989173247791053,8.392
2017-10-22,10.43915215973047,10.147474172175839,12.84176988198383,10.356172005257376,10.524270468835088,1.0652857836778853,0.8327025735635313,1.2976687814520864,-0.024262507665293736,-0.09454934733278306,0.04562130378299686,-0.06172088106214035,-0.5296416999992222,0.40886525872163665,1.032152781797521,0.9329699706460843,1.131534658401351,0.1191163906077984,-0.3730275534877961,0.6160155997529583,0.0,0.0,0.0,11.504437943408355,5.676
2017-10-23,10.44048429269728,9.256053166345453,11.967742928774502,10.357411018694501,10.52567290782381,0.1496551890256225,-0.08210405547613019,0.37917029705384586,-0.012296593631049691,-0.08225788325899225,0.05771913194860161,-0.05699981498643201,-0.5217964027883151,0.4164714093111735,0.06481229172982332,-0.03670269932339871,0.16536714774616604,0.15413930591328093,-0.3365238562447048,0.6498253386425694,0.0,0.0,0.0,10.590139481722902,6.959
2017-10-24,10.441816425664085,8.639590495160252,11.374676315274213,10.358577426866074,10.526914929211875,-0.4341679224684551,-0.6615593225152613,-0.20751314175843097,0.00018932649914556396,-0.07044555232473547,0.0702582103454164,-0.051921153287502395,-0.5166197899160351,0.4242618132415874,-0.5708016065289678,-0.6692908851368541,-0.47017001428133176,0.18836551084886954,-0.30122659864080376,0.6809346132317176,0.0,0.0,0.0,10.007648503195629,7.275
2017-10-25,10.443148558630893,8.970432322019084,11.686057966324936,10.360245230694595,10.528435709171859,-0.10503950055024147,-0.3372949661506,0.1245163662376996,0.012667240271159685,-0.05827765894291855,0.08381147486569467,-0.0466400282668762,-0.5120445697331767,0.4326482400075709,-0.2928068675662783,-0.3923565312707986,-0.1922309685866464,0.22174015501175337,-0.2677623257628197,0.7130866832545802,0.0,0.0,0.0,10.338109058080653,7.772
2017-10-26,10.444480691597702,8.94830913744753,11.645086747355531,10.361534914594568,10.529845693924218,-0.15264002587500272,-0.3844423385150936,0.07560439479940187,0.024609473808613423,-0.0463257314460408,0.09602303745249714,-0.041311705995619855,-0.5078496550640679,0.43487806323022554,-0.39015801601224936,-0.49018119385954123,-0.29023785794254203,0.254220222324253,-0.23433655072679957,0.7449756717892018,0.0,0.0,0.0,10.291840665722699,7.118
2017-10-27,10.44581282456451,8.961683149676055,11.646478844445674,10.362684429587278,10.531262965973571,-0.1271262948429754,-0.3546761054848163,0.0978654581431186,0.03551100641835026,-0.03496382439201558,0.10619626450553006,-0.03608838440234346,-0.5012363183803683,0.44060919988027447,-0.4123238927869924,-0.5120683828698124,-0.31370807109923665,0.2857749759280101,-0.20512777260151516,0.7722179102259246,0.0,0.0,0.0,10.318686529721534,8.16
2017-10-28,10.447144957531316,10.019678928128151,12.693580151744854,10.363990898347593,10.53273992307516,0.8993063362901241,0.6728664065388316,1.1268845325497392,0.04491082722353091,-0.025252850967722656,0.11578652571233305,-0.031116068233411738,-0.4911933448092751,0.44683334095200683,0.5691253093649068,0.468845510440931,0.6687098034751925,0.31638626793509833,-0.17746058015336347,0.8009882366652945,0.0,0.0,0.0,11.34645129382144,4.328
2017-10-29,10.448477090498125,10.50365353872076,13.227578419248898,10.364866075961016,10.5337947320638,1.404081341286775,1.174149643375614,1.6349488707452902,0.05241143068182585,-0.01796594517155131,0.12247548001792916,-0.026531581210867246,-0.4840254638852196,0.44780031774251683,1.032152781798019,0.93296997064666,1.1315346584017227,0.3460487100177975,-0.1462664290625634,0.8343657261220309,0.0,0.0,0.0,11.8525584317849,4.599
2017-10-30,10.449809223464932,9.604554450874474,12.282248268554468,10.3661070804779,10.535024902021755,0.47481784754568396,0.24683268564841512,0.7022224353899442,0.05769562655023179,-0.012904926792892863,0.12716695020066757,-0.0224597730207913,-0.4796886470196478,0.4512557386055484,0.06481229173364818,-0.036702699319606825,0.16536714775025727,0.37476970228259526,-0.11934051785817378,0.8641959982023665,0.0,0.0,0.0,10.924627071010615,8.873
2017-10-31,10.451141356431743,8.993160967646645,11.666564084469828,10.367303691796188,10.536338519823842,-0.12670330871429397,-0.3492483449443637,0.09549425829419958,0.06053995342585656,-0.0101501730299169,0.13029459014126663,-0.01901097497672932,-0.47319843022081476,0.4541401458030124,-0.5708016065289716,-0.6692908851368501,-0.47017001428135097,0.40256931936555046,-0.09298773544797378,0.8877629624790403,0.0,0.0,0.0,10.324438047717448,6.157
2017-11-01,10.452299549724268,9.292070088385794,12.023458611707921,10.368483877704916,10.537241758112126,0.18121856186292956,-0.044612709076530824,0.40981612438810994,0.060824128622373484,-0.009240295723463441,0.13007700524374255,-0.016278753390021196,-0.47113491820798326,0.45563542860314216,-0.29280686756609614,-0.39235653127058007,-0.19223096858633362,0.4294800541966734,-0.0675423208663866,0.9118980117004465,0.0,0.0,0.0,10.633518111587197,6.341
2017-11-02,10.453457743016795,9.205926208861147,11.938522357329301,10.369700439996468,10.537984758015442,0.10958653621063161,-0.1158147071704241,0.33456731989567795,0.05853613476010509,-0.011383362328943089,0.12816619008617602,-0.014338003933367082,-0.4708439100294088,0.4547493371210158,-0.3901580160124941,-0.4901811938598361,-0.2902378579428433,0.45554642139638774,-0.03934698834405008,0.9386642075267247,0.0,0.0,0.0,10.563044279227427,8.837
2017-11-03,10.454615936309322,9.223422574681964,11.904685615038735,10.371231263179528,10.538881902048937,0.10902983522240961,-0.1096286824188879,0.3319792471415595,0.05377272796451192,-0.016440901645837648,0.12310265220799586,-0.013243423716083282,-0.46990013436719813,0.45872647090344515,-0.41232389278766907,-0.5120683828704615,-0.3137080710998534,0.48082442376165,-0.017216498673575217,0.9588966056575283,0.0,0.0,0.0,10.563645771531732,8.338
2017-11-04,10.45577412960185,10.229302382469879,12.910017850917471,10.372644554378489,10.54003727214671,1.1082131517925624,0.8880398009781423,1.33008316842305,0.046735346182183043,-0.022925906394826695,0.1168611615253818,-0.013028390522582834,-0.46831827723711944,0.45728942018861685,0.5691253093634806,0.468845510439416,0.6687098034738246,0.5053808867694816,0.009637686258215745,0.9836994721763547,0.0,0.0,0.0,11.563987281394411,7.847
2017-11-05,10.456932322894376,10.681093232968815,13.383348266360505,10.373885432930273,10.541325654187514,1.585462769049542,1.3594844578288323,1.811076203867984,0.03772159064614595,-0.031683872274597895,0.10804935622400523,-0.013704270839031984,-0.46906353547707963,0.45722320290794294,1.032152781797735,0.9329699706463319,1.131534658401511,0.5292926674446932,0.03359022370233133,1.0076730552138418,0.0,0.0,0.0,12.042395091943918,8.863
2017-11-06,10.458090516186902,9.737887244532967,12.466622852143825,10.374877353595208,10.54214819808448,0.6293105077080642,0.40325421328590233,0.8535728993487519,0.027112640727480573,-0.043118765680682354,0.09732490435924257,-0.01526017005486778,-0.47239884929917414,0.45490313966775703,0.0648122917327996,-0.03670269932044807,0.16536714774934957,0.5526457453026518,0.05626098200224642,1.0320884035638638,0.0,0.0,0.0,11.087401023894966,8.487
2017-11-07,10.459248709479429,9.123785214024611,11.836327650991993,10.376273234783287,10.543423015569223,0.002426602480514416,-0.21816388821970314,0.22867839256641842,0.015357134381889324,-0.055091807977931076,0.08551579334484986,-0.01766312973308735,-0.47723346043920073,0.4539387146262835,-0.5708016065289756,-0.6692908851368461,-0.47017001428137034,0.5755342043606879,0.08407438916629109,1.0559950294710436,0.0,0.0,0.0,10.461675311959944,8.902
2017-11-08,10.460406902771956,9.385624383459485,12.099259435641297,10.377510979661498,10.54479011577881,0.2873456764519286,0.06610572759071866,0.516849774056357,0.0029521958655154192,-0.06666278088912814,0.07358916345937841,-0.020858768256616183,-0.4813231633748481,0.4517897383398868,-0.29280686756591395,-0.39235653127036163,-0.19223096858602076,0.5980591164089432,0.10125306483359474,1.0785432365945533,0.0,0.0,0.0,10.747752579223885,6.034
2017-11-09,10.461565096064483,9.27132331998142,12.011190042308131,10.378794122671058,10.545741558029908,0.19581938120478867,-0.028510154873154284,0.41940236461266844,-0.00957758696893984,-0.08014299622900148,0.06138634454832172,-0.02477235264160596,-0.4849981339495975,0.4540869699938324,-0.3901580160120648,-0.4901811938593189,-0.2902378579423151,0.6203273368273993,0.12115894955744821,1.1038222578839687,0.0,0.0,0.0,10.657384477269272,6.477
2017-11-10,10.46272328935701,9.317349691880844,11.98851338428759,10.379882790445919,10.546960742306927,0.17911370463058107,-0.044160416756700495,0.39957675764257594,-0.02170234677357321,-0.09296993583376521,0.04955978315984787,-0.029310281023197923,-0.4894712325390818,0.4515427350079148,-0.41232389278728315,-0.5120683828700913,-0.3137080710995017,0.6424502252146354,0.14175609824972,1.127358337894546,0.0,0.0,0.0,10.64183699398759,6.407
2017-11-11,10.463881482649537,10.28012025716485,12.98755452008955,10.38093718909608,10.548204979506542,1.166396321823642,0.942652956748582,1.385779230184996,-0.03290934406953312,-0.10365419708863165,0.03750275616323642,-0.034361947423380335,-0.49709529010960934,0.44141820669791404,0.5691253093642937,0.46884551044027994,0.6687098034746046,0.6645423039522617,0.16330292334170565,1.1511909294099207,0.0,0.0,0.0,11.63027780447318,7.041
2017-11-12,10.465039675942062,10.7502073544505,13.44402709464884,10.382161664803155,10.549597440010338,1.6363460469975268,1.408771066497297,1.8583232723987317,-0.04272465029688918,-0.11341878185830438,0.027510924275782684,-0.03980195305319356,-0.5041786885703734,0.43267675284689433,1.032152781797451,0.9329699706460035,1.1315346584012986,0.6867198685501585,0.18693885693039605,1.172489496352641,0.0,0.0,0.0,12.10138572293959,10.142
2017-11-13,10.466197869234591,9.812898116858799,12.498451989017545,10.383191050352131,10.550623865694028,0.6776860446054104,0.4484739391856008,0.9028908893700538,-0.05073318960406916,-0.12115516577469392,0.020064439312273814,-0.045492621723990156,-0.5111247089713333,0.4291180731990277,0.06481229173195108,-0.03670269932128932,0.16536714774844197,0.7090995642015185,0.20929823566523145,1.195494653872394,0.0,0.0,0.0,11.143883913840002,8.873
2017-11-14,10.467356062527116,9.165819803143417,11.885110293562516,10.384164406619913,10.55177252179208,0.05311227397194891,-0.17337193417327737,0.27981380003842954,-0.056596291837057014,-0.12622754761802207,0.013679436587498726,-0.051286771069963835,-0.5181620506152969,0.41956763263665214,-0.5708016065289688,-0.6692908851368531,-0.4701700142813365,0.7317969434079384,0.23263113673639388,1.2200290088371009,0.0,0.0,0.0,10.520468336499066,5.448
2017-11-15,10.468514255819644,9.428073978494512,12.16097912015549,10.385247546061667,10.55304612063979,0.34502145148273405,0.11448362384337359,0.5728706881248776,-0.06006601443596798,-0.12994676854923404,0.010853820128791906,-0.05703068632965428,-0.5304505125853755,0.41466896790972113,-0.2928068675662335,-0.3923565312707449,-0.19223096858656938,0.7549250198145897,0.25187710007806624,1.2459287772580547,0.0,0.0,0.0,10.813535707302378,7.316
2017-11-16,10.46967244911217,9.409570113734663,12.066991409979101,10.386392775165685,10.553918250326625,0.2648719504315162,0.03803942704280813,0.4942551728443443,-0.06099562758627651,-0.12996987791790507,0.008943936766442409,-0.06256723949228717,-0.5378214393385363,0.41008591250749793,-0.39015801601163547,-0.4901811938588017,-0.2902378579417868,0.7785928335217154,0.2735908198320966,1.2739972574629337,0.0,0.0,0.0,10.734544399543687,6.789
2017-11-17,10.470830642404696,9.384228113974663,12.066596661869049,10.387590845793856,10.555150371630637,0.2634952373335189,0.034984514702621844,0.49126189664407416,-0.05934581922160746,-0.12869044932155924,0.010539583153885961,-0.06773909375907795,-0.5436293691573205,0.40751197404416456,-0.41232389278689735,-0.5120683828697211,-0.3137080710991501,0.8029040431011015,0.29898665103807387,1.3042686092730256,0.0,0.0,0.0,10.734325879738215,5.088
2017-11-18,10.471988835697225,10.395608937533558,13.081123194549047,10.38887371501435,10.556364978423314,1.2695025796856014,1.0383370152712907,1.496374906755772,-0.055186357477133866,-0.12480978156743544,0.01470982481864783,-0.07239193155615986,-0.553947844166453,0.4067267127643869,0.569125309365107,0.46884551044114375,0.6687098034753847,0.8279555593537884,0.3192691437784865,1.3331385862336163,0.0,0.0,0.0,11.741491415382827,7.358
2017-11-19,10.47314702898975,10.87462801580614,13.592073946821154,10.390158183076746,10.55772602198242,1.7609182332049553,1.5322718885587305,1.9876479824891244,-0.04869314029079205,-0.11843910704810244,0.02118564396992769,-0.0763776437974676,-0.5587230504677011,0.40376993543254625,1.032152781797167,0.9329699706456751,1.1315346584010868,0.8538362354960478,0.34671624497255255,1.3631715377834366,0.0,0.0,0.0,12.234065262194706,9.224
2017-11-20,10.474305222282277,9.956556874002223,12.626121092925644,10.391180856664516,10.559238203856578,0.8257397440267416,0.59743466323946,1.0583134976288742,-0.04014075692046112,-0.11068393378565446,0.029667326485671337,-0.07955741874171642,-0.5634032458249905,0.402936725027083,0.06481229173343918,-0.03670269931981402,0.16536714775003367,0.88062562795548,0.3758605484018486,1.3928678739952591,0.0,0.0,0.0,11.300044966309018,6.469
2017-11-21,10.475463415574804,9.36914637050666,12.05554618777307,10.392399301830695,10.560601312607458,0.2258956882290001,-0.009356543308773566,0.4606011809413188,-0.029890875940438644,-0.10009624104890696,0.04031905305960846,-0.08180467060797272,-0.5638743142315125,0.40158150071515303,-0.5708016065289726,-0.6692908851368492,-0.47017001428135574,0.9083928413063841,0.4054375162672136,1.4216282528156396,0.0,0.0,0.0,10.701359103803805,9.449
2017-11-22,10.476621608867331,9.657963395237738,12.453813358636427,10.393600674855712,10.56164437264898,0.5430039006644619,0.3096966012386143,0.7759983159235905,-0.018376950773094994,-0.08851524090054551,0.052160574456559784,-0.0830077510732573,-0.5680043462892561,0.39990086197152164,-0.29280686756605123,-0.3923565312705263,-0.19223096858625655,0.9371954700768652,0.43268257376221525,1.4499987852062737,0.0,0.0,0.0,11.019625509531794,5.065
2017-11-23,10.477779802159857,9.618672946856906,12.334926389727535,10.394567119428107,10.563033081262661,0.48776235286303765,0.251908700716252,0.7238460334172997,-0.006085889537511656,-0.07677475080341419,0.06331904544205051,-0.08307239081899148,-0.5681117439567389,0.4033723076813275,-0.39015801601188027,-0.4901811938590966,-0.29023785794208806,0.9670786492314212,0.4580612048755101,1.477271367246196,0.0,0.0,0.0,10.965542155022895,7.22
2017-11-24,10.478745847830229,9.640052834498727,12.31679432027529,10.395568088716978,10.563643015635922,0.5102890435723924,0.27908442063338196,0.7436358072224356,0.006462535627810315,-0.06457837907274706,0.07704277937902651,-0.08192382334316907,-0.5707432787248151,0.4009900173157334,-0.41232389278651155,-0.5120683828693511,-0.31370807109879834,0.9980742240742626,0.48680053970988196,1.508104383113689,0.0,0.0,0.0,10.989034891402621,6.639
2017-11-25,10.479711893500602,10.684254383309078,13.376240768374453,10.396913532846453,10.5642883308244,1.5385544783086873,1.3083147916894324,1.7719582987369782,0.018737669016364755,-0.05251955077597952,0.09002046100266428,-0.07950854921797211,-0.5662452659347406,0.4004184171860289,0.5691253093636809,0.46884551043962874,0.6687098034740165,1.0302000491466137,0.5197010126954921,1.536736476039526,0.0,0.0,0.0,12.01826637180929,7.598
2017-11-26,10.480677939170974,11.130765591729338,13.871811109413512,10.398017575212698,10.564959274393692,2.050036912538593,1.820328428670495,2.2847046702329803,0.030220412056369213,-0.04083943889285632,0.10096752983312723,-0.0757957057345384,-0.5635656629078651,0.40457258189690154,1.0321527817976652,0.932969970646251,1.1315346584014585,1.0634594244190974,0.5513693830238978,1.5721775512229377,0.0,0.0,0.0,12.530714851709567,7.154
2017-11-27,10.481643984841345,10.208127048540888,12.953272669175165,10.39901472242716,10.565563722087917,1.1323001284118357,0.9051370180983416,1.3689134574978405,0.04042517527821632,-0.029968442017200565,0.11078919851639725,-0.0707780143103322,-0.5603088705290397,0.4136346240336671,0.06481229173259058,-0.0367026993206553,0.16536714774912598,1.097840675711361,0.5868082314638375,1.6111935703822657,0.0,0.0,0.0,11.61394411325318,9.205
2017-11-28,10.482610030511717,9.663291861864833,12.404299378323932,10.400074811490978,10.566418056380874,0.5469634055311507,0.3158931758444909,0.7813127850304152,0.04892041322777063,-0.021614754990881033,0.11964557803215775,-0.06447228599928191,-0.5490658403151845,0.41950572380571444,-0.5708016065289766,-0.6692908851368451,-0.47017001428137506,1.1333168848316386,0.620847314399012,1.6469826506577174,0.0,0.0,0.0,11.029573436042867,8.639
2017-11-29,10.48357607618209,10.00512301831186,12.72125488649428,10.401016490473605,10.567501996446003,0.875466305998001,0.6446539196359786,1.1097294654217147,0.05534687393221738,-0.014953506242108172,0.12480667889176485,-0.05691947379043388,-0.538275289930479,0.42451747795676026,-0.2928068675658691,-0.3923565312703078,-0.19223096858594374,1.1698457734220864,0.656360926447939,1.6820778732590824,0.0,0.0,0.0,11.35904238218009,7.502
2017-11-30,10.484542121852462,9.958357465078736,12.676485354245333,10.40201328019958,10.568379851052349,0.8284602491627618,0.5958505477333322,1.0635730086519035,0.05943279117383581,-0.011541001489423748,0.12912018483519408,-0.04818426894804292,-0.5319801049258556,0.43192961862932694,-0.3901580160114509,-0.49018119385857944,-0.2902378579415597,1.2073697429484196,0.6992710499344593,1.7211812746625246,0.0,0.0,0.0,11.313002371015223,5.906
2017-12-01,10.485508167522834,9.980571513969707,12.700450720799283,10.402782700015461,10.569641779109068,0.8561433087375954,0.6256239677307165,1.0872948372301738,0.061005377110982285,-0.009690093331169224,0.12995172972890012,-0.038354247274442636,-0.5193450177900035,0.4407931877230127,-0.4123238927871882,-0.5120683828700002,-0.31370807109941506,1.2458160716882438,0.7371939606690993,1.7606214484808036,0.0,0.0,0.0,11.341651476260429,11.423
2017-12-02,10.486474213193205,11.023291436892897,13.716809573913224,10.403883416563453,10.570921829591626,1.8866821268768348,1.6517467037051021,2.116644657754768,0.059998129239098884,-0.009816114548497915,0.12927304539055048,-0.027538579702386858,-0.5117700690546108,0.45269743049656164,0.569125309364494,0.4688455104404927,0.6687098034747967,1.2850972679756285,0.778854432047784,1.79320963360272,0.0,0.0,0.0,12.37315634007004,11.642
2017-12-03,10.487440258863579,11.522147529618923,14.233954897149504,10.404946438220922,10.571844358349,2.397851671974387,2.1638295434167487,2.6302739246873683,0.05645364269058273,-0.013205043989597013,0.1261751936077666,-0.015866329883283233,-0.49545766248867645,0.46080860853490524,1.032152781798163,0.9329699706468266,1.1315346584018302,1.3251115773689242,0.8215859193811339,1.8316510293589716,0.0,0.0,0.0,12.885291930837965,9.892
2017-12-04,10.488406304533951,10.599394362713605,13.325004178856304,10.40587671271918,10.572722316326908,1.4775933712273845,1.2457965079039448,1.712670762128495,0.05052180894493248,-0.01947112827614221,0.1201764155802823,-0.0034843692781402025,-0.4793867477144924,0.473591186934027,0.06481229173174202,-0.03670269932149655,0.16536714774821837,1.36574363982885,0.8679337340737101,1.8683658409483386,0.0,0.0,0.0,11.965999675761335,7.508
2017-12-05,10.489372350204324,9.998800571709031,12.74377012844198,10.406898716707056,10.573764770094,0.8879622145189651,0.6538308909707187,1.1261856776214387,0.04245347712351338,-0.027357480368240095,0.11323965908282119,0.009445052471480846,-0.4665580283216266,0.4874661824582277,-0.5708016065289804,-0.6692908851368409,-0.4701700142813944,1.4068652914529511,0.9116885463017232,1.908915086360236,0.0,0.0,0.0,11.377334564723288,7.297
2017-12-06,10.490338395874694,10.345822678749855,13.05476161991951,10.407820940644879,10.574583866762866,1.2108665197343507,0.9788055322852968,1.4446365048715102,0.03258984592387662,-0.0374721806372357,0.10262261338894556,0.02274703755339351,-0.45282748233269743,0.5011228800309788,-0.2928068675661886,-0.3923565312706911,-0.19223096858649238,1.4483365038232692,0.9534850684632815,1.9493726900710011,0.0,0.0,0.0,11.701204915609045,5.567
2017-12-07,10.491304441545067,10.287699864605235,12.991290592735442,10.408895523980995,10.575766335536663,1.1574334916822986,0.9240383015040496,1.389593473034233,0.021348034794468576,-0.04910486100974192,0.09159753543526064,0.03623702030381215,-0.4380937768764946,0.5096020276655633,-0.3901580160116957,-0.4901811938588743,-0.2902378579418609,1.4900064525957135,0.9929743037056503,1.9846123932785347,0.0,0.0,0.0,11.648737933227366,6.481
2017-12-08,10.492270487215439,10.29040316638928,13.035257831064952,10.40965995242732,10.577178218125376,1.1783182003279613,0.9473267786601615,1.4124614451499704,0.00920344452445755,-0.06058391011373362,0.07928578630246891,0.04972394297391786,-0.42549615152740694,0.5219464576868938,-0.41232389278680237,-0.5120683828696301,-0.3137080710990634,1.5317147056163882,1.0384124015207423,2.027126194374893,0.0,0.0,0.0,11.6705886875434,6.959
2017-12-09,10.493236532885811,11.329105911968217,14.051951184300908,10.410394798261475,10.578086290143544,2.202101050480586,1.9683556163239668,2.4345815982070462,-0.003330346804018771,-0.07357888672416861,0.06728423253903641,0.06301356832169125,-0.41047456310650915,0.5379652866432337,0.5691253093653073,0.4688455104413566,0.6687098034755767,1.5732925195976057,1.085720578866917,2.072391275175656,0.0,0.0,0.0,12.695337583366397,8.029
2017-12-10,10.494202578556182,11.851140156551692,14.546021124970576,10.411202912481656,10.57932187554483,2.7069055804660165,2.473649874084626,2.9354269979064753,-0.015723302329336514,-0.08710888625704134,0.05524967335752974,0.07591186775162553,-0.3960461345439082,0.5476123819937128,1.032152781797879,0.9329699706464984,1.1315346584016184,1.6145642332458483,1.126650276821445,2.1118609711591247,0.0,0.0,0.0,13.201108159022198,8.085
2017-12-11,10.495168624226554,10.90945866344544,13.642624957540221,10.412208403894503,10.58069007390502,1.780938116718879,1.5481492439975755,2.013209998293308,-0.027451340943096814,-0.09829044709651598,0.04339491189099689,0.08822842222044691,-0.38411544855442864,0.5575180081760639,0.06481229173323017,-0.03670269932002125,0.16536714774981015,1.6553487437082985,1.1667812546541998,2.1507345128570012,0.0,0.0,0.0,12.276106740945433,5.753
2017-12-12,10.496134669896927,10.325027824226886,13.041712559805896,10.413164381722705,10.581573249449686,1.1864207186253264,0.9532769335220849,1.4227665773776559,-0.03801849996194538,-0.10814039627485894,0.03221583670027179,0.09977977280606386,-0.36915802616910276,0.5643980165050008,-0.5708016065289736,-0.6692908851368481,-0.47017001428136057,1.6954610523101816,1.2116448788722678,2.1871014642275104,0.0,0.0,0.0,11.682555388522253,9.176
2017-12-13,10.4971007155673,10.63502606447196,13.353796941661917,10.414292155533925,10.58232642686744,1.505321747233495,1.2713560639156625,1.7347070878880717,-0.046977908709998045,-0.11795370982298431,0.02351038222342362,0.1103926587058769,-0.3583705944472333,0.5755401166726193,-0.2928068675665082,-0.3923565312710742,-0.19223096858704103,1.7347138648041245,1.2512386826158164,2.2298502031952045,0.0,0.0,0.0,12.002422462800794,7.102
2017-12-14,10.49806676123767,10.606517798329177,13.29145849536028,10.415223542507633,10.58342484124582,1.4487176111342692,1.2179117080343032,1.6740996841098144,-0.0539506860673981,-0.12355152021950702,0.01685609440494975,0.11990708246981763,-0.3499026353497627,0.5842228592520585,-0.39015801601194056,-0.4901811938591693,-0.29023785794216217,1.7729192307437902,1.290837292204398,2.266486622013623,0.0,0.0,0.0,11.946784372371939,7.638
2017-12-15,10.499032806908042,10.610422155534012,13.333995648108214,10.416080974601511,10.584443535901753,1.4671034959691196,1.239747241425258,1.695938605775193,-0.058641962833735746,-0.12819938952791954,0.012473236662870937,0.12817914544860673,-0.345931269003845,0.5889841949851282,-0.4123238927864165,-0.5120683828692599,-0.3137080710987118,1.809890206140665,1.3307360145531861,2.3045053097534707,0.0,0.0,0.0,11.966136302877162,12.151
2017-12-16,10.499998852578415,11.673404901150468,14.313446669347144,10.416819136435274,10.585566851123833,2.488798081984352,2.26239694283836,2.715063807137889,-0.060853351342506336,-0.1301955510945185,0.009816339381360574,0.1350836006883866,-0.3393468856431829,0.5942803634109003,0.5691253093661204,0.4688455104422204,0.6687098034763568,1.8454425232723508,1.3665720201300955,2.3393642380909316,0.0,0.0,0.0,12.988796934562767,8.791
2017-12-17,10.500747442630214,12.134291400018085,14.845358844088064,10.417356897066634,10.586310922616143,2.991573773916918,2.767844826215324,3.216323647509455,-0.06049133500370153,-0.12955235730387463,0.009375191644877085,0.14051607574643518,-0.3361390352615545,0.5954140962667325,1.032152781798377,0.9329699706470742,1.13153465840199,1.8793962513758067,1.3970327606184163,2.3729348863692565,0.0,0.0,0.0,13.492321216547133,10.77
2017-12-18,10.501496032682011,11.213114689798378,13.927268045722093,10.417954168150914,10.587071557645231,2.0632134247754697,1.836122203298437,2.291546544457512,-0.057571222992256386,-0.12711151220219824,0.012009521790021137,0.14439492404359222,-0.33267818458969284,0.5996993977628563,0.06481229173238157,-0.0367026993208625,0.16536714774890243,1.9115774319917525,1.4314851368165311,2.404968614656994,0.0,0.0,0.0,12.56470945745748,6.415
2017-12-19,10.50224462273381,10.593730053311223,13.330754402307765,10.41890974192171,10.587726410243155,1.4654642338400938,1.2389215728976655,1.690093124520315,-0.05221650284400821,-0.1213316988511219,0.017722907566842055,0.14666267029046548,-0.330135618716296,0.604169619538219,-0.5708016065289774,-0.669290885136844,-0.4701700142813799,1.941819672922614,1.4574335456195788,2.432729115512834,0.0,0.0,0.0,11.967708856573903,6.845
2017-12-20,10.502993212785608,10.961966630351846,13.623487366781204,10.41953503174045,10.588377246448099,1.7797922223143812,1.5520877389447028,2.0033236632352582,-0.04465361833708117,-0.11534209933819996,0.025202213256329545,0.14728702309437264,-0.32727119597641346,0.6051070900192473,-0.292806867566326,-0.39235653127085574,-0.19223096858672817,1.9699656851234157,1.4878447566547295,2.4651669419617273,0.0,0.0,0.0,12.282785435099989,7.878
