,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,quarterly,quarterly_lower,quarterly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
140,2019-05-20,9.859473472785593,7.361008915214528,10.16479800355956,9.504873304978684,10.195921681341291,-1.0889664516613597,-1.3095617997837798,-0.8680079271558021,-0.05934581922160652,-0.12869044932155804,0.010539583153882343,-0.07447710725638906,-0.5568629549102544,0.4052189408196804,0.06481229173267872,-0.03670269932056796,0.16536714774922032,-1.019955816916043,-1.5161203196602333,-0.5154219712790494,0.0,0.0,0.0,8.770507021124233
141,2019-05-21,9.85772343640894,6.70589848226809,9.526551568449905,9.501245125670275,10.195501110712378,-1.7498327593293368,-1.966066202544875,-1.52618441349914,-0.05518635747713214,-0.1248097815674337,0.014709824818651716,-0.07807650455835578,-0.5596804627127924,0.4028021213799519,-0.5708016065289762,-0.6692908851368453,-0.4701700142813731,-1.045768290764873,-1.541923709966715,-0.5421637716219112,0.0,0.0,0.0,8.107890677079602
142,2019-05-22,9.855973400032287,7.005262439096735,9.775162853677683,9.497819561048445,10.194840495107737,-1.4931348011977463,-1.710702035403997,-1.270171990990548,-0.04869314029080632,-0.1184391070481409,0.021185643969896965,-0.0808049682290092,-0.5628422876986916,0.4034487410462481,-0.29280686756638974,-0.3923565312709323,-0.19223096858683764,-1.0708298251115411,-1.564932446064479,-0.565378974744481,0.0,0.0,0.0,8.362838598834541
143,2019-05-23,9.854223363655633,6.85928191952063,9.629056018985716,9.494496743738134,10.194272169098818,-1.6079143924369512,-1.8303141774521354,-1.3810438766037187,-0.04014075692045806,-0.11068393378564914,0.0296673264856706,-0.08254305796734865,-0.5658346838298665,0.400114172975157,-0.3901580160120997,-0.490181193859361,-0.290237857942358,-1.0950725615370447,-1.58944155678345,-0.5919188479569725,0.0,0.0,0.0,8.246308971218681
144,2019-05-24,9.85247332727898,6.797379280610171,9.585167796122132,9.491136294574067,10.193841106165532,-1.6438367084886694,-1.8702072749765934,-1.4187832185435534,-0.0298908759404351,-0.10009624104890202,0.040319053059612336,-0.08318752856344316,-0.572109735646206,0.4027332370101566,-0.41232389278616577,-0.5120683828690192,-0.31370807109848314,-1.1184344111986255,-1.6133230934829124,-0.6170008112553803,0.0,0.0,0.0,8.208636618790312
145,2019-05-25,9.850723290902327,7.769907235209514,10.559360721742127,9.48783430138714,10.193246915590217,-0.6727650303128709,-0.8936017115116951,-0.44756080303573653,-0.01837695077309111,-0.08851524090053954,0.05216057445656335,-0.08265361819811198,-0.5700742196197579,0.401664446377479,0.5691253093644096,0.468845510440403,0.6687098034747158,-1.1408597707060777,-1.6335676489352862,-0.6348437504730899,0.0,0.0,0.0,9.177958260589456
146,2019-05-26,9.848973254525674,8.236477719494458,11.036225120238415,9.484082790115412,10.192630859055862,-0.21711026920542817,-0.439869030633524,0.004651923715918086,-0.00608588953750761,-0.07677475080340901,0.06331904544205176,-0.08087699730002851,-0.5682805250597174,0.3999614912083011,1.0321527817981926,0.9329699706468607,1.1315346584018526,-1.1623001641660846,-1.6542449004946849,-0.6571050835240403,0.0,0.0,0.0,9.631862985320247
147,2019-05-27,9.84722321814902,7.250986842835648,10.049065686079794,9.480417928222364,10.192127574433238,-1.1892553158859998,-1.4086113773996876,-0.967862718508022,0.006462535627841951,-0.0645783790727094,0.0770427793790398,-0.07781533942874877,-0.5659266761081526,0.4045957633670712,0.06481229173183019,-0.03670269932140915,0.1653671477483127,-1.1827148038169235,-1.6728633390091685,-0.681329656986621,0.0,0.0,0.0,8.657967902263021
148,2019-05-28,9.845473181772368,6.651001570910889,9.461552407599367,9.477084851774265,10.19210790680953,-1.8275844828860106,-2.0420129551302377,-1.605613211468071,0.01873766901636863,-0.0525195507759789,0.09002046100266704,-0.07344948276677586,-0.5632414053684042,0.40895061581145997,-0.5708016065289799,-0.6692908851368413,-0.47017001428139243,-1.2020710626066238,-1.6933019179909572,-0.7013126863055382,0.0,0.0,0.0,8.017888698886358
149,2019-05-29,9.843723145395714,6.905342733022273,9.686867491943563,9.473610891774786,10.19168115237326,-1.5507154671063959,-1.7700961118125749,-1.3258463539160232,0.030220412056348636,-0.04083943889286133,0.10096752983310436,-0.06778415852126261,-0.5549924110095286,0.4177916731685668,-0.29280686756620755,-0.39235653127071374,-0.19223096858652475,-1.2203448530752745,-1.7149466214244988,-0.7211630818091257,0.0,0.0,0.0,8.293007678289317
150,2019-05-30,9.841973109019062,6.784586719216822,9.590872292544532,9.470220461626292,10.191250160598248,-1.6481020194153941,-1.8757650319396757,-1.4220106357448983,0.040425175278219365,-0.02996844201720187,0.11078919851640197,-0.06084827071063785,-0.5451725176106118,0.4221874338794769,-0.3901580160116703,-0.4901811938588437,-0.2902378579418297,-1.2375209079713054,-1.7312329352154578,-0.7368510656635217,0.0,0.0,0.0,8.193871089603668
151,2019-05-31,9.840223072642408,6.747209384811048,9.568473086620262,9.466758988208252,10.190807689279406,-1.6696911590022296,-1.8961737430778638,-1.441847761567849,0.04892041322777307,-0.02161475499087956,0.1196455780321583,-0.052694720287511335,-0.5366477750627052,0.42780121950036504,-0.4123238927868424,-0.5120683828696685,-0.3137080710991,-1.2535929591556492,-1.746612152816911,-0.7537634298399438,0.0,0.0,0.0,8.170531913640177
152,2019-06-01,9.838473036265754,7.7422306251580135,10.552235322558857,9.463635277425372,10.190324779685293,-0.6874914043817711,-0.9092651862522704,-0.45735747696171125,0.05534687393220739,-0.014953506242118057,0.12480667889175212,-0.043399775167823035,-0.5245420072126803,0.4373659240712222,0.5691253093629836,0.46884551043888795,0.6687098034733479,-1.2685638125091392,-1.7664003088155387,-0.7694016101004238,0.0,0.0,0.0,9.150981631883983
153,2019-06-02,9.836722999889101,8.200977009995867,11.04823008420273,9.46018263651344,10.18955706656408,-0.2239217411086659,-0.4454601896586721,-0.0029823802774767414,0.05943279117384302,-0.011541001489425643,0.12912018483522603,-0.03306199633343331,-0.5138218951194911,0.44489323113124307,1.0321527817979086,0.9329699706465325,1.1315346584016404,-1.2824453177469841,-1.777425347186361,-0.7817966793926335,0.0,0.0,0.0,9.612801258780435
154,2019-06-03,9.834972963512447,7.231749333198534,10.073409494821586,9.456989312777653,10.189496502125891,-1.1912413029912896,-1.4121880054076588,-0.9693524068085037,0.061005377110982376,-0.009690093331166631,0.12995172972890356,-0.02180073858729385,-0.501858631505514,0.45420771140223787,0.06481229173098155,-0.03670269932225043,0.16536714774740496,-1.2952582332459597,-1.7886634811177007,-0.7933170979601775,0.0,0.0,0.0,8.643731660521158
155,2019-06-04,9.833222927135795,6.595848840843295,9.425163104800113,9.453586056581889,10.189091613035146,-1.8275897170914872,-2.0425060931254135,-1.6094382971983785,0.059998129239098134,-0.009816114548498582,0.12927304539055182,-0.009754252610272648,-0.4884887753935631,0.4661525022238069,-0.5708016065289838,-0.6692908851368371,-0.47017001428141175,-1.3070319871913287,-1.7970498091821525,-0.8014566919460419,0.0,0.0,0.0,8.005633210044309
156,2019-06-05,9.83147289075914,6.885690363277395,9.688072758200926,9.449918523724966,10.188655190635648,-1.551234984955227,-1.7697254399506728,-1.3289146480954097,0.056453642690581195,-0.013205043989595489,0.12617519360776494,0.002922577458124932,-0.47416162161839986,0.48096259084416454,-0.292806867566527,-0.39235653127109693,-0.1922309685870735,-1.3178043375374058,-1.8085452183960644,-0.814512258819616,0.0,0.0,0.0,8.280237905803913
157,2019-06-06,9.829722854382489,6.76236756040948,9.561394147551495,9.446383129198622,10.188221657077436,-1.6511963217429497,-1.8739014211349683,-1.4270191445417275,0.0505218089449302,-0.019471128276145482,0.12017641558028101,0.01606081976092438,-0.45922088677607664,0.49528440575559113,-0.39015801601191513,-0.49018119385913866,-0.290237857942131,-1.3276209344368894,-1.8201249354026334,-0.8280276263276064,0.0,0.0,0.0,8.17852653263954
158,2019-06-07,9.827972818005835,6.767320130241817,9.565966697013641,9.442913499556807,10.18790533243423,-1.6769248491070936,-1.9010678772458809,-1.459239200558581,0.04245347712351046,-0.027357480368244026,0.11323965908282438,0.02948035646978759,-0.44640249901169154,0.5054926322546558,-0.4123238927864566,-0.5120683828692983,-0.3137080710987483,-1.336534789913935,-1.8289096953039548,-0.8415064936091768,0.0,0.0,0.0,8.151047968898741
159,2019-06-08,9.82622278162918,7.719988336011783,10.538894791075958,9.439568535606298,10.187830119423216,-0.699897536390347,-0.9200417837944235,-0.4803933370671626,0.032589845923920106,-0.037472180637203006,0.10262261338898195,0.04299296894533436,-0.43195931777340424,0.5162211087785523,0.5691253093637967,0.4688455104397518,0.6687098034741278,-1.3446056606233983,-1.8361498147799358,-0.8571103677370747,0.0,0.0,0.0,9.126325245238833
160,2019-06-09,9.824472745252528,8.152454417786927,10.973024010334758,9.435821825111212,10.187030565677842,-0.24199294451376285,-0.4656905776556334,-0.021418027842750632,0.021348034794464763,-0.049104861009747404,0.0915975354352534,0.056405589436798485,-0.41989357944388367,0.5304037527060833,1.0321527817976244,0.9329699706462041,1.1315346584014285,-1.3518993505426506,-1.8404899677263877,-0.8616016874981898,0.0,0.0,0.0,9.582479800738765
161,2019-06-10,9.822722708875874,7.223158973201402,10.029377185393468,9.432688023515428,10.186928151663674,-1.2149475458826255,-1.439063192462757,-0.9965040196911241,0.009203444524453526,-0.06058391011373333,0.07928578630246765,0.06952365922921161,-0.40324902271836854,0.5430932946944458,0.06481229173246976,-0.0367026993207751,0.1653671477489968,-1.3584869413687604,-1.8472536589864108,-0.871702867485832,0.0,0.0,0.0,8.60777516299325
162,2019-06-11,9.820972672499222,6.566850868051237,9.370893904138281,9.429388607185624,10.187716876181932,-1.85642138150625,-2.0806639849639286,-1.632420678488027,-0.0033303468039951214,-0.073578886724149,0.0672842325390576,0.08215453106135913,-0.3895934059195543,0.552945567709288,-0.5708016065289664,-0.6692908851368558,-0.47017001428132466,-1.3644439592346476,-1.8503328048278347,-0.8805595085026132,0.0,0.0,0.0,7.964551290992972
163,2019-06-12,9.819222636122568,6.809674812882822,9.667739188524349,9.426101142338679,10.187624371884418,-1.584268804275544,-1.8026478334464842,-1.3663296417732744,-0.015723302329340442,-0.08710888625704495,0.05524967335752585,0.09411085272470705,-0.376453574994223,0.5612939117133066,-0.2928068675663449,-0.3923565312708784,-0.19223096858676064,-1.3698494871045657,-1.8549719030519203,-0.8866248367059908,0.0,0.0,0.0,8.234953831847024
164,2019-06-13,9.817472599745916,6.737044155192569,9.551492662658438,9.42261358102797,10.187377533514358,-1.6871807207772602,-1.9075792606741986,-1.4695848286131679,-0.027451340943100446,-0.09829044709651694,0.04339491189099313,0.10521386902595718,-0.36365374316512444,0.5710477870363337,-0.39015801601215994,-0.4901811938594336,-0.29023785794243223,-1.374785232847957,-1.858336754518623,-0.8943434059179591,0.0,0.0,0.0,8.130291878968656
165,2019-06-14,9.815722563369262,6.679857919180883,9.532012843696767,9.418359347476498,10.186907465029037,-1.7143803755158347,-1.9359280769279308,-1.4939869361872662,-0.03801849996197027,-0.1081403962748722,0.032215836700257704,0.11529658075458174,-0.35280326545327995,0.5789859536410622,-0.4123238927860707,-0.5120683828689281,-0.3137080710983966,-1.3793345635223755,-1.8591650598808624,-0.9028848687071475,0.0,0.0,0.0,8.101342187853426
166,2019-06-15,9.81397252699261,7.681168654020665,10.509532493850969,9.414545338348905,10.186554807077696,-0.7372274142445909,-0.9537988076246127,-0.5203361744198726,-0.04697790871000063,-0.11795370982298954,0.02351038222342218,0.12420670190945542,-0.3481437251533992,0.5876914779791883,0.5691253093623705,0.4688455104382368,0.6687098034727598,-1.3835815168064163,-1.8610115690492108,-0.9078529422222713,0.0,0.0,0.0,9.076745112748018
167,2019-06-16,9.812222490615955,8.10332917720296,10.924691965052126,9.411383645177558,10.186196968081436,-0.2775983449236784,-0.4942474093036644,-0.06033494122091019,-0.0539506860674,-0.12355152021950745,0.016856094404949402,0.1318093601611162,-0.34087189924645367,0.5899307644331633,1.0321527817981222,0.9329699706467798,1.1315346584018002,-1.387609800815517,-1.8652261964652266,-0.9070069248990017,0.0,0.0,0.0,9.534624145692277
168,2019-06-17,9.810472454239303,7.166089561531885,9.94542100283075,9.408271856174164,10.186008181049027,-1.247341974514101,-1.470849550073162,-1.0252053024452936,-0.05864196283373688,-0.12819938952792242,0.012473236662871402,0.1379894902834527,-0.33653402864997384,0.5929485479061049,0.06481229173162115,-0.03670269932161638,0.16536714774808906,-1.3915017936954381,-1.871961118884378,-0.9084534734337666,0.0,0.0,0.0,8.563130479725203
169,2019-06-18,9.808722417862649,6.526810177526942,9.346640021058107,9.405160067170767,10.185505462659991,-1.8843386363026948,-2.1085767678284557,-1.663431861501278,-0.06085335134250457,-0.13019555109452433,0.009816339381339254,0.1426538759949672,-0.335232719225776,0.5973332595462344,-0.5708016065289703,-0.6692908851368515,-0.4701700142813439,-1.3953375544261868,-1.8753904504272902,-0.9134976727787806,0.0,0.0,0.0,7.924383781559954
170,2019-06-19,9.806972381485995,6.793853460749789,9.614897550222514,9.402039734508978,10.185529234617944,-1.6067592565504805,-1.829965161423586,-1.3862385789410008,-0.060491335003701,-0.12955235730387749,0.009375191644878758,0.14573280219657136,-0.3324995201911845,0.6014647382664305,-0.2928068675661627,-0.39235653127066,-0.19223096858644775,-1.3991938561771882,-1.8769081879243732,-0.915864188810773,0.0,0.0,0.0,8.200213124935514
171,2019-06-20,9.805222345109343,6.6941240726094104,9.492638035066232,9.399027461952198,10.184992914861155,-1.7036912054848827,-1.9255707989030633,-1.4801173320015875,-0.05757122299224584,-0.1271115122022133,0.012009521790026232,0.14718128685500356,-0.32802222426247646,0.604203995714741,-0.3901580160124048,-0.4901811938597286,-0.2902378579427334,-1.4031432533352357,-1.875370613434871,-0.9177063148201645,0.0,0.0,0.0,8.10153113962446
172,2019-06-21,9.803472308732688,6.656733482639822,9.508054980848689,9.396162520070718,10.184807520279403,-1.724813718989028,-1.9508445128878158,-1.5058799580262383,-0.05221650284400609,-0.12133169885111658,0.01772290756684772,0.14697986962397025,-0.3255106797268137,0.6041341847622702,-0.41232389278674736,-0.5120683828695773,-0.3137080710990134,-1.407253192982245,-1.8831698076938148,-0.9213990637878586,0.0,0.0,0.0,8.078658589743661
173,2019-06-22,9.801722272356036,7.647882080681536,10.475526225223906,9.392674031869364,10.185255262140682,-0.7419785475380675,-0.9598237262043947,-0.5220382000887921,-0.044653618337078406,-0.11534209933819585,0.025202213256330847,0.14513494256971946,-0.32640470832316043,0.6010518386037217,0.5691253093631838,0.4688455104391007,0.6687098034735399,-1.4115851811338924,-1.888699679672161,-0.9208645251373027,0.0,0.0,0.0,9.059743724817968
174,2019-06-23,9.799972235979382,8.076577436859301,10.931869860294157,9.38947959610144,10.184878625796184,-0.2775650082481357,-0.4938896938159556,-0.0572972895886992,-0.03520239349463349,-0.10543834073210417,0.034606772139988015,0.14167861691746256,-0.33012194579269455,0.5982319925706195,1.0321527817978386,0.9329699706464517,1.1315346584015882,-1.4161940134688034,-1.8947773424004422,-0.9220165276405373,0.0,0.0,0.0,9.522407227731247
175,2019-06-24,9.79822219960273,7.174290822355279,9.94874579830158,9.385709730153087,10.184904797543151,-1.2439091671175033,-1.4714952327645243,-1.0205243214622586,-0.024262507665292418,-0.09454934733278085,0.04562130378299755,0.1366681283999018,-0.3357147837933381,0.5963272001360237,0.0648122917307726,-0.03670269932245758,0.16536714774718142,-1.4211270795828854,-1.8989079842570162,-0.9238376672196902,0.0,0.0,0.0,8.554313032485226
176,2019-06-25,9.796472163226076,6.497179997868012,9.340968058194125,9.382657056302484,10.184927635939436,-1.8793371567656225,-2.1061286367477905,-1.6558067984887515,-0.012296593631075464,-0.08225788325900975,0.05771913194858432,0.13018479240413355,-0.34251779424740714,0.592513599855816,-0.5708016065289742,-0.6692908851368475,-0.47017001428136324,-1.4264237490097063,-1.9063085104217745,-0.928464385482418,0.0,0.0,0.0,7.9171350064604535
177,2019-06-26,9.794722126849422,6.763658748458431,9.57840450671512,9.37950288129591,10.184528612841966,-1.6023998589070012,-1.8269573861674524,-1.3771337156695296,0.00018932649914699828,-0.07044555232473315,0.07025821034541838,0.1223325285168462,-0.3529059610818241,0.5830441629656828,-0.2928068675664822,-0.3923565312710431,-0.19223096858699645,-1.4321148463565119,-1.9144105641161775,-0.9320035594530754,0.0,0.0,0.0,8.192322267942421
178,2019-06-27,9.79297209047277,6.680082432307081,9.531046277345284,9.375558808469245,10.184105899003333,-1.7024770155705995,-1.9267301151798877,-1.479529926958871,0.012667240271161092,-0.05827765894291722,0.08381147486569553,0.11323598210144471,-0.36320504390373787,0.5737942583051062,-0.3901580160119755,-0.4901811938592113,-0.2902378579422051,-1.4382222219312297,-1.9194493724438528,-0.9379632605190259,0.0,0.0,0.0,8.09049507490217
179,2019-06-28,9.791222054096117,6.641118951674929,9.47041331371201,9.372351010336038,10.183676675297141,-1.729434564114971,-1.9506706372561422,-1.5081440801066888,0.02460947380858934,-0.04632573144606148,0.09602303745246538,0.10303827805158225,-0.3720841767874805,0.5641484810774469,-0.41232389278742393,-0.5120683828702264,-0.3137080710996301,-1.4447584231877186,-1.9303360107377239,-0.9426600721020836,0.0,0.0,0.0,8.061787489981146
180,2019-06-29,9.789472017719463,7.603237541566053,10.43870858676755,9.368778509500139,10.183840267612638,-0.7551917067078808,-0.9743428465566694,-0.5340365728385524,0.03551100641835143,-0.0349638243920148,0.10619626450553181,0.09189844871415373,-0.3844810113617021,0.5565354192542266,0.569125309363997,0.4688455104399646,0.6687098034743199,-1.451726471204383,-1.940656357726752,-0.9491386504281865,0.0,0.0,0.0,9.034280311011582
181,2019-06-30,9.78772198134281,8.064950421245424,10.8756801688888,9.365197218743782,10.183591196988159,-0.3020675521993855,-0.5213249967819121,-0.0798118258931781,0.04491082722353189,-0.025252850967721154,0.11578652571233436,0.07998858403060218,-0.39434510949669044,0.5461571397608737,1.0321527817975547,0.9329699706461232,1.1315346584013761,-1.4591197452510742,-1.9479129222245748,-0.9573785516487017,0.0,0.0,0.0,9.485654429143423
182,2019-07-01,9.785971944966157,7.089510018508736,9.89324267642419,9.362019844691998,10.183514828599067,-1.282207497794939,-1.5026706032902462,-1.0607516096592406,0.05241143068182658,-0.017965945171549487,0.12247548001793113,0.06749075709313442,-0.4077201653738405,0.5359429711569347,0.06481229172992403,-0.03670269932329882,0.16536714774627378,-1.4669219772998239,-1.9528007693306435,-0.9694957139684062,0.0,0.0,0.0,8.503764447171218
183,2019-07-02,9.784221908589503,6.444553790279619,9.287820866440065,9.358866514589568,10.182583981508866,-1.933619554631541,-2.1561894894344933,-1.7131906049801466,0.05769562655023226,-0.012904926792892318,0.12716695020066826,0.05459378245876979,-0.4213548003073723,0.5268998723623145,-0.5708016065289674,-0.6692908851368548,-0.47017001428132943,-1.4751073571115756,-1.96425560461809,-0.976194045433797,0.0,0.0,0.0,7.850602353957962
184,2019-07-03,9.78247187221285,6.71233857064767,9.558077626888196,9.354679681397135,10.182266201251872,-1.6744177938112175,-1.8972869762562947,-1.4517959340845346,0.060539953425856746,-0.01015017302991653,0.1302945901412686,0.04148986762663331,-0.43436655213896275,0.5155930790741401,-0.2928068675662999,-0.3923565312708246,-0.19223096858668356,-1.4836407472974078,-1.9756411394421647,-0.9800575486713288,0.0,0.0,0.0,8.108054078401633
185,2019-07-04,9.780721835836196,6.583516684818924,9.376556317877007,9.351844113243862,10.182323123286128,-1.7934406739009223,-2.014059613926845,-1.5703769860967909,0.06082412862237337,-0.009240295723461411,0.1300770052437411,0.028371220009346523,-0.4455827199735246,0.5107210971565902,-0.3901580160122203,-0.49018119385950626,-0.29023785794250634,-1.492478006520422,-1.9900966059679914,-0.9880134400039478,0.0,0.0,0.0,7.987281161935274
186,2019-07-05,9.778971799459544,6.493042768361026,9.339745705172419,9.348633207906335,10.182547649543972,-1.8399275033404967,-2.0579973540533207,-1.6194408875096775,0.05853613476011251,-0.011383362328946251,0.12816619008618196,0.015426672477063013,-0.4605272733412004,0.50025993165535,-0.4123238927870381,-0.5120683828698562,-0.31370807109927834,-1.501566417790634,-2.005609989629718,-0.9993439894246403,0.0,0.0,0.0,7.9390442961190475
187,2019-07-06,9.77722176308289,7.449970996205084,10.301203693179007,9.34489226465471,10.182912128789459,-0.885108790175289,-1.1052424426908178,-0.6630381894010992,0.05377272796451125,-0.01644090164583732,0.12310265220799436,0.0028383901141897545,-0.4773268919994741,0.48889696507939345,0.5691253093648102,0.4688455104408284,0.6687098034751,-1.5108452176188,-2.02058796222628,-1.0070475306695705,0.0,0.0,0.0,8.8921129729076
188,2019-07-07,9.775471726706236,7.892142432546465,10.74878890726291,9.34139775935516,10.183261706372914,-0.4505793734636748,-0.6690208147380063,-0.22647590857421665,0.04673534618218212,-0.022925906394827025,0.116861161525381,-0.009221280790993415,-0.4902279076248973,0.4759933373780742,1.0321527817980527,0.9329699706466991,1.1315346584017478,-1.5202462206529161,-2.0284664053156964,-1.0178471785590204,0.0,0.0,0.0,9.32489235324256
189,2019-07-08,9.773721690329584,6.932522341564272,9.735755751345039,9.338029016424628,10.183599265877318,-1.4477534142314634,-1.6692279001583785,-1.2247219341322364,0.037721590646123,-0.0316838722746251,0.10804935622396039,-0.020592763273716615,-0.5050515077825976,0.4671810806292267,0.06481229173141215,-0.03670269932182357,0.1653671477478655,-1.5296945333352818,-2.0371587084768152,-1.0281304237156297,0.0,0.0,0.0,8.32596827609812
190,2019-07-09,9.77197165395293,6.270305892914675,9.090108233865035,9.334822780847754,10.183667230599413,-2.113930260250033,-2.3363377431751218,-1.8906023449297351,0.02711264072745443,-0.04311876568071139,0.09732490435922837,-0.031131945350706333,-0.516580968503235,0.4552695155429521,-0.5708016065289712,-0.6692908851368505,-0.4701700142813487,-1.5391093490978096,-2.050011419573662,-1.0391889854489231,0.0,0.0,0.0,7.658041393702897
191,2019-07-10,9.770221617576277,6.469427905682835,9.33136548925646,9.331221006798886,10.183642085428186,-1.8665671211706387,-2.08888097803726,-1.6425688156079312,0.015357134381887938,-0.055091807977931145,0.08551579334484795,-0.04071257131148355,-0.52842009619345,0.44849153370443673,-0.29280686756611773,-0.39235653127060616,-0.19223096858637073,-1.5484048166749251,-2.055856850472787,-1.0494696173822617,0.0,0.0,0.0,7.903654496405639
192,2019-07-11,9.768471581199623,6.3385379246348625,9.16849074686352,9.326782559278609,10.18392582137909,-1.993925077371487,-2.2134614970491953,-1.7685063900612912,0.0029521958655139833,-0.06666278088912993,0.07358916345937676,-0.049228284962551064,-0.5390383297715469,0.43688468483531995,-0.3901580160124651,-0.49018119385980113,-0.29023785794280765,-1.557490972261985,-2.06402770184725,-1.0590914801158322,0.0,0.0,0.0,7.7745465038281365
193,2019-07-12,9.766721544822971,6.307199893719684,9.127077529886579,9.323596428223308,10.183639466372979,-2.044770493037547,-2.2669242325896173,-1.8184126973003505,-0.009577586968913854,-0.08014299622896126,0.061386344548342256,-0.05659428778267412,-0.5442546696562816,0.42903172015322755,-0.4123238927877148,-0.5120683828705055,-0.3137080710998952,-1.5662747254982445,-2.0716229408958653,-1.0662103505788871,0.0,0.0,0.0,7.721951051785425
194,2019-07-13,9.764971508446317,7.252636613575237,10.07318630405432,9.320683931482643,10.183946977757556,-1.0899865082971756,-1.3173147585585157,-0.8603527673914473,-0.02170234677357455,-0.09296993583376562,0.04955978315984661,-0.06274858227738096,-0.5502257078785844,0.42302367445826206,0.5691253093633841,0.4688455104393135,0.668709803473732,-1.5746608886096043,-2.078021871441342,-1.0767921435813983,0.0,0.0,0.0,8.674985000149142
195,2019-07-14,9.763221472069665,7.701946596727649,10.49868402163654,9.317648803439363,10.183535794890133,-0.6509625784973839,-0.8686597652357478,-0.4194366751022767,-0.03290934406953432,-0.10365419708863247,0.03750275616323549,-0.06765277870665286,-0.5544842790464029,0.41870054731084877,1.0321527817977685,0.9329699706463708,1.1315346584015362,-1.5825532375189655,-2.0830839622979243,-1.079607103116333,0.0,0.0,0.0,9.112258893572282
196,2019-07-15,9.76147143569301,6.700499567496027,9.538826528286206,9.314582884726294,10.183870409602546,-1.6390604035425433,-1.8619900995561403,-1.4083496415039132,-0.04272465029687039,-0.11341878185829463,0.027510924275791448,-0.07129245165108337,-0.5554634982200057,0.4136381216294116,0.06481229173290026,-0.03670269932034834,0.16536714774945724,-1.5898555933274898,-2.0915205229136324,-1.0884423579294566,0.0,0.0,0.0,8.122411032150467
197,2019-07-16,9.759721399316359,6.07316788909366,8.863450407267065,9.310373875679534,10.1837683804173,-2.2916847498413304,-2.5166729789162248,-2.063852227807291,-0.05073318960406996,-0.12115516577469446,0.02006443931227279,-0.07367704141980201,-0.5582121649550592,0.40660555882363086,-0.570801606528975,-0.6692908851368465,-0.470170014281368,-1.596472912288484,-2.0974792329761485,-1.0972838187192386,0.0,0.0,0.0,7.468036649475028
198,2019-07-17,9.757971362939704,6.302161333251142,9.17415368863042,9.30753636138063,10.184398291773856,-2.026554835578693,-2.2506769565683364,-1.7976844376419523,-0.05659629183705754,-0.12622754761802207,0.013679436587498196,-0.07483930392881308,-0.5587049209563858,0.4040136445841786,-0.29280686756593555,-0.3923565312703875,-0.19223096858605787,-1.6023123722468866,-2.1015497014811815,-1.1064188127463204,0.0,0.0,0.0,7.731416527361011
199,2019-07-18,9.75622132656305,6.209630210712072,9.040349518245764,9.30370292747787,10.184816729687249,-2.132342795173317,-2.3564315869794097,-1.9050503434680328,-0.060066014435968235,-0.12994676854923476,0.010853820128792263,-0.07483432122662753,-0.5569350982530112,0.40166540338834694,-0.39015801601203576,-0.490181193859284,-0.2902378579422794,-1.6072844434986853,-2.105746907048026,-1.1183724224193525,0.0,0.0,0.0,7.6238785313897335
200,2019-07-19,9.754471290186396,6.175888628789557,8.986688739493514,9.299730338255536,10.185278986972236,-2.158361545665176,-2.3846385520131146,-1.932623191794224,-0.060995627586276475,-0.1299698779179041,0.008943936766442484,-0.07373809315275837,-0.5521650855023019,0.4007824321498875,-0.4123238927873289,-0.5120683828701352,-0.31370807109954335,-1.6113039321388114,-2.1064818732492725,-1.1224328379808708,0.0,0.0,0.0,7.59610974452122
201,2019-07-20,9.752721253809744,7.1409950436756064,10.001500294294116,9.296538139687586,10.185070927668045,-1.1761572325955822,-1.4037477062360015,-0.9462231050383317,-0.05934581922160712,-0.12869044932155882,0.010539583153884681,-0.07164573852778446,-0.5502777801669506,0.3978643323840727,0.5691253093641973,0.4688455104401774,0.668709803474512,-1.614290984210388,-2.1108439846313223,-1.1285892385892038,0.0,0.0,0.0,8.576564021214162
202,2019-07-21,9.75097121743309,7.598086341556064,10.462281070070793,9.293903263205593,10.185134757464931,-0.7078749566648608,-0.9305192355845041,-0.4805373322388148,-0.055186357477133255,-0.12480978156743482,0.014709824818649197,-0.06866934164064513,-0.5433077198494842,0.4006487497882664,1.0321527817974847,0.9329699706460424,1.1315346584013237,-1.616172039344567,-2.1154962651291758,-1.1267229669113046,0.0,0.0,0.0,9.043096260768229
203,2019-07-22,9.749221181056436,6.633997630038567,9.497985109124723,9.290174253921206,10.185462828434323,-1.6656970581181803,-1.8887474601657157,-1.4433072155502822,-0.048693140290807915,-0.11843910704814517,0.021185643969893555,-0.06493548648037221,-0.5367502518993479,0.4062228232418529,0.06481229173205175,-0.03670269932118947,0.16536714774854966,-1.6168807230790514,-2.117324366408335,-1.1282461420603742,0.0,0.0,0.0,8.083524122938256
